"","x"
"125",-0.030129990969191
"126",-0.0328738172335746
"127",-0.0323910309941404
"128",-0.0309953052309556
"129",-0.0302302210575265
"130",-0.0309721800622111
"131",-0.0283065213021225
"132",-0.0268632398239048
"133",-0.0261260179740203
"134",-0.024598478501572
"135",-0.023386076241492
"136",-0.0209136780635317
"137",-0.0184007466443269
"138",-0.0211193550556714
"139",-0.0247921483253228
"140",-0.0279677993987177
"141",-0.0288586188471128
"142",-0.0271786259100531
"143",-0.0271518532218363
"144",-0.026311073416886
"145",-0.0236422265845751
"146",-0.020911882849245
"147",-0.0197210783860829
"148",-0.0258898773390983
"149",-0.0220259767033319
"150",-0.026676021769951
"151",-0.0247323425572848
"152",-0.0231687892279855
"153",-0.0257210931117215
"154",-0.0248863757036795
"155",-0.0259521240185729
"156",-0.0323146028331828
"157",-0.0321247172945032
"158",-0.0278782307725244
"159",-0.0318437968568617
"160",-0.0282892908250936
"161",-0.0289258604594962
"162",-0.0300992636267994
"163",-0.0294921346116744
"164",-0.0255969127814564
"165",-0.0282111751259681
"166",-0.0277542578092089
"167",-0.0334146829730351
"168",-0.0297225865807034
"169",-0.0282033735061779
"170",-0.0249659521395363
"171",-0.0298904508619962
"172",-0.0307261931309038
"173",-0.027706285878869
"174",-0.0277815823394366
"175",-0.0277228281149314
"176",-0.0277094036104063
"177",-0.0266776071849642
"178",-0.0244623493903986
"179",-0.0281418706473259
"180",-0.0239760499506621
"181",-0.0255855366346081
"182",-0.0244996639362381
"183",-0.0230418718753623
"184",-0.0225570636641752
"185",-0.0263586154274544
"186",-0.0275101666214275
"187",-0.0250303632692074
"188",-0.0305578304794615
"189",-0.0309438831260856
"190",-0.0314629307766129
"191",-0.0340012708150717
"192",-0.0389829079163998
"193",-0.0435991054582675
"194",-0.0403079533538518
"195",-0.0377173239072161
"196",-0.0421767059980606
"197",-0.0431723581105922
"198",-0.0429238362480081
"199",-0.045699471996529
"200",-0.0474568889036829
"201",-0.051963641388511
"202",-0.0523378052792438
"203",-0.0508542834878589
"204",-0.051565560255552
"205",-0.0553719488695974
"206",-0.0580988484507654
"207",-0.0568942670581409
"208",-0.0535773802243807
"209",-0.055035206904475
"210",-0.0550945140598344
"211",-0.0537242223475711
"212",-0.0545445119354223
"213",-0.0570967029108597
"214",-0.055575163291503
"215",-0.0559293515139814
"216",-0.0561556850377961
"217",-0.0549305970938956
"218",-0.053770134000857
"219",-0.0588119392332743
"220",-0.0596380807725486
"221",-0.060246539652756
"222",-0.0635170602583681
"223",-0.0628792694133877
"224",-0.0623567124393213
"225",-0.0624702024551583
"226",-0.0586533943363541
"227",-0.0600083506080541
"228",-0.0611252482362394
"229",-0.0591936926459252
"230",-0.0605979177779279
"231",-0.0600441714378105
"232",-0.0575170200434922
"233",-0.056614446661638
"234",-0.0515531583641704
"235",-0.0508268244066528
"236",-0.0482591797101061
"237",-0.0391624096032634
"238",-0.0391221302319617
"239",-0.0396026237458882
"240",-0.0434041019902934
"241",-0.0404347912431916
"242",-0.0440872574017319
"243",-0.0407275465233084
"244",-0.0413261153650207
"245",-0.0379950540983235
"246",-0.0401539786178288
"247",-0.037849352652192
"248",-0.0379714985869061
"249",-0.0360994675265933
"250",-0.0358125328022106
"251",-0.0325550777923573
"252",-0.0310648242540512
"253",-0.0269909794406878
"254",-0.026293524200378
"255",-0.0234254241782102
"256",-0.0225971889683509
"257",-0.025540339257271
"258",-0.0286899963879539
"259",-0.0296503031129868
"260",-0.0321510013491495
"261",-0.0384125219341931
"262",-0.0361578328434579
"263",-0.0373514136866041
"264",-0.041390923075805
"265",-0.0409693784642616
"266",-0.0343242054953573
"267",-0.0353588836133306
"268",-0.0316257733969539
"269",-0.0346344977312559
"270",-0.0376563835946781
"271",-0.0410519621064005
"272",-0.0409516695713309
"273",-0.0381940094420186
"274",-0.0416104381049964
"275",-0.0405134303202522
"276",-0.0416463784459501
"277",-0.0406717581973053
"278",-0.0412063464971893
"279",-0.0418520950533125
"280",-0.0420947661664269
"281",-0.0424755436222641
"282",-0.0451411830851031
"283",-0.0389261272357065
"284",-0.0368199226177782
"285",-0.0379211837870368
"286",-0.0337261645693134
"287",-0.0323380488267307
"288",-0.0336711438994214
"289",-0.0338485452549765
"290",-0.0324892915949233
"291",-0.0371979943351076
"292",-0.0426129979658896
"293",-0.0397859981133794
"294",-0.0423096822697322
"295",-0.0468947061319801
"296",-0.0490920329086671
"297",-0.0419736645959326
"298",-0.0400645193792852
"299",-0.0436488656573145
"300",-0.0393320959215792
"301",-0.0339496165036623
"302",-0.035113632866908
"303",-0.0307068857816424
"304",-0.0315353569395479
"305",-0.0346935439567983
"306",-0.0327997019910388
"307",-0.0330308758542301
"308",-0.0313762744598344
"309",-0.0299425947904021
"310",-0.0322720418630118
"311",-0.0282188316123927
"312",-0.0289426107135155
"313",-0.0277229108264449
"314",-0.0277084153537127
"315",-0.0286017769974546
"316",-0.0269520381157342
"317",-0.0225371155831976
"318",-0.0269664063934579
"319",-0.0300757569165007
"320",-0.0304393008268562
"321",-0.0273643047268984
"322",-0.0252394605940999
"323",-0.0268572290436056
"324",-0.0273099199051605
"325",-0.0287695586811603
"326",-0.0251727378225779
"327",-0.0249239104581585
"328",-0.0257973113398338
"329",-0.0277294114851458
"330",-0.0303086040421346
"331",-0.026549795159427
"332",-0.0276602123604327
"333",-0.0326488778143496
"334",-0.0403542462208622
"335",-0.0454632529430516
"336",-0.0505628492698063
"337",-0.051127571162683
"338",-0.048925956127554
"339",-0.0524203601806777
"340",-0.0510209200795289
"341",-0.0576094993897994
"342",-0.056570409923529
"343",-0.0546475627766714
"344",-0.0505146371254606
"345",-0.047294540350683
"346",-0.0464435304868735
"347",-0.0458461612912984
"348",-0.0462506152702329
"349",-0.049742137415964
"350",-0.0519714592298921
"351",-0.0505385413813793
"352",-0.0530541413212553
"353",-0.0530016725571297
"354",-0.0509789539307323
"355",-0.0506724853036748
"356",-0.0477770394759561
"357",-0.0439266297246572
"358",-0.0475595882597639
"359",-0.0454944188236308
"360",-0.0493663830941426
"361",-0.0499210102960635
"362",-0.0540246771222657
"363",-0.0511914394257056
"364",-0.0531844982894814
"365",-0.0491408426889152
"366",-0.0502888013180675
"367",-0.0543136363245306
"368",-0.056486298287951
"369",-0.0536165262587587
"370",-0.05007709537127
"371",-0.0513232817202477
"372",-0.0509304745944439
"373",-0.0514870863282177
"374",-0.0549406359512068
"375",-0.054473367932959
"376",-0.0552113543228614
"377",-0.0559037385309977
"378",-0.0621181217848505
"379",-0.0569516249534908
"380",-0.0561023869119611
"381",-0.056657000409847
"382",-0.0577672874268116
"383",-0.0534114535123164
"384",-0.0583077579842022
"385",-0.061532401499678
"386",-0.0577143130241945
"387",-0.0617734233688404
"388",-0.0608722517176851
"389",-0.0644601728571078
"390",-0.0657311358178903
"391",-0.0698681385477236
"392",-0.0643818366405195
"393",-0.0701739312650363
"394",-0.0755702942292503
"395",-0.0780092283055997
"396",-0.0758555003202297
"397",-0.0747479671814828
"398",-0.0749382964137593
"399",-0.0748506762808107
"400",-0.0765964539149854
"401",-0.0785403555697695
"402",-0.0781721370032832
"403",-0.0754318259554025
"404",-0.0782106054317326
"405",-0.0806394662137061
"406",-0.0828571070577762
"407",-0.083515000253952
"408",-0.0842687315235383
"409",-0.0839713378799141
"410",-0.0829925955502326
"411",-0.0839658527466472
"412",-0.0861299500668719
"413",-0.0867581216962396
"414",-0.086122249056746
"415",-0.0883449998798468
"416",-0.0917193278621686
"417",-0.0958414102007194
"418",-0.10018506564895
"419",-0.107679530911678
"420",-0.106027057609159
"421",-0.105813798784657
"422",-0.107543341718076
"423",-0.105613765646336
"424",-0.102545195369459
"425",-0.0981584298287875
"426",-0.103339842604465
"427",-0.104892272566201
"428",-0.103153338694288
"429",-0.104885045515392
"430",-0.102473776073085
"431",-0.100400944604239
"432",-0.106178941047111
"433",-0.108789329295836
"434",-0.108819810823081
"435",-0.109219277929508
"436",-0.110881370903997
"437",-0.11153637337265
"438",-0.108385817714455
"439",-0.106512790392913
"440",-0.105936110210483
"441",-0.102407793162012
"442",-0.105111080161268
"443",-0.100044823066641
"444",-0.103593906380238
"445",-0.102500192581071
"446",-0.10518061378063
"447",-0.101939358865957
"448",-0.100729463895614
"449",-0.0987548233319686
"450",-0.0975930359154828
"451",-0.0964521112278649
"452",-0.0986521884263538
"453",-0.0999748841544533
"454",-0.100814303430067
"455",-0.102188319049496
"456",-0.105970620325118
"457",-0.101759148263352
"458",-0.104068044431979
"459",-0.106683753402716
"460",-0.10190318698502
"461",-0.105194672021258
"462",-0.10411456766145
"463",-0.101914239699186
"464",-0.101029898519232
"465",-0.101888610402317
"466",-0.0965714180316807
"467",-0.0924331967804789
"468",-0.0897005217003086
"469",-0.0913904980864222
"470",-0.0896725647741055
"471",-0.0891455067100919
"472",-0.0941724041290593
"473",-0.0946995572286727
"474",-0.0929984654141943
"475",-0.0946631301583174
"476",-0.0943743434449631
"477",-0.0907758993745925
"478",-0.0907980049535356
"479",-0.0853316190488175
"480",-0.0852852178687359
"481",-0.0916602813971715
"482",-0.0928551657130585
"483",-0.0955200333878916
"484",-0.0966194698303699
"485",-0.0978224510416211
"486",-0.0910812754064033
"487",-0.0972246383156629
"488",-0.0896960931807822
"489",-0.0920411528546562
"490",-0.0993652170201541
"491",-0.0972234676267639
"492",-0.0957890040877058
"493",-0.0962857119732661
"494",-0.0947499082120499
"495",-0.0915450545215454
"496",-0.0963875351232281
"497",-0.0927952836441328
"498",-0.0952553578995403
"499",-0.0937034739642631
"500",-0.0920606423464367
"501",-0.0864964422367147
"502",-0.0903706238254956
"503",-0.0912754290201451
"504",-0.0889174662276076
"505",-0.0884973842102694
"506",-0.0857185631748042
"507",-0.083054677290361
"508",-0.0827960557805257
"509",-0.0808953144670508
"510",-0.0854321478374659
"511",-0.0850316477184749
"512",-0.0895772211558027
"513",-0.0896251234786806
"514",-0.0860269269694988
"515",-0.0881402468099082
"516",-0.0909456806682908
"517",-0.0884618974010153
"518",-0.0803143382579698
"519",-0.0818594260802716
"520",-0.0881367514316494
"521",-0.0956118136326959
"522",-0.0915872888786476
"523",-0.0932989268452012
"524",-0.0951028085135162
"525",-0.0936180070049677
"526",-0.0922270076766111
"527",-0.0956941982917833
"528",-0.097225292370858
"529",-0.102752477466163
"530",-0.109801414777696
"531",-0.108864745400014
"532",-0.106508562338482
"533",-0.108187191796004
"534",-0.106486956105814
"535",-0.108221987315375
"536",-0.107644185683736
"537",-0.108050617680467
"538",-0.109281622550001
"539",-0.104809233631356
"540",-0.106020094788047
"541",-0.103864551865431
"542",-0.111313104691375
"543",-0.115447902745437
"544",-0.112669778704601
"545",-0.115711753939261
"546",-0.116767351846585
"547",-0.1202118910748
"548",-0.121811004698995
"549",-0.123911397830178
"550",-0.119488646389609
"551",-0.116581207911822
"552",-0.119127060018713
"553",-0.121852829426212
"554",-0.121495782786495
"555",-0.122477272209676
"556",-0.119825168379711
"557",-0.115374828914494
"558",-0.114407579326765
"559",-0.111480729597371
"560",-0.110397883603382
"561",-0.113215816135572
"562",-0.117351074836444
"563",-0.117989142555366
"564",-0.118793970631813
"565",-0.115924080632606
"566",-0.115221158612179
"567",-0.121567400995974
"568",-0.117892244870727
"569",-0.115850452038173
"570",-0.114892761828112
"571",-0.113292450937872
"572",-0.112049232807778
"573",-0.10725767301029
"574",-0.106244055793104
"575",-0.1113062418491
"576",-0.114613254314022
"577",-0.115609495313653
"578",-0.112004774601607
"579",-0.112828289638673
"580",-0.105114252656461
"581",-0.103914149476825
"582",-0.109307166118893
"583",-0.113007498319063
"584",-0.111728646432457
"585",-0.110074971178543
"586",-0.108534032235055
"587",-0.109327780343999
"588",-0.106875032311082
"589",-0.103525365595642
"590",-0.100113156662946
"591",-0.101454163819828
"592",-0.0994331251941263
"593",-0.104895645543493
"594",-0.108132077447935
"595",-0.111173299318191
"596",-0.111709319103353
"597",-0.111114220904227
"598",-0.109010580774144
"599",-0.113859429775909
"600",-0.113470018162144
"601",-0.113833112868127
"602",-0.113174184372337
"603",-0.112717309765998
"604",-0.111229927334754
"605",-0.109466167699572
"606",-0.110598990843627
"607",-0.110558409129743
"608",-0.105132892094816
"609",-0.101174731275291
"610",-0.0963170593817367
"611",-0.093622176784169
"612",-0.094916732653848
"613",-0.103356611916861
"614",-0.104224256311182
"615",-0.10928363966596
"616",-0.111272121232747
"617",-0.10964123816219
"618",-0.109992439791961
"619",-0.107978468487458
"620",-0.10684568756563
"621",-0.10214635690938
"622",-0.100238814809321
"623",-0.0951356211030538
"624",-0.0936398497377125
"625",-0.0935994868982538
"626",-0.0917676775478213
"627",-0.0857649262476901
"628",-0.0816428242840925
"629",-0.0773036598594145
"630",-0.0742940919731153
"631",-0.075413081632652
"632",-0.0749325688986092
"633",-0.0787732481218802
"634",-0.0821267698728775
"635",-0.0866721263839036
"636",-0.0828916418994783
"637",-0.076962957523073
"638",-0.0774672365737432
"639",-0.0819233095977073
"640",-0.0781081365472789
"641",-0.07657456598561
"642",-0.0712666691612294
"643",-0.0724864794739253
"644",-0.0732622217308532
"645",-0.0697597757746578
"646",-0.0696928052764499
"647",-0.0669165907469411
"648",-0.0689766635785185
"649",-0.0693519599232165
"650",-0.0730459729226624
"651",-0.0732114736741793
"652",-0.0724618252789604
"653",-0.0687534330669657
"654",-0.0711704035030282
"655",-0.0683626499064108
"656",-0.0695741735414952
"657",-0.0686746131853041
"658",-0.0660363395511195
"659",-0.0700692417072575
"660",-0.0674075358742563
"661",-0.0646583986296216
"662",-0.0621576003895397
"663",-0.0588808848756935
"664",-0.0602688925992564
"665",-0.0632199329319328
"666",-0.0649109151815283
"667",-0.0655471981367824
"668",-0.0638550975678762
"669",-0.0583202703499936
"670",-0.0536766948834599
"671",-0.0489065765173763
"672",-0.0453822277268723
"673",-0.0355275921461591
"674",-0.0367715838548239
"675",-0.0330941268509151
"676",-0.0293633826372785
"677",-0.0289379008537061
"678",-0.0245543752131978
"679",-0.0242473841085514
"680",-0.0179975011117144
"681",-0.0163948488848062
"682",-0.0153731829494024
"683",-0.0151048846074209
"684",-0.0121486078773249
"685",-0.0139173175353041
"686",-0.0122178037921588
"687",-0.0089008786479454
"688",-0.00773595656104254
"689",-0.00157655578204943
"690",0.00248361547343127
"691",0.00644446157067514
"692",0.00739044509224837
"693",0.00339247985835561
"694",0.00297660709955882
"695",0.000604004070478631
"696",0.00409870856218145
"697",0.00507156887627434
"698",0.0120330851516501
"699",0.00914070379660259
"700",0.00986251250581697
"701",0.00829635987372313
"702",0.00651952068879145
"703",0.00188443624431146
"704",0.00456222179132995
"705",0.0124161155312065
"706",0.0161184240723905
"707",0.0154979286569354
"708",0.012861148439422
"709",0.0121939150680888
"710",0.0130495972090039
"711",0.0187672286013991
"712",0.0149291974203917
"713",0.0199439158618374
"714",0.0207986888120887
"715",0.0256632291761561
"716",0.0216804519058748
"717",0.0222090128447355
"718",0.0182210637690953
"719",0.0188731540658117
"720",0.0183375347458329
"721",0.0207712142482924
"722",0.0183349549898462
"723",0.0209037802375213
"724",0.0256458911160644
"725",0.0278590039871315
"726",0.0226003434257813
"727",0.0305571659579802
"728",0.0314390154281454
"729",0.0341653645230652
"730",0.0323961503124301
"731",0.0321954344001565
"732",0.0283367972192618
"733",0.0261916457001629
"734",0.0270313114748675
"735",0.0334580172817085
"736",0.0339727750280962
"737",0.0308490812424107
"738",0.0319319435128475
"739",0.0350286609657015
"740",0.0315368767794592
"741",0.0359491903394709
"742",0.0378915318115581
"743",0.0353547089734869
"744",0.0302017562963434
"745",0.0333465978084054
"746",0.0303279554380494
"747",0.0304451137216072
"748",0.0342495623988056
"749",0.0372417550827476
"750",0.038015232195236
"751",0.0373600344492203
"752",0.043422768009334
"753",0.0387793561109269
"754",0.0395924656551417
"755",0.043382160535223
"756",0.0412812497185337
"757",0.0381420010721336
"758",0.0385965588779782
"759",0.0373442220455413
"760",0.0369212836820643
"761",0.0331836511098122
"762",0.0325157849842578
"763",0.0291976845503465
"764",0.0286121718544563
"765",0.0281596239031613
"766",0.0307562152321319
"767",0.0319792852940474
"768",0.0269087168186771
"769",0.0307550180808349
"770",0.0302435659554774
"771",0.0302263905285671
"772",0.0295480501701565
"773",0.0231339670196929
"774",0.0258267431016286
"775",0.0259008721777484
"776",0.0274936764538977
"777",0.0284407849325564
"778",0.0272312757790299
"779",0.0225018643771163
"780",0.0191443245369979
"781",0.0185726483604313
"782",0.0174191566257908
"783",0.0179180118425331
"784",0.0197494595992536
"785",0.0214235400677649
"786",0.0217883823142178
"787",0.0192060397271566
"788",0.0212929481254534
"789",0.0232787308462682
"790",0.0258451123540579
"791",0.0224558115861315
"792",0.0202708738665248
"793",0.0261726577614024
"794",0.0218879873371905
"795",0.0241653167789545
"796",0.0238761176145727
"797",0.0173143551993747
"798",0.0166227382428078
"799",0.0136300455128973
"800",0.0137527133380288
"801",0.0145067810842762
"802",0.0145627775267971
"803",0.00892904064390146
"804",0.0122522739760827
"805",0.0100013655286141
"806",0.00910192475744012
"807",0.00603272053826708
"808",0.00670585595898685
"809",0.00811222545816059
"810",0.00495267009276639
"811",0.00270330165941663
"812",0.00201338838040006
"813",0.0027181757119936
"814",0.00264334797958868
"815",0.00631729841722324
"816",0.0091246853524708
"817",0.00836041743476747
"818",0.0113400725619654
"819",0.0124090815512263
"820",0.010260973304384
"821",0.00747921174778754
"822",0.00839522243279871
"823",0.0103457980658741
"824",0.00734774985168526
"825",0.00591032436373578
"826",0.0038800325561186
"827",0.00917968149389483
"828",0.00664923483690453
"829",0.00924312546332982
"830",0.0085681969975272
"831",0.0079798503319269
"832",0.00778065866588429
"833",0.00981830107183575
"834",0.00911483664034847
"835",0.00894959212552125
"836",0.0133372961756363
"837",0.013533886667634
"838",0.0210310147618036
"839",0.0276292558319419
"840",0.0301977301297516
"841",0.0257040886805159
"842",0.0230434143637404
"843",0.02474597991795
"844",0.02909635959053
"845",0.0221965460836981
"846",0.0204543993645987
"847",0.0242834821578135
"848",0.0234057662040282
"849",0.0250505316739233
"850",0.02317530397891
"851",0.025641295036155
"852",0.0253103654769045
"853",0.0253602268476048
"854",0.0254057883068992
"855",0.0299907601721732
"856",0.0320477981118294
"857",0.0327689461155001
"858",0.0288206974412733
"859",0.031323105287016
"860",0.0276751682561701
"861",0.0314901079346636
"862",0.0301160922772594
"863",0.0307022747469822
"864",0.0256934933486313
"865",0.0211432156321333
"866",0.0240571938615131
"867",0.0247717279757483
"868",0.0296845024451013
"869",0.0318630005149671
"870",0.0272084208478072
"871",0.031446859292094
"872",0.0308217566483481
"873",0.0289223171211251
"874",0.0402228861323537
"875",0.0404144579690513
"876",0.0390872258187693
"877",0.0421868569303172
"878",0.0450640287438826
"879",0.0463652415184382
"880",0.0449917140862478
"881",0.0495843774260646
"882",0.0457831841268486
"883",0.0458146384260619
"884",0.0471220419883814
"885",0.0440661530141047
"886",0.0420246461241359
"887",0.044929825049514
"888",0.049958391432759
"889",0.0526480853433898
"890",0.0544453801311287
"891",0.0527376736611985
"892",0.0518324048731972
"893",0.0513989497947241
"894",0.0542127958919705
"895",0.0571368217229093
"896",0.0539663844197793
"897",0.0516291454439859
"898",0.0547995826157541
"899",0.055258229255798
"900",0.0538116455438048
"901",0.0539002016266251
"902",0.0555502345499859
"903",0.05800143512181
"904",0.0577839256592421
"905",0.055813250780887
"906",0.060598800614152
"907",0.0632769428725313
"908",0.0649991963681811
"909",0.0629418971023692
"910",0.0591694472616954
"911",0.061043171624524
"912",0.0633929452029058
"913",0.0689235719405059
"914",0.0690308212679649
"915",0.0705968802492788
"916",0.0731640398593004
"917",0.0754344883132729
"918",0.0793064687963903
"919",0.0851974658640274
"920",0.0820777752128908
"921",0.0820929840189746
"922",0.0771114518339618
"923",0.0849558800464191
"924",0.0841875946553936
"925",0.0845168570683027
"926",0.0849020420747054
"927",0.0855758033326323
"928",0.0860898389238625
"929",0.0813209864267826
"930",0.0761480069434855
"931",0.0754051774906971
"932",0.0717844905921737
"933",0.0721714033619153
"934",0.0730626172741414
"935",0.0692365735058099
"936",0.0671937144191187
"937",0.0676366877682981
"938",0.0673081760695875
"939",0.062975583733241
"940",0.0649479713527906
"941",0.0688287849275605
"942",0.0726273842430392
"943",0.0665169337588823
"944",0.0699979141065753
"945",0.0699430509610245
"946",0.0678103435316239
"947",0.0709795407814743
"948",0.0711457990840152
"949",0.070458005569972
"950",0.071026680646474
"951",0.0726014371981531
"952",0.0686255018540254
"953",0.0636399541399348
"954",0.0623792474919194
"955",0.065405057233657
"956",0.0729724427127807
"957",0.0727767778517245
"958",0.0705732703033302
"959",0.0674885808417058
"960",0.0671809804576276
"961",0.0659823799600732
"962",0.0664446177056861
"963",0.0680659320115945
"964",0.0698058182577486
"965",0.0690387057705405
"966",0.0664089507228549
"967",0.0649107188507771
"968",0.0673881181084722
"969",0.0632429232373526
"970",0.065395788494347
"971",0.0653287785090645
"972",0.0662640232882886
"973",0.0673284931092348
"974",0.0649463841903389
"975",0.0669868682017085
"976",0.0597363717778967
"977",0.0603994659311629
"978",0.0581571361652339
"979",0.0546368275007363
"980",0.0563614069310344
"981",0.0561814704697218
"982",0.0545426362757077
"983",0.0551689367839331
"984",0.0534870529236959
"985",0.0536249896630496
"986",0.0469572595038487
"987",0.0471739696179341
"988",0.0463811126010602
"989",0.047015833045837
"990",0.0422355321111485
"991",0.0424189502192719
"992",0.0384909932967122
"993",0.0370808051435914
"994",0.0416063418574765
"995",0.0411467026283722
"996",0.0443536311345289
"997",0.0432000886649795
"998",0.0407727391893432
"999",0.040078415267739
"1000",0.0432484910083934
"1001",0.0357533233001329
