"","x"
"134",-0.0100189344832625
"135",-0.00979164251239314
"136",-0.0100651332253398
"137",-0.00891477099922549
"138",-0.00973691312654414
"139",-0.00966189827173977
"140",-0.00825144887105579
"141",-0.00815943574450607
"142",-0.00883720479040116
"143",-0.0102171351727878
"144",-0.00978646135483292
"145",-0.0106245692745147
"146",-0.0111790730750142
"147",-0.0116882359854947
"148",-0.0124669018026092
"149",-0.0127242536241954
"150",-0.0120253941005107
"151",-0.011490378357185
"152",-0.0114480997921717
"153",-0.0110776880622609
"154",-0.0101178517404713
"155",-0.00999237521471733
"156",-0.0104893482084363
"157",-0.0112275908054419
"158",-0.0116585996793903
"159",-0.0123722328107534
"160",-0.0125581962966982
"161",-0.0139863497212381
"162",-0.0135931067689482
"163",-0.0153156230118722
"164",-0.014174313971378
"165",-0.0145013584774319
"166",-0.0141194544036502
"167",-0.0141459197741983
"168",-0.013727941657176
"169",-0.0133707885364372
"170",-0.0141289838730048
"171",-0.0153435739090385
"172",-0.0160222082759341
"173",-0.0161701737046914
"174",-0.017142295097139
"175",-0.0176221895682916
"176",-0.0178665853160225
"177",-0.0177713790197981
"178",-0.017774150869746
"179",-0.0173635211524285
"180",-0.0178112242893588
"181",-0.0191679439451795
"182",-0.0179202600355777
"183",-0.0183210205652882
"184",-0.0204792957381446
"185",-0.0221324869842848
"186",-0.0221599008307186
"187",-0.0227040479224628
"188",-0.0221714843180902
"189",-0.021991757644634
"190",-0.0223547685448714
"191",-0.022912163375988
"192",-0.0213828231967704
"193",-0.0213709990740966
"194",-0.0201973609670965
"195",-0.018061868114128
"196",-0.0185957787020395
"197",-0.0182475819004062
"198",-0.0178075460666655
"199",-0.0181489576139371
"200",-0.017859261074375
"201",-0.0173943009624569
"202",-0.0178044956367112
"203",-0.0166009140350863
"204",-0.0170510913463176
"205",-0.0171774959084205
"206",-0.0174354756152057
"207",-0.017208542184272
"208",-0.016577135768322
"209",-0.0171269508040748
"210",-0.0178328457042417
"211",-0.0197126051064853
"212",-0.0193517400238421
"213",-0.0206348720686979
"214",-0.0199131832712289
"215",-0.0209194954402505
"216",-0.0202528370054606
"217",-0.021030454321713
"218",-0.0198262397582673
"219",-0.0191298232042588
"220",-0.0182920199547687
"221",-0.0179919749592963
"222",-0.0176364461488807
"223",-0.0173717747400601
"224",-0.0167584786698852
"225",-0.0166719042855074
"226",-0.0158694120961874
"227",-0.0158796650646163
"228",-0.0164820467003391
"229",-0.01807930571942
"230",-0.0186496421176279
"231",-0.0175771108491048
"232",-0.0172412398869437
"233",-0.0167692360243201
"234",-0.0181977126943736
"235",-0.0167185397126837
"236",-0.016560687852704
"237",-0.0161186940483732
"238",-0.0159864712989635
"239",-0.0157739105100219
"240",-0.0146374688389327
"241",-0.0134542651766468
"242",-0.0136507695782274
"243",-0.0127579340829242
"244",-0.0125747213125362
"245",-0.0140243439304199
"246",-0.0127668827966949
"247",-0.0119402486334941
"248",-0.0132640708476184
"249",-0.0125495264872292
"250",-0.0130284928620661
"251",-0.0133637893568867
"252",-0.0108080724845376
"253",-0.012098068791272
"254",-0.0116736259160903
"255",-0.0121041879332103
"256",-0.0101936799500805
"257",-0.010780175952908
"258",-0.0105994740364857
"259",-0.0105247502918159
"260",-0.00945632162189886
"261",-0.0101618996234598
"262",-0.00923860185285792
"263",-0.0106431700606663
"264",-0.0093107493957086
"265",-0.0104040057930824
"266",-0.011842966483998
"267",-0.0124323694304119
"268",-0.00968154985246723
"269",-0.00830594757852669
"270",-0.00964736439038542
"271",-0.0106268399334892
"272",-0.0115643875764521
"273",-0.0130623729498026
"274",-0.0111665999362235
"275",-0.0119527320031488
"276",-0.0129887684758243
"277",-0.0153546103606167
"278",-0.0155894327478821
"279",-0.0155161898971984
"280",-0.0140410686254093
"281",-0.013765242670865
"282",-0.0130245436586576
"283",-0.0128814693743384
"284",-0.0115586400297158
"285",-0.0117648929719089
"286",-0.0115468578723589
"287",-0.00891064991434944
"288",-0.00853780429334435
"289",-0.0085196687507925
"290",-0.00923289477256659
