,betas
1666,0.503715611
1667,0.503715611
1668,0.503715611
1669,0.503715611
1670,0.503715611
1671,0.503715611
1672,0.503715611
1673,0.503715611
1674,0.503715611
1675,0.503715611
1676,0.503715611
1677,0.503715611
1678,0.503715611
1679,0.503715611
1680,0.503715611
1681,0.503715611
1682,0.503715611
1683,0.503715611
1684,0.503715611
1685,0.503715611
1686,0.503715611
1687,0.503715611
1688,0.503715611
1689,0.503715611
1690,0.503715611
1691,0.503715611
1692,0.503715611
1693,0.503715611
1694,0.503715611
1695,0.503715611
1696,0.503715611
1697,0.503715611
1698,0.503718621
1699,0.503718621
1700,0.503718621
1701,0.503718621
1702,0.503718621
1703,0.503718621
1704,0.503718621
1705,0.503718621
1706,0.503718621
1707,0.503718621
1708,0.503718621
1709,0.503718621
1710,0.503718621
1711,0.503718621
1712,0.503718621
1713,0.503718621
1714,0.503718621
1715,0.503718621
1716,0.503718621
1717,0.503718621
1718,0.503718621
1719,0.503718621
1720,0.503718621
1721,0.503718621
1722,0.503718621
1723,0.503718621
1724,0.503718621
1725,0.503718621
1726,0.503718621
1727,0.503669344
1728,0.503669344
1729,0.503669344
1730,0.503669344
1731,0.503669344
1732,0.503669344
1733,0.503669344
1734,0.503670343
1735,0.503670343
1736,0.503670343
1737,0.503670343
1738,0.503670343
1739,0.503670343
1740,0.503670343
1741,0.503670343
1742,0.503670343
1743,0.503670343
1744,0.503670343
1745,0.503670343
1746,0.503670343
1747,0.503670343
1748,0.503670343
1749,0.503671822
1750,0.503671822
1751,0.503671822
1752,0.503671822
1753,0.503671822
1754,0.503671822
1755,0.503671822
1756,0.503671822
1757,0.503671822
1758,0.503671822
1759,0.503670731
1760,0.503670731
1761,0.503670731
1762,0.503670731
1763,0.503670731
1764,0.503670731
1765,0.503670731
1766,0.503670731
1767,0.503670731
1768,0.503670731
1769,0.503670731
1770,0.503670731
1771,0.503670731
1772,0.503670731
1773,0.503670731
1774,0.503670731
1775,0.503670731
1776,0.5036761
1777,0.50367802
1778,0.50367802
1779,0.50367802
1780,0.50367802
1781,0.50367802
1782,0.50367802
1783,0.50367802
1784,0.50367802
1785,0.50367802
1786,0.50367802
1787,0.50367802
1788,0.50367802
1789,0.50367802
1790,0.50367802
1791,0.50367802
1792,0.50367802
1793,0.50367802
1794,0.50367802
1795,0.50367802
1796,0.50367802
1797,0.50367802
1798,0.50367802
1799,0.50367802
1800,0.50367802
1801,0.50367802
1802,0.50367802
1803,0.50367802
1804,0.50367802
1805,0.50367802
1806,0.50367802
1807,0.503661254
1808,0.503661254
1809,0.503661254
1810,0.503661254
1811,0.503661254
1812,0.503661254
1813,0.503661254
1814,0.503661254
1815,0.503661254
1816,0.503661254
1817,0.503661254
1818,0.503661254
1819,0.503661254
1820,0.503661254
1821,0.503661254
1822,0.503661254
1823,0.503661254
1824,0.503661254
1825,0.503661254
1826,0.503661254
1827,0.503661254
1828,0.503661254
1829,0.503661254
1830,0.503661254
1831,0.503661254
1832,0.503661254
1833,0.503661254
1834,0.503661254
1835,0.503661254
1836,0.503661254
1837,0.503661254
1838,0.503661254
1839,0.503661254
1840,0.503661254
1841,0.503661254
1842,0.503661254
1843,0.503661254
1844,0.503661254
1845,0.503661254
1846,0.503661254
1847,0.503661254
1848,0.503661254
1849,0.503661254
1850,0.503661254
1851,0.503661254
1852,0.503661254
1853,0.503661254
1854,0.503661254
1855,0.503661254
1856,0.503661254
1857,0.503661254
1858,0.503661254
1859,0.503661254
1860,0.503661254
1861,0.503661254
1862,0.503661254
1863,0.503661254
1864,0.503661254
1865,0.503661254
1866,0.503661254
1867,0.503661254
1868,0.503661254
1869,0.503661254
1870,0.503661254
1871,0.503661254
1872,0.503661254
1873,0.503661254
1874,0.503661254
1875,0.503661254
1876,0.503661254
1877,0.503661254
1878,0.503661254
1879,0.503661254
1880,0.503661254
1881,0.503543846
1882,0.503543846
1883,0.503543846
1884,0.503539724
1885,0.503539724
1886,0.503539724
1887,0.503539724
1888,0.503539724
1889,0.503539724
1890,0.503539724
1891,0.503539724
1892,0.503539724
1893,0.503539724
1894,0.503539724
1895,0.503539724
1896,0.503539724
1897,0.503539724
1898,0.503539724
1899,0.503539724
1900,0.503539724
1901,0.503539724
1902,0.503539724
1903,0.503539724
1904,0.503533375
1905,0.503533375
1906,0.503533375
1907,0.503533375
1908,0.503533375
1909,0.503533375
1910,0.503533375
1911,0.503533375
1912,0.503533375
1913,0.503533375
1914,0.503533375
1915,0.503533375
1916,0.503533375
1917,0.503533375
1918,0.503533375
1919,0.503533375
1920,0.503533375
1921,0.503533375
1922,0.503533375
1923,0.503533375
1924,0.503533375
1925,0.503533375
1926,0.503533375
1927,0.503533375
1928,0.503533375
1929,0.503533375
1930,0.503533375
1931,0.503533375
1932,0.503533375
1933,0.503533375
1934,0.503533375
1935,0.503533375
1936,0.503533375
1937,0.503533375
1938,0.503533194
1939,0.503533194
1940,0.503533194
1941,0.503533194
1942,0.503533194
1943,0.503533194
1944,0.503533194
1945,0.503533194
1946,0.503533194
1947,0.503533194
1948,0.503533194
1949,0.503533194
1950,0.503533194
1951,0.503533194
1952,0.503533194
1953,0.503533194
1954,0.503533194
1955,0.503533194
1956,0.503533194
1957,0.503533194
1958,0.503533194
1959,0.503533194
1960,0.503533194
1961,0.503533194
1962,0.503533194
1963,0.503533194
1964,0.503533194
1965,0.503533194
1966,0.503533194
1967,0.503533194
1968,0.503533194
1969,0.503533194
1970,0.503533194
1971,0.503532439
1972,0.503532439
1973,0.503532439
1974,0.503532439
1975,0.503532439
1976,0.503532439
1977,0.503532439
1978,0.503532439
1979,0.503532439
1980,0.503532439
1981,0.503532439
1982,0.503532439
1983,0.503532439
1984,0.503532439
1985,0.503532439
1986,0.503532439
1987,0.503532439
1988,0.503532439
1989,0.503532439
1990,0.503532439
1991,0.503532439
1992,0.503532439
1993,0.503532439
1994,0.503532439
1995,0.503532439
1996,0.503532439
1997,0.503530313
1998,0.503530313
1999,0.503530313
2000,0.503530313
2001,0.503530313
2002,0.503530313
2003,0.503530313
2004,0.503530313
2005,0.503530313
2006,0.503530313
2007,0.503530313
2008,0.503530313
2009,0.503530313
2010,0.503530313
2011,0.503530313
2012,0.503530313
2013,0.503530313
2014,0.503530313
2015,0.503530313
2016,0.503530313
2017,0.503530313
2018,0.503530313
2019,0.503530313
2020,0.503530313
2021,0.503530313
2022,0.503530313
2023,0.503530313
2024,0.503530313
2025,0.503530313
2026,0.503530313
2027,0.503530313
2028,0.503530313
2029,0.503530313
2030,0.503530313
2031,0.503530313
2032,0.503530313
2033,0.503530313
2034,0.503530313
2035,0.503530313
2036,0.503530313
2037,0.503530313
2038,0.503530313
2039,0.503530313
2040,0.503530313
2041,0.503530313
2042,0.503530313
2043,0.503530313
2044,0.503530313
2045,0.503530313
2046,0.503530313
2047,0.503530313
2048,0.503530313
2049,0.503530313
2050,0.503530313
2051,0.503530313
2052,0.503530313
2053,0.503530313
2054,0.503530313
2055,0.503530313
2056,0.503530313
2057,0.503530313
2058,0.503530313
2059,0.503530313
2060,0.503530313
2061,0.503530313
2062,0.503530313
2063,0.503530313
2064,0.503530313
2065,0.503530313
2066,0.503530313
2067,0.503530313
2068,0.503530313
2069,0.503530313
2070,0.503530313
2071,0.503530313
2072,0.503530313
2073,0.503530313
2074,0.503530313
2075,0.503530313
2076,0.503530313
2077,0.503530313
2078,0.503530313
2079,0.503528965
2080,0.503528965
2081,0.503528965
2082,0.503528965
2083,0.503528965
2084,0.503528965
2085,0.503528965
2086,0.503530282
2087,0.503530282
2088,0.503530282
2089,0.503530282
2090,0.503530282
2091,0.503530282
2092,0.503530282
2093,0.503530282
2094,0.503530282
2095,0.503530282
2096,0.503530282
2097,0.503530282
2098,0.503530282
2099,0.503530282
2100,0.503530282
2101,0.503530282
2102,0.503530282
2103,0.503530282
2104,0.503530282
2105,0.503530282
2106,0.503530282
2107,0.503530282
2108,0.503530282
2109,0.503530282
2110,0.503530282
2111,0.503530282
2112,0.503530282
2113,0.503530282
2114,0.503530282
2115,0.503530282
2116,0.503530282
2117,0.503530282
2118,0.503530282
2119,0.503537734
2120,0.503537734
2121,0.503537734
2122,0.503537734
2123,0.503537734
2124,0.503537734
2125,0.503537734
2126,0.503537734
2127,0.503537734
2128,0.503537734
2129,0.503537734
2130,0.503537734
2131,0.503537734
2132,0.503537734
2133,0.503537734
2134,0.503537734
2135,0.503537734
2136,0.503537734
2137,0.503537734
2138,0.503537734
2139,0.503537734
2140,0.503537734
2141,0.503537734
2142,0.503537734
2143,0.503537734
2144,0.503537734
2145,0.503537734
2146,0.503537734
2147,0.503537734
2148,0.503537734
2149,0.503539805
2150,0.503539805
2151,0.503539805
2152,0.503542519
2153,0.503542519
2154,0.503542519
2155,0.503542519
2156,0.503542519
2157,0.503542519
2158,0.503542519
2159,0.503542519
2160,0.503542519
2161,0.503542519
2162,0.503542519
2163,0.503542519
2164,0.503542519
2165,0.503542519
2166,0.503542519
2167,0.503542519
2168,0.503542519
2169,0.503542519
2170,0.503542519
2171,0.503542519
2172,0.503542519
2173,0.503542519
2174,0.503542519
2175,0.503542519
2176,0.503542519
2177,0.503542519
2178,0.503542519
2179,0.503542519
2180,0.503542519
2181,0.503542519
2182,0.503542519
2183,0.503542519
2184,0.503542165
2185,0.503542165
2186,0.503542165
2187,0.503542165
2188,0.503542165
2189,0.503542165
2190,0.503542165
2191,0.503542165
2192,0.503542165
2193,0.503542165
2194,0.503542165
2195,0.503542165
2196,0.503542165
2197,0.503542165
2198,0.503542165
2199,0.503542165
2200,0.503541697
2201,0.503541697
2202,0.503541697
2203,0.503541697
2204,0.503541697
2205,0.503541697
2206,0.503541697
2207,0.503541697
2208,0.503541697
2209,0.503541697
2210,0.503541697
2211,0.503541697
2212,0.503541697
2213,0.503541697
2214,0.503541697
2215,0.503541697
2216,0.503541697
2217,0.503541697
2218,0.503541697
2219,0.503541697
2220,0.503541697
2221,0.503541697
2222,0.503541697
2223,0.503541697
2224,0.503541697
2225,0.503541697
2226,0.503541697
2227,0.503541697
2228,0.503541697
2229,0.503541697
2230,0.503541697
2231,0.503541697
2232,0.503541697
2233,0.503541697
2234,0.503541697
2235,0.503541697
2236,0.503541697
2237,0.503541697
2238,0.503541697
2239,0.503541697
2240,0.503541697
2241,0.503541697
2242,0.503541697
2243,0.503541697
2244,0.503541697
2245,0.503541697
2246,0.503500323
2247,0.503500323
2248,0.503500323
2249,0.503500323
2250,0.503500323
2251,0.503500323
2252,0.503500323
2253,0.503500323
2254,0.503497633
2255,0.503497633
2256,0.503497633
2257,0.503497633
2258,0.503497633
2259,0.503497633
2260,0.503497633
2261,0.503497633
2262,0.503497633
2263,0.503497633
2264,0.503497633
2265,0.503497633
2266,0.503497633
2267,0.503497633
2268,0.503497633
2269,0.503497633
2270,0.503497633
2271,0.503497633
2272,0.503497633
2273,0.503497633
2274,0.503497633
2275,0.503497633
2276,0.503497633
2277,0.503497633
2278,0.503497633
2279,0.503497633
2280,0.503497633
2281,0.503497633
2282,0.503497633
2283,0.503497633
2284,0.503497633
2285,0.503497633
2286,0.503497633
2287,0.503497633
2288,0.503497633
2289,0.503497633
2290,0.503497633
2291,0.503497633
2292,0.503497633
2293,0.503495689
2294,0.503495689
2295,0.503495689
2296,0.503495689
2297,0.503495689
2298,0.503495689
2299,0.503495689
2300,0.503495689
2301,0.503495689
2302,0.503495689
2303,0.503495689
2304,0.503495689
2305,0.503495689
2306,0.503495689
2307,0.503495689
2308,0.503495689
2309,0.503495689
2310,0.503495689
2311,0.503495689
2312,0.503495689
2313,0.503495689
2314,0.503495689
2315,0.503495689
2316,0.503495689
2317,0.503495689
2318,0.503495689
2319,0.503495689
2320,0.503495689
2321,0.503495689
2322,0.503495689
2323,0.503495689
2324,0.503495689
2325,0.503495689
2326,0.503495689
2327,0.503495689
2328,0.503495689
2329,0.503495689
2330,0.503495689
2331,0.503499208
2332,0.503499208
2333,0.503499208
2334,0.503499208
2335,0.503499208
2336,0.503499208
2337,0.503499208
2338,0.503499208
2339,0.503499208
2340,0.503499208
2341,0.503499208
2342,0.503499208
2343,0.503499208
2344,0.503499208
2345,0.503499208
2346,0.503499208
2347,0.503499208
2348,0.503499208
2349,0.503499208
2350,0.503499208
2351,0.503499208
2352,0.503499208
2353,0.503499208
2354,0.503499208
2355,0.503499208
2356,0.503499208
2357,0.503499208
2358,0.503499208
2359,0.503499208
2360,0.503499208
2361,0.503499208
2362,0.503499208
2363,0.503499208
2364,0.503499208
2365,0.503499208
2366,0.503499208
2367,0.503499208
2368,0.503499208
2369,0.503499208
2370,0.503499208
2371,0.503499208
2372,0.503499208
2373,0.503499208
2374,0.503499208
2375,0.503499208
2376,0.503499208
2377,0.503499208
2378,0.503499208
2379,0.503499208
2380,0.503499208
2381,0.503499208
2382,0.503499208
2383,0.503499208
2384,0.503499208
2385,0.503499208
2386,0.503499208
2387,0.503499208
2388,0.503499208
2389,0.503499208
2390,0.503499208
2391,0.503499208
2392,0.503499208
2393,0.503499208
2394,0.503499208
2395,0.503499208
2396,0.503499208
2397,0.503499208
2398,0.503499208
2399,0.503499208
2400,0.503499208
2401,0.503499208
2402,0.503499208
2403,0.503499208
2404,0.503499208
2405,0.503499208
2406,0.503499208
2407,0.503499208
2408,0.503499208
2409,0.503499208
2410,0.503499208
2411,0.503499208
2412,0.503499208
2413,0.503499208
2414,0.503499208
2415,0.503499208
2416,0.503499208
2417,0.503499208
2418,0.503499208
2419,0.503499208
2420,0.503499208
2421,0.503499208
2422,0.503499208
2423,0.503499208
2424,0.503499208
2425,0.503497222
2426,0.503497222
2427,0.503497862
2428,0.503497862
2429,0.503497862
2430,0.503497862
2431,0.503497862
2432,0.503497862
2433,0.503497862
2434,0.503497862
2435,0.503497862
2436,0.503497862
2437,0.503497862
2438,0.503497862
2439,0.503497862
2440,0.503449585
2441,0.503449585
2442,0.503449585
2443,0.503449585
2444,0.503449585
2445,0.503449585
2446,0.503449585
2447,0.503449585
2448,0.503449585
2449,0.503449585
2450,0.503449585
2451,0.503449585
2452,0.503449585
2453,0.503449585
2454,0.503449585
2455,0.503449585
2456,0.503449585
2457,0.503449585
2458,0.503449585
2459,0.503449585
2460,0.503449585
2461,0.503449585
2462,0.503449585
2463,0.503437393
2464,0.503437393
2465,0.503437393
2466,0.503437393
2467,0.503437393
2468,0.503437393
2469,0.503437393
2470,0.503437393
2471,0.503437393
2472,0.503437393
2473,0.503437393
2474,0.503437393
2475,0.503437393
2476,0.503437393
2477,0.503437393
2478,0.503437393
2479,0.503437393
2480,0.503437393
2481,0.503437393
2482,0.503437393
2483,0.503437393
2484,0.503437393
2485,0.503437393
2486,0.503437393
2487,0.503437393
2488,0.503437393
2489,0.503437393
2490,0.503437393
2491,0.503437393
2492,0.503437393
2493,0.503437393
2494,0.503437919
2495,0.503437919
2496,0.503437919
2497,0.503437919
2498,0.503439376
2499,0.503439376
2500,0.503439376
2501,0.503439376
2502,0.503439376
2503,0.503439376
2504,0.503439376
2505,0.503439376
2506,0.503439376
2507,0.503439376
2508,0.503439376
2509,0.503439376
2510,0.503439376
2511,0.503439376
2512,0.503439376
2513,0.503439376
2514,0.503439376
2515,0.503439376
2516,0.503439376
2517,0.503435145
2518,0.503435145
2519,0.503435145
2520,0.503435145
2521,0.503435145
2522,0.503435145
2523,0.503435145
2524,0.503435145
2525,0.503435145
2526,0.503435145
2527,0.503435145
2528,0.503435145
2529,0.503435145
2530,0.503435145
2531,0.503435145
2532,0.503435145
2533,0.503435145
2534,0.503435145
2535,0.503435145
2536,0.503435145
2537,0.503435145
2538,0.503435145
2539,0.503435145
2540,0.503435145
2541,0.503435145
2542,0.503435145
2543,0.503433645
2544,0.503433645
2545,0.503433645
2546,0.503433645
2547,0.503433645
2548,0.503433645
2549,0.503433645
2550,0.503433645
2551,0.503433645
2552,0.503433645
2553,0.503433645
2554,0.503433645
2555,0.503433645
2556,0.503433645
2557,0.503432424
2558,0.503432424
2559,0.503432424
2560,0.503432424
2561,0.503432424
2562,0.503432424
2563,0.503432424
2564,0.503432424
2565,0.503432424
2566,0.503432424
2567,0.503432424
2568,0.503432424
2569,0.503432424
2570,0.503432424
2571,0.503432424
2572,0.503432424
2573,0.503432424
2574,0.503432424
2575,0.503432424
2576,0.503432424
2577,0.503432715
2578,0.503432715
2579,0.503432715
2580,0.503432715
2581,0.503432715
2582,0.503432715
2583,0.503432715
2584,0.503432715
2585,0.503432715
2586,0.503432715
2587,0.503432715
2588,0.503432715
2589,0.503432715
2590,0.503432715
2591,0.503432715
2592,0.503432715
2593,0.503432715
2594,0.503432715
2595,0.503432715
2596,0.503429498
2597,0.503436857
2598,0.503436857
2599,0.503436857
2600,0.503436857
2601,0.503436857
2602,0.503436857
2603,0.503436857
2604,0.503436857
2605,0.503436857
2606,0.503436857
2607,0.503436857
2608,0.503436857
2609,0.503436857
2610,0.503436857
2611,0.503436857
2612,0.503436857
2613,0.503435499
2614,0.503435499
2615,0.50340373
2616,0.50340373
2617,0.50340373
2618,0.50340373
2619,0.50340373
2620,0.50340373
2621,0.50340373
2622,0.50340373
2623,0.50340373
2624,0.50340373
2625,0.50340373
2626,0.50340373
2627,0.50340373
2628,0.50340373
2629,0.50340373
2630,0.50340373
2631,0.50340373
2632,0.50340373
2633,0.50340373
2634,0.50340373
2635,0.50340373
2636,0.50340373
2637,0.50340373
2638,0.50340373
2639,0.50340373
2640,0.50340373
2641,0.50340373
2642,0.50340373
2643,0.50340373
2644,0.50340373
2645,0.50340373
2646,0.50340373
2647,0.50340373
2648,0.50340373
2649,0.50340373
2650,0.50340373
2651,0.50340373
2652,0.50340373
2653,0.50340373
2654,0.50340373
2655,0.50340373
2656,0.50340373
2657,0.503387951
2658,0.503387951
2659,0.503387951
2660,0.503373412
2661,0.503373412
2662,0.503373412
2663,0.503373412
2664,0.503373412
2665,0.503373412
2666,0.503373412
2667,0.503373412
2668,0.503373412
2669,0.503373412
2670,0.503373412
2671,0.503373412
2672,0.503373412
2673,0.503373412
2674,0.503373412
2675,0.503373412
2676,0.503373412
2677,0.503373412
2678,0.503373412
2679,0.503373412
2680,0.503373412
2681,0.503373412
2682,0.503373412
2683,0.503373412
2684,0.503373412
2685,0.503373412
2686,0.503373412
2687,0.503373412
2688,0.503373412
2689,0.503373412
2690,0.503373412
2691,0.503373412
2692,0.503373412
2693,0.503373412
2694,0.503373412
2695,0.503373412
2696,0.503373412
2697,0.503373412
2698,0.503373412
2699,0.503373412
2700,0.503373412
2701,0.503373412
2702,0.503373412
2703,0.503373412
2704,0.503373412
2705,0.503373412
2706,0.503373412
2707,0.503373412
2708,0.503373412
2709,0.503373412
2710,0.503373412
2711,0.503373412
2712,0.503373412
2713,0.50337289
2714,0.50337289
2715,0.50337289
2716,0.50337289
2717,0.50337289
2718,0.50337289
2719,0.50337289
2720,0.50337289
2721,0.50337289
2722,0.50337289
2723,0.50337289
2724,0.50337289
2725,0.50337289
2726,0.50337289
2727,0.50337289
2728,0.50337289
2729,0.50337289
2730,0.50337289
2731,0.50337289
2732,0.50337289
2733,0.50337289
2734,0.50337289
2735,0.50337289
2736,0.50337289
2737,0.50337289
2738,0.50337289
2739,0.50337289
2740,0.503369866
2741,0.503369866
2742,0.503369866
2743,0.503369866
2744,0.503369866
2745,0.503369866
2746,0.503369866
2747,0.503369866
2748,0.503369866
2749,0.503369866
2750,0.503369866
2751,0.503369866
2752,0.503369866
2753,0.503369866
2754,0.503369866
2755,0.503369866
2756,0.503369866
2757,0.503369866
2758,0.503369866
2759,0.503348249
2760,0.503348249
2761,0.503348249
2762,0.503348249
2763,0.503348249
2764,0.503348249
2765,0.503348249
2766,0.503348249
2767,0.503348249
2768,0.503348249
2769,0.503348249
2770,0.503348249
2771,0.503348249
2772,0.503348249
2773,0.503348249
2774,0.503348249
2775,0.503348249
2776,0.503348249
2777,0.503348249
2778,0.503348249
2779,0.503348249
2780,0.503348249
2781,0.503348249
2782,0.503348249
2783,0.503348249
2784,0.503348249
2785,0.503348249
2786,0.503348249
2787,0.503348249
2788,0.503348249
2789,0.503348249
2790,0.503348249
2791,0.503348249
2792,0.503348249
2793,0.503348249
2794,0.503348249
2795,0.503348249
2796,0.503348249
2797,0.503348249
2798,0.503348249
2799,0.503348249
2800,0.503348249
2801,0.503348249
2802,0.503348249
2803,0.503348249
2804,0.503348249
2805,0.503348249
2806,0.503348249
2807,0.503348249
2808,0.503348249
2809,0.503348249
2810,0.503348249
2811,0.503345402
2812,0.503345402
2813,0.503345402
2814,0.503345402
2815,0.503345402
2816,0.503345402
2817,0.503345402
2818,0.503345402
2819,0.503345402
2820,0.503345402
2821,0.503345402
2822,0.503345402
2823,0.503345402
2824,0.503345402
2825,0.503345402
2826,0.503345402
2827,0.503345402
2828,0.503345402
2829,0.503345402
2830,0.503345402
2831,0.503345402
2832,0.503345402
2833,0.503345402
2834,0.503345402
2835,0.503345747
2836,0.503345747
2837,0.503345747
2838,0.503345747
2839,0.503345747
2840,0.503345747
2841,0.503345747
2842,0.503345747
2843,0.503345747
2844,0.503345747
2845,0.503345747
2846,0.503345747
2847,0.50334834
2848,0.50334834
2849,0.503349964
2850,0.503349964
2851,0.503349964
2852,0.503349964
2853,0.503349964
2854,0.503349964
2855,0.503349964
2856,0.503349964
2857,0.503349964
2858,0.503349964
2859,0.503349964
2860,0.503349964
2861,0.503349964
2862,0.503332914
2863,0.503332914
2864,0.503332914
2865,0.503332914
2866,0.503332914
2867,0.503332914
2868,0.503332914
2869,0.503332914
2870,0.503332914
2871,0.503332914
2872,0.503332914
2873,0.503332914
2874,0.503332914
2875,0.503332914
2876,0.503332914
2877,0.503332914
2878,0.503332914
2879,0.503332914
2880,0.503332914
2881,0.503332914
2882,0.503332914
2883,0.503332914
2884,0.503332914
2885,0.503332914
2886,0.503332914
2887,0.503332914
2888,0.503333251
2889,0.503333251
2890,0.503333251
2891,0.503333251
2892,0.503333251
2893,0.503333251
2894,0.503322785
2895,0.503322785
2896,0.503322785
2897,0.503322785
2898,0.503322785
2899,0.503322785
2900,0.503322785
2901,0.503322785
2902,0.503322785
2903,0.503322785
2904,0.503322785
2905,0.503322785
2906,0.503322785
2907,0.503322785
2908,0.503322785
2909,0.503322785
2910,0.503322785
2911,0.503322785
2912,0.503322785
2913,0.503322785
2914,0.503322785
2915,0.503322785
2916,0.503322785
2917,0.503322785
2918,0.503322785
2919,0.503322785
2920,0.503322785
2921,0.503322785
2922,0.503322785
2923,0.50332141
2924,0.50332141
2925,0.50332141
2926,0.50332141
2927,0.50332141
2928,0.50332141
2929,0.50332141
2930,0.50332141
2931,0.50332141
2932,0.50332141
2933,0.50332141
2934,0.50332141
2935,0.50332141
2936,0.50332141
2937,0.50332141
2938,0.50332141
2939,0.50332141
2940,0.50332141
2941,0.50332141
2942,0.50332141
2943,0.50332141
2944,0.50332141
2945,0.50332141
2946,0.50332141
2947,0.50332141
2948,0.50332141
2949,0.50332141
2950,0.50332141
2951,0.50332141
2952,0.50332141
2953,0.50332141
2954,0.50332141
2955,0.50332141
2956,0.50332141
2957,0.50332141
2958,0.50332141
2959,0.50332141
2960,0.50332141
2961,0.50332141
2962,0.50332141
2963,0.50332141
2964,0.50332141
2965,0.50332141
2966,0.50332141
2967,0.503321635
2968,0.503321635
2969,0.503321635
2970,0.503321635
2971,0.503321635
2972,0.503321635
2973,0.503321635
2974,0.503321635
2975,0.503321635
2976,0.503321635
2977,0.503321635
2978,0.503321635
2979,0.503321635
2980,0.503321635
2981,0.503321635
2982,0.503321635
2983,0.503321635
2984,0.503321635
2985,0.503321635
2986,0.503321635
2987,0.503321635
2988,0.503321635
2989,0.503321635
2990,0.503321635
2991,0.503321635
2992,0.503321635
2993,0.503321635
2994,0.503321635
2995,0.503321635
2996,0.503321635
2997,0.503321635
2998,0.503321635
2999,0.503321635
3000,0.503321635
3001,0.503321635
3002,0.503321635
3003,0.503321635
3004,0.503313203
3005,0.503313203
3006,0.503316527
3007,0.503316527
3008,0.503316527
3009,0.503316527
3010,0.503316527
3011,0.503316527
3012,0.503316527
3013,0.503316527
3014,0.503316527
3015,0.503316527
3016,0.503316527
3017,0.503316527
3018,0.503316527
3019,0.503316527
3020,0.503316527
3021,0.503316527
3022,0.503316527
3023,0.503316527
3024,0.503316527
3025,0.503316527
3026,0.503316527
3027,0.503316527
3028,0.503316527
3029,0.503316527
3030,0.503316527
3031,0.503316527
3032,0.503316527
3033,0.503316527
3034,0.503316527
3035,0.503316527
3036,0.503316527
3037,0.503316527
3038,0.503316786
3039,0.503316786
3040,0.503316786
3041,0.503316786
3042,0.503316786
3043,0.503316786
3044,0.503316786
3045,0.503316786
3046,0.503316786
3047,0.503316786
3048,0.503316786
3049,0.503316786
3050,0.503316786
3051,0.503316786
3052,0.503316786
3053,0.503316786
3054,0.503316786
3055,0.503308433
3056,0.503308433
3057,0.503308433
3058,0.503308433
3059,0.503308433
3060,0.503308433
3061,0.503308433
3062,0.503308433
3063,0.503308433
3064,0.503308433
3065,0.503308433
3066,0.503308433
3067,0.503308433
3068,0.503308433
3069,0.503308433
3070,0.503308433
3071,0.503308433
3072,0.503308433
3073,0.503308433
3074,0.503308433
3075,0.503308433
3076,0.503308433
3077,0.503308433
3078,0.503308433
3079,0.503308433
3080,0.503308433
3081,0.503308433
3082,0.503308433
3083,0.503308433
3084,0.503308433
3085,0.503308433
3086,0.503308433
3087,0.503293241
3088,0.503293241
3089,0.503293241
3090,0.503292761
3091,0.503292761
3092,0.503292761
3093,0.503292761
3094,0.503292761
3095,0.503292761
3096,0.503292761
3097,0.503292761
3098,0.503292761
3099,0.503292761
3100,0.503292761
3101,0.503292761
3102,0.503292761
3103,0.503292761
3104,0.503285644
3105,0.503285644
3106,0.503285644
3107,0.503285644
3108,0.503285644
3109,0.503285644
3110,0.503285644
3111,0.503285644
3112,0.503285644
3113,0.503285644
3114,0.503285644
3115,0.503285644
3116,0.503285644
3117,0.503285644
3118,0.503285644
3119,0.503285644
3120,0.503285644
3121,0.503285644
3122,0.503285644
3123,0.503285644
3124,0.503285644
3125,0.503285644
3126,0.503285644
3127,0.503285644
3128,0.503285644
3129,0.503285644
3130,0.503285644
3131,0.503285644
3132,0.503285644
3133,0.503285644
3134,0.503285644
3135,0.503285644
3136,0.503285644
3137,0.503285644
3138,0.503285644
3139,0.503285644
3140,0.503285644
3141,0.503285644
3142,0.503285644
3143,0.503285644
3144,0.503285644
3145,0.503285644
3146,0.503285644
3147,0.503285644
3148,0.503285644
3149,0.503285644
3150,0.503285644
3151,0.503285644
3152,0.503285644
3153,0.503285644
3154,0.503285644
3155,0.503285644
3156,0.503285644
3157,0.503285644
3158,0.503285644
3159,0.503285644
3160,0.503285644
3161,0.503285644
3162,0.503285644
3163,0.503285644
3164,0.503285644
3165,0.503285644
3166,0.503285644
3167,0.503285644
3168,0.503285644
3169,0.503285644
3170,0.503276948
3171,0.503276948
3172,0.503276948
3173,0.503276948
3174,0.503276948
3175,0.503276948
3176,0.503276948
3177,0.503276948
3178,0.503260788
3179,0.503260788
3180,0.503260788
3181,0.503260788
3182,0.503260788
3183,0.503260788
3184,0.503260788
3185,0.503260788
3186,0.503260788
3187,0.503260788
3188,0.503260788
3189,0.503260788
3190,0.503260788
3191,0.503260788
3192,0.503260788
3193,0.503260928
3194,0.503260928
3195,0.503260928
3196,0.503260928
3197,0.503260928
3198,0.503260928
3199,0.503260928
3200,0.503260928
3201,0.503260928
3202,0.503260928
3203,0.503257575
3204,0.503257575
3205,0.503257575
3206,0.503257575
3207,0.503257575
3208,0.503257575
3209,0.503257575
3210,0.503257575
3211,0.503257575
3212,0.503257575
3213,0.503257575
3214,0.503257575
3215,0.503257575
3216,0.503257575
3217,0.503257575
3218,0.503257575
3219,0.503257575
3220,0.503257575
