"","x"
"1",0
"2",-0.0322997474606275
"3",-0.00261849564642091
"4",-0.00541413741668573
"5",-0.00014322268214019
"6",0.0882863192459029
"7",0.187600752755468
"8",0.144398940915881
"9",0.0939642204092673
"10",0.0551976218438081
"11",0.0469189746473301
"12",0.0479219633561392
"13",0.0284882454745075
"14",0.0386524839915752
"15",0.132982397361816
"16",0.118726766206832
"17",0.128106843936867
"18",0.103546029641192
"19",0.0403089970118126
"20",0.0631631366217805
"21",0.0868535696373583
"22",0.0878361662669903
"23",0.12931865680723
"24",0.163682275751339
"25",0.202002301262111
"26",0.201293609155987
"27",0.220495905879397
"28",0.20519318872958
"29",0.237687128874693
"30",0.181290472548074
"31",0.123818043712112
"32",0.104140250832838
"33",0.0972280496599396
"34",0.113503472042415
"35",0.114768793111511
"36",0.0399673721519509
"37",0.0749776810610678
"38",0.0679644521207054
"39",0.0946715891902029
"40",0.0543936998446527
"41",0.0420843774147505
"42",0.121948193467327
"43",0.127493390992659
"44",0.122515119154776
"45",0.198746896841149
"46",0.13274085633269
"47",0.0915771650971491
"48",0.104283812477065
"49",0.035739496755892
"50",0.00343624566361217
"51",0.0290272717820411
"52",0.0932350814193572
"53",0.1010791930326
"54",0.152884972997169
"55",0.135033022647161
"56",0.136597164576232
"57",0.0743161038613059
"58",0.17711654197619
"59",0.187713576719242
"60",0.109440801638817
"61",0.127031112952684
"62",0.128837395790897
"63",0.126501587835994
"64",0.0811587870563518
"65",0.0580155715078286
"66",0.0147212417467474
"67",0.0442186863025731
"68",0.126426250523139
"69",0.0777802736524179
"70",0.0166546893184708
"71",-0.0340129407248077
"72",-0.113316160636162
"73",-0.0577048341319297
"74",-0.0225732656550216
"75",-0.125290900694794
"76",-0.165612133377579
"77",-0.193744232006202
"78",-0.205187567059449
"79",-0.181025028538222
"80",-0.132029877644637
"81",-0.0485309928930107
"82",-0.0326332685560572
"83",-0.0117876248874186
"84",0.0652254545051116
"85",-0.0248444459378817
"86",-0.0711137828894644
"87",-0.0407151653451798
"88",-0.093587819841153
"89",-0.10109491123053
"90",-0.0708943141931257
"91",-0.0618250172443999
"92",-0.00059273784053613
"93",0.034951457941851
"94",0.0512166066924187
"95",-0.0100921808873763
"96",0.0116564518313832
"97",-0.0306624327151898
"98",-0.0210771858332587
"99",0.0231209806071934
"100",0.0294267911918322
"101",-0.0870482681482435
"102",-0.0603999443591574
"103",-0.0888061319574244
"104",0.00257928310854125
"105",0.0277772108026325
"106",0.0627740622309147
"107",0.104282125788445
"108",0.17734002776879
"109",0.186507355150817
"110",0.113240222510439
"111",0.026819127360323
"112",0.0850705977674302
"113",0.142852460985997
"114",0.179718137823042
"115",0.2172084949136
"116",0.175171040272849
"117",0.207390981228601
"118",0.139169798499192
"119",0.14621077696115
"120",0.139457524256146
"121",0.204972882691689
"122",0.167272186440518
"123",0.173357672081781
"124",0.21556367632574
"125",0.177518077590631
"126",0.120515772917973
"127",0.0389825450896472
"128",0.163033772084509
"129",0.0637898648507053
"130",0.0212835008064489
"131",0.0874117592248582
"132",0.0141218614908149
"133",0.0552456661814558
"134",0.0295435769548886
"135",-0.00624177170893362
"136",0.0087894172860575
"137",-0.0180606044112227
"138",0.0369998176092005
"139",0.16418959205275
"140",0.140279047454913
"141",0.0625770037386418
"142",0.105207566350394
"143",0.190710062304506
"144",0.246880670260814
"145",0.279540413812445
"146",0.289982116809557
"147",0.247028695236607
"148",0.251922416535752
"149",0.215368461132051
"150",0.233250367128987
"151",0.308988063942366
"152",0.273400793200999
"153",0.260521049647933
"154",0.224295752426625
"155",0.2260121469599
"156",0.256428986529447
"157",0.290068950940124
"158",0.296727343766233
"159",0.305036645263158
"160",0.314442877785108
"161",0.350334813025497
"162",0.353296883805726
"163",0.244610228567772
"164",0.212066391225758
"165",0.159399660079554
"166",0.160069389431184
"167",0.156144660299631
"168",0.136915340992974
"169",0.160616767814486
"170",0.182569780362727
"171",0.36445580260385
"172",0.429396505205857
"173",0.397648475012865
"174",0.407700233331499
"175",0.330280290109501
"176",0.324143564413115
"177",0.29771644570675
"178",0.263753499887564
"179",0.328540286730487
"180",0.304935346150538
"181",0.30743379746423
"182",0.298957187282717
"183",0.331887554676332
"184",0.373866051553156
"185",0.374885127278761
"186",0.428613623776648
"187",0.332326650634929
"188",0.273265971906966
"189",0.202762623324751
"190",0.20705014998298
"191",0.261211440261669
"192",0.272160399178728
"193",0.312195866595709
"194",0.329126400177178
"195",0.194070943534499
"196",0.123745170265295
"197",0.108162617922558
"198",0.0935848234784234
"199",0.184111663736425
"200",0.162663569875463
"201",0.111058329984048
"202",0.130615639046873
"203",0.110991717043527
"204",0.110139550877115
"205",0.147140976275875
"206",0.173564822030664
"207",0.128353691643962
"208",0.0831028883508505
"209",0.0601727673652761
"210",0.0882029508097232
"211",0.0322634289859721
"212",0.0644861818805096
"213",0.0964268430362131
"214",0.0668210783241973
"215",0.0784825811904304
