,betas
3221,0.093818275
3222,0.104281621
3223,0.106038656
3224,0.106629561
3225,0.108887295
3226,0.108680115
3227,0.106661649
3228,0.107078235
3229,0.106586721
3230,0.108546287
3231,0.105671807
3232,0.108012689
3233,0.099864741
3234,0.10213825
3235,0.102351543
3236,0.103553837
3237,0.103061657
3238,0.107260205
3239,0.108437837
3240,0.109786114
3241,0.106573427
3242,0.106658845
3243,0.107868892
3244,0.11067983
3245,0.113003357
3246,0.110199011
3247,0.108776736
3248,0.100079403
3249,0.102015341
3250,0.098480099
3251,0.097456349
3252,0.094925853
3253,0.099343922
3254,0.104131868
3255,0.099757902
3256,0.098835538
3257,0.100023961
3258,0.102091063
3259,0.103213473
3260,0.101661068
3261,0.102736775
3262,0.097061617
3263,0.099539108
3264,0.099631322
3265,0.095881746
3266,0.094731643
3267,0.098419595
3268,0.093984543
3269,0.093718356
3270,0.095275806
3271,0.097655274
3272,0.097831477
3273,0.099686684
3274,0.095888445
3275,0.100038795
3276,0.102774324
3277,0.101894349
3278,0.096336641
3279,0.098947626
3280,0.098001567
3281,0.099184797
3282,0.100802284
3283,0.102685715
3284,0.097603847
3285,0.09717552
3286,0.097894822
3287,0.094768652
3288,0.102622141
3289,0.106315672
3290,0.103227777
3291,0.098471437
3292,0.099827466
3293,0.099737381
3294,0.099795116
3295,0.097291801
3296,0.10390329
3297,0.100686836
3298,0.100254168
3299,0.102615581
3300,0.103117976
3301,0.103199814
3302,0.101756502
3303,0.104623457
3304,0.099500468
3305,0.103571909
3306,0.104974838
3307,0.107853558
3308,0.110396403
3309,0.112860693
3310,0.104478975
3311,0.102838288
3312,0.104561186
3313,0.106595729
3314,0.109538493
3315,0.108266697
3316,0.105318117
3317,0.099883039
3318,0.098718842
3319,0.096810691
3320,0.103457201
3321,0.097595526
3322,0.104427623
3323,0.107108804
3324,0.10326278
3325,0.096761744
3326,0.09383329
3327,0.095601697
3328,0.093977969
3329,0.096467551
3330,0.09793236
3331,0.096626402
3332,0.09728106
3333,0.100240598
3334,0.096085564
3335,0.096484158
3336,0.10059452
3337,0.103435131
3338,0.106992611
3339,0.109854211
3340,0.09857338
3341,0.104655017
3342,0.096308875
3343,0.101068381
3344,0.101236907
3345,0.103976495
3346,0.104862759
3347,0.106411482
3348,0.106103038
3349,0.106069984
3350,0.108746673
3351,0.108953807
3352,0.102250501
3353,0.102783382
3354,0.103981086
3355,0.105941175
3356,0.095163535
3357,0.102831646
3358,0.102642379
3359,0.097476688
3360,0.098984396
3361,0.102874697
3362,0.105295584
3363,0.106448657
3364,0.10562527
3365,0.0978208
3366,0.093770219
3367,0.09795216
3368,0.096953314
3369,0.094272693
3370,0.094705681
3371,0.104105967
3372,0.107581972
3373,0.099789167
3374,0.097101857
3375,0.095937591
3376,0.103770066
3377,0.097693557
3378,0.095788532
3379,0.094233628
3380,0.091248231
3381,0.099150342
3382,0.103242543
3383,0.10645871
3384,0.108441827
3385,0.106862295
3386,0.107354831
3387,0.102367044
3388,0.1064798
3389,0.102417894
3390,0.106289196
3391,0.102735583
3392,0.103165159
3393,0.100332719
3394,0.098069224
3395,0.103438225
3396,0.106241546
3397,0.106090867
3398,0.100165403
3399,0.097717506
3400,0.104807638
3401,0.103890257
3402,0.104465062
3403,0.106592932
3404,0.10801343
3405,0.098097628
3406,0.098515402
3407,0.098563701
3408,0.102503688
3409,0.103375773
3410,0.106758464
3411,0.104520723
3412,0.10573412
3413,0.107950047
3414,0.108749217
3415,0.110545843
3416,0.107862763
3417,0.109777855
3418,0.103703089
3419,0.104251581
3420,0.102909223
3421,0.101003521
3422,0.105472719
3423,0.098610753
3424,0.099929443
3425,0.103845066
3426,0.104310483
3427,0.103498406
3428,0.097454581
3429,0.099180082
3430,0.099333575
3431,0.095980764
3432,0.10211765
3433,0.103538952
3434,0.102578112
3435,0.102433644
3436,0.09828885
3437,0.100823505
3438,0.09951151
3439,0.103832365
3440,0.099283005
3441,0.097644247
3442,0.096322861
3443,0.093232597
3444,0.099294005
3445,0.103746876
3446,0.104513011
3447,0.103074805
3448,0.102957314
3449,0.096626058
3450,0.096169632
3451,0.094363408
3452,0.099545479
3453,0.096122609
3454,0.096487216
3455,0.096185099
3456,0.09785483
3457,0.103128489
3458,0.102160737
3459,0.104304819
3460,0.103817836
3461,0.107081422
3462,0.104247034
3463,0.097509532
3464,0.104202914
3465,0.10428792
3466,0.104338607
3467,0.102811254
3468,0.106094342
3469,0.107795749
3470,0.109360707
3471,0.104566783
3472,0.103823636
3473,0.10163366
3474,0.102299752
3475,0.102605168
3476,0.103329041
3477,0.100869698
3478,0.105934581
3479,0.096727545
3480,0.099417569
3481,0.096610429
3482,0.098679345
3483,0.097846022
3484,0.100114038
3485,0.097729769
3486,0.095800354
3487,0.095253463
3488,0.095542763
3489,0.097416399
3490,0.102030601
3491,0.106438553
3492,0.101399884
3493,0.105320282
3494,0.108208833
3495,0.110516514
3496,0.105802784
3497,0.106183673
3498,0.106055231
3499,0.10835253
3500,0.110886496
3501,0.112954545
3502,0.111861933
3503,0.111898245
3504,0.111914106
3505,0.113016767
3506,0.109354306
3507,0.110264231
3508,0.106079486
3509,0.108372935
3510,0.107085735
3511,0.106877176
3512,0.098008753
3513,0.095316567
3514,0.095861917
3515,0.098218922
3516,0.096000729
3517,0.100282605
3518,0.104306701
3519,0.105842722
3520,0.109032746
3521,0.108636467
3522,0.109766583
3523,0.100657968
3524,0.103752563
3525,0.098376325
3526,0.098864003
3527,0.09724627
3528,0.096403247
3529,0.096808408
3530,0.097753922
3531,0.104178021
3532,0.102431312
3533,0.101434523
3534,0.096326325
3535,0.100205536
3536,0.105065383
3537,0.099095815
3538,0.103308465
3539,0.09855911
3540,0.098960887
3541,0.104448202
3542,0.107351216
3543,0.103078959
3544,0.103392166
3545,0.09953979
3546,0.103309377
3547,0.09827889
3548,0.093373617
3549,0.090507067
3550,0.091136967
3551,0.093477735
3552,0.094001722
3553,0.096791388
3554,0.100777516
3555,0.099485832
3556,0.104623557
3557,0.102751674
3558,0.096081561
3559,0.09768705
3560,0.09583249
3561,0.101422409
3562,0.105466367
3563,0.10471963
3564,0.106417882
3565,0.100316917
3566,0.099942053
3567,0.103641591
3568,0.100517993
3569,0.096405067
3570,0.095741775
3571,0.093186476
3572,0.099189259
3573,0.098938884
3574,0.101718095
3575,0.1024824
3576,0.099553974
3577,0.098746368
3578,0.096337301
3579,0.10106951
3580,0.095654261
3581,0.098366878
3582,0.102244039
3583,0.106397792
3584,0.108053154
3585,0.106965563
3586,0.109780062
3587,0.110266544
3588,0.101093286
3589,0.095393485
3590,0.094463739
3591,0.098946527
3592,0.097392127
3593,0.101350605
3594,0.101281991
3595,0.101980056
3596,0.102076558
3597,0.09776767
3598,0.099821697
3599,0.104505354
3600,0.105859605
3601,0.100881165
3602,0.099799214
3603,0.09978954
3604,0.096219965
3605,0.093410372
3606,0.100442798
3607,0.095163789
3608,0.098245737
3609,0.099987148
3610,0.099449413
3611,0.103210007
3612,0.10173264
3613,0.104711913
3614,0.105050072
3615,0.103604737
3616,0.10081196
3617,0.098581536
3618,0.099364444
3619,0.100510943
3620,0.103578032
3621,0.102341738
3622,0.10144016
3623,0.097924802
3624,0.10026191
3625,0.099103013
3626,0.096950892
3627,0.093058074
3628,0.101927549
3629,0.104955713
3630,0.105207884
3631,0.107572499
3632,0.103138661
3633,0.098518463
3634,0.104451928
3635,0.105955814
3636,0.104025277
3637,0.102986659
3638,0.103387571
3639,0.104673525
3640,0.107100878
3641,0.102473261
3642,0.097137827
3643,0.093221374
3644,0.093174754
3645,0.10041449
3646,0.10468915
3647,0.105662373
3648,0.099331089
3649,0.094082325
3650,0.093212972
3651,0.095104616
3652,0.097417476
3653,0.098886096
3654,0.098286722
3655,0.102363767
3656,0.10406576
3657,0.10545851
3658,0.101174035
3659,0.099246518
3660,0.103546276
3661,0.10476298
3662,0.106005586
3663,0.104709917
3664,0.100102791
3665,0.102362334
3666,0.105961065
3667,0.108904106
3668,0.100327632
3669,0.101760553
3670,0.099806629
3671,0.098556854
3672,0.098916732
3673,0.098712281
3674,0.096668287
3675,0.102033245
3676,0.105251274
3677,0.106790439
3678,0.103268226
3679,0.106793494
3680,0.100484392
3681,0.105019553
3682,0.106744172
3683,0.104122618
3684,0.107163549
3685,0.10654723
3686,0.108474366
3687,0.110086288
3688,0.104942728
3689,0.10667414
3690,0.104253787
3691,0.10567409
3692,0.10369815
3693,0.106107492
3694,0.108001416
3695,0.110691055
3696,0.104921742
3697,0.104105883
3698,0.105533839
3699,0.107105122
3700,0.10498802
3701,0.104360165
3702,0.103674232
3703,0.107094789
3704,0.103344811
3705,0.0988298
3706,0.103405401
3707,0.101947595
3708,0.102347081
3709,0.106626066
3710,0.10627328
3711,0.101329402
3712,0.099653871
3713,0.10001034
3714,0.100701302
3715,0.103178338
3716,0.103508927
3717,0.101234154
3718,0.102428245
3719,0.101194339
3720,0.101332303
3721,0.100491332
3722,0.102888839
3723,0.099821673
3724,0.104629709
3725,0.096129379
3726,0.093936166
3727,0.101613705
3728,0.103998879
3729,0.10014822
3730,0.095246751
3731,0.09673823
3732,0.102882464
3733,0.096645035
3734,0.10385091
3735,0.103384178
3736,0.105255687
3737,0.106377785
3738,0.104270991
3739,0.100534782
3740,0.101854616
3741,0.095146916
3742,0.097731617
3743,0.101136602
3744,0.104557593
3745,0.095168851
3746,0.097340324
3747,0.094005423
3748,0.090890989
3749,0.092538515
3750,0.100542306
3751,0.105475402
3752,0.105472867
3753,0.10759035
3754,0.105499344
3755,0.108700252
3756,0.107945708
3757,0.105034003
3758,0.10763293
3759,0.110100745
3760,0.110896017
3761,0.108829313
3762,0.105593144
3763,0.098852223
3764,0.103384044
3765,0.105246536
3766,0.10341376
3767,0.107392153
3768,0.104327213
3769,0.101574136
3770,0.104054982
3771,0.098202549
3772,0.095210926
3773,0.097706295
3774,0.098657189
3775,0.093812099
3776,0.09953311
3777,0.100677942
3778,0.098949474
3779,0.097766088
3780,0.102628309
3781,0.105587445
3782,0.108175781
3783,0.107630725
3784,0.109776333
3785,0.102555485
3786,0.10297094
3787,0.105802449
3788,0.108845136
3789,0.11136569
3790,0.113028681
3791,0.110926199
3792,0.111548466
3793,0.109940172
3794,0.100733471
3795,0.105340358
3796,0.103357904
3797,0.098937725
3798,0.09468963
3799,0.097819366
3800,0.09316482
3801,0.097023476
3802,0.097885317
3803,0.099209475
3804,0.096231076
3805,0.100320194
3806,0.099608494
3807,0.104639336
3808,0.106622024
3809,0.106401015
3810,0.104907628
3811,0.103403369
3812,0.10421865
3813,0.102862587
3814,0.097251862
3815,0.100888181
3816,0.102319647
3817,0.101925691
3818,0.102609056
3819,0.102411829
3820,0.099901411
3821,0.100085802
3822,0.098367947
3823,0.096206704
3824,0.099487708
3825,0.104864778
3826,0.105456974
3827,0.106282872
3828,0.108426435
3829,0.109104264
3830,0.09828137
3831,0.094792057
3832,0.097863901
3833,0.099109514
3834,0.095439689
3835,0.091733591
3836,0.094802509
3837,0.094085186
3838,0.096258678
3839,0.097028536
3840,0.100869955
3841,0.095995994
3842,0.098257348
3843,0.098767664
3844,0.097293803
3845,0.096463668
3846,0.102580963
3847,0.101861019
3848,0.097560783
3849,0.09743734
3850,0.096990403
3851,0.097956469
3852,0.09966931
3853,0.09580999
3854,0.102630217
3855,0.103189766
3856,0.103429722
3857,0.106022635
3858,0.097101191
3859,0.096982372
3860,0.095709061
3861,0.098567965
3862,0.09781739
3863,0.095841533
3864,0.096645656
3865,0.096170202
3866,0.095017604
3867,0.094945891
3868,0.101586558
3869,0.101786179
3870,0.102951874
3871,0.100744608
3872,0.102685065
3873,0.102225025
3874,0.100703523
3875,0.096746316
3876,0.098736231
3877,0.100561075
3878,0.10530575
3879,0.103377875
3880,0.097816328
3881,0.093375078
3882,0.095180034
3883,0.093412884
3884,0.095266638
3885,0.103803771
3886,0.103941753
3887,0.105984735
3888,0.098970637
3889,0.096427071
3890,0.101450002
3891,0.097219362
3892,0.099564398
3893,0.098859788
3894,0.098479312
3895,0.104222634
3896,0.104548512
3897,0.096279317
3898,0.099685329
3899,0.097786299
3900,0.097819213
3901,0.104192408
3902,0.105550639
3903,0.1000596
3904,0.097265971
3905,0.101136435
3906,0.095626154
3907,0.092150788
3908,0.09880167
3909,0.095359312
3910,0.099959596
3911,0.101614647
3912,0.099497311
3913,0.098065458
3914,0.102915295
3915,0.10418085
3916,0.103220487
3917,0.099028242
3918,0.095652416
3919,0.093717487
3920,0.091009098
3921,0.096422864
3922,0.10358791
3923,0.101695425
3924,0.097263287
3925,0.102947895
3926,0.103754995
3927,0.104417043
3928,0.107014125
3929,0.107494048
3930,0.102171266
3931,0.097981583
3932,0.097989807
3933,0.098489142
3934,0.104085451
3935,0.106578429
3936,0.109390678
3937,0.11090099
3938,0.109734012
3939,0.103761329
3940,0.102893983
3941,0.095979009
3942,0.096828138
3943,0.094747556
3944,0.101092586
3945,0.102703515
3946,0.101404339
3947,0.103782409
3948,0.10042903
3949,0.097990849
3950,0.100688908
3951,0.099465793
3952,0.095025966
3953,0.102736657
3954,0.096120776
3955,0.09425022
3956,0.099747304
3957,0.1047587
3958,0.106737407
3959,0.104191743
3960,0.103796665
3961,0.102444331
3962,0.102460506
3963,0.100825591
3964,0.102371895
3965,0.104133869
3966,0.107139849
3967,0.097449368
3968,0.09676434
3969,0.099953841
3970,0.099063998
3971,0.09755013
3972,0.095530592
3973,0.096523054
3974,0.096906543
3975,0.101710257
3976,0.10334928
3977,0.102263003
3978,0.098023963
3979,0.098005707
3980,0.101675947
3981,0.102976016
3982,0.097242279
3983,0.0958922
3984,0.099470798
3985,0.097659712
3986,0.104353152
3987,0.101319969
3988,0.104183907
3989,0.106664947
3990,0.103383517
3991,0.095036789
3992,0.098345583
3993,0.100095293
3994,0.099626818
3995,0.094955654
3996,0.102942521
3997,0.099443641
3998,0.101050726
3999,0.097444912
4000,0.099313298
4001,0.101950314
4002,0.103110959
4003,0.102175021
4004,0.098981429
4005,0.097457146
4006,0.100333769
4007,0.105229097
4008,0.103224917
4009,0.094908628
4010,0.093378042
4011,0.102737495
4012,0.106398429
4013,0.109492068
4014,0.110765606
4015,0.107615585
4016,0.109555331
4017,0.100940785
4018,0.095986192
4019,0.100392783
4020,0.105200086
4021,0.107535318
4022,0.107458743
4023,0.108523846
4024,0.105773441
4025,0.103386593
4026,0.104682327
4027,0.106214425
4028,0.104956658
4029,0.095021093
4030,0.096090899
4031,0.100721748
4032,0.101286022
4033,0.104348857
4034,0.100345159
4035,0.105432632
4036,0.099638851
4037,0.099283076
4038,0.101764509
4039,0.101925864
4040,0.095582355
4041,0.095510834
4042,0.101011418
4043,0.105608339
4044,0.099255689
4045,0.104404621
4046,0.105956862
4047,0.104750133
4048,0.10210805
4049,0.104856186
4050,0.108220421
4051,0.105608429
4052,0.107950707
4053,0.09800638
4054,0.104298585
4055,0.105415117
4056,0.108047781
4057,0.110060922
4058,0.106218839
4059,0.109001227
4060,0.110997451
4061,0.113091015
4062,0.10886085
4063,0.105018199
4064,0.103395301
4065,0.103503401
4066,0.103667749
4067,0.097434691
4068,0.100956213
4069,0.100591799
4070,0.104227248
4071,0.107182577
4072,0.109744021
4073,0.106329065
4074,0.108897111
4075,0.102854229
4076,0.102852684
4077,0.102145174
4078,0.095753321
4079,0.097710474
4080,0.096455445
4081,0.100520249
4082,0.095484965
4083,0.095931191
4084,0.092393766
4085,0.092914118
4086,0.099145712
4087,0.098244688
4088,0.103674585
4089,0.105765871
4090,0.104064666
4091,0.106560279
4092,0.108194911
4093,0.101677429
4094,0.102385885
4095,0.10418532
4096,0.107025455
4097,0.106259151
4098,0.107061557
4099,0.104898116
4100,0.09881473
4101,0.102135322
4102,0.100961651
4103,0.103048494
4104,0.106197897
4105,0.102877709
4106,0.099853317
4107,0.097575626
4108,0.0991851
4109,0.096128496
4110,0.093224604
4111,0.099059034
4112,0.102205645
4113,0.105238978
4114,0.108597371
4115,0.111265482
4116,0.111984083
4117,0.104267374
4118,0.096877528
4119,0.09769881
4120,0.103011027
4121,0.105575306
4122,0.101548636
4123,0.103356485
4124,0.107021972
4125,0.100921494
4126,0.099104527
4127,0.104807908
4128,0.10268382
4129,0.101756651
4130,0.095117085
4131,0.095516976
4132,0.09928285
4133,0.096502625
4134,0.092810399
4135,0.097474828
4136,0.098285594
4137,0.095864763
4138,0.096103341
4139,0.103707248
4140,0.104437119
4141,0.105339769
4142,0.105139005
4143,0.107344101
4144,0.101039298
4145,0.104906261
4146,0.104011885
4147,0.099230786
4148,0.099882907
4149,0.097835873
4150,0.099560756
4151,0.101863963
4152,0.096123054
4153,0.093282864
4154,0.099528713
4155,0.097110989
4156,0.101670726
4157,0.105074113
4158,0.101489593
4159,0.101102678
4160,0.102822546
4161,0.104000031
4162,0.098244129
4163,0.101907767
4164,0.104192114
4165,0.100527789
4166,0.102091444
4167,0.097735808
4168,0.1027847
4169,0.099745252
4170,0.095852567
4171,0.097543964
4172,0.094132713
4173,0.100062097
4174,0.099486368
4175,0.095439542
4176,0.096962687
4177,0.101657001
4178,0.105942998
4179,0.108598101
4180,0.104636679
4181,0.108167538
4182,0.104247336
4183,0.106637546
4184,0.109601968
4185,0.108802613
4186,0.110853628
4187,0.111605356
4188,0.113502616
4189,0.1137383
4190,0.110706021
4191,0.105000104
4192,0.106260368
4193,0.101049518
4194,0.105068945
4195,0.1047922
4196,0.106610527
4197,0.107226587
4198,0.106020324
4199,0.10560407
4200,0.106948521
4201,0.109921014
4202,0.111142237
4203,0.107633798
4204,0.109626237
4205,0.110158045
4206,0.112479006
4207,0.114356765
4208,0.101830191
4209,0.10498096
4210,0.101461254
4211,0.101951513
4212,0.105831346
4213,0.106393109
4214,0.107640898
4215,0.105178754
4216,0.101132336
4217,0.098231279
4218,0.100693633
4219,0.096972655
4220,0.0939909
4221,0.096037339
4222,0.099692308
4223,0.102032905
4224,0.103338981
4225,0.106075832
4226,0.105338662
4227,0.10802397
4228,0.102803508
4229,0.106051342
4230,0.107010856
4231,0.101595519
4232,0.10071146
4233,0.095802792
4234,0.098399877
4235,0.102816514
4236,0.096935433
4237,0.092830355
4238,0.091986718
4239,0.095491486
4240,0.101710981
4241,0.095073285
4242,0.093055645
4243,0.090849274
4244,0.095648018
4245,0.102512723
4246,0.104638151
4247,0.09797421
4248,0.095036933
4249,0.102877382
4250,0.100738015
4251,0.105063301
4252,0.106233539
4253,0.101175122
4254,0.099842875
4255,0.103660891
4256,0.106285972
4257,0.105085865
4258,0.107379663
4259,0.106796612
4260,0.102509213
4261,0.102834233
4262,0.100714586
4263,0.097318745
4264,0.101848898
4265,0.105604866
4266,0.106730764
4267,0.109775223
4268,0.107031298
4269,0.106635981
4270,0.104352325
4271,0.104954865
4272,0.106914437
4273,0.109205129
4274,0.108741199
4275,0.102022164
4276,0.102417821
4277,0.098109757
4278,0.10300657
4279,0.095830851
4280,0.095518158
4281,0.102375666
4282,0.099435559
4283,0.097236421
4284,0.09719471
4285,0.096349171
4286,0.101458603
4287,0.105422287
4288,0.105728365
4289,0.10600705
4290,0.107620503
4291,0.106825183
4292,0.109632108
4293,0.111198837
4294,0.11266922
4295,0.109413063
4296,0.11022353
4297,0.108154663
4298,0.110761264
4299,0.108890554
4300,0.110880976
4301,0.110596805
4302,0.106800036
4303,0.108018305
4304,0.104850636
4305,0.104878778
4306,0.105110763
4307,0.103075372
4308,0.096879548
4309,0.099292572
4310,0.096313715
4311,0.098078233
4312,0.101336119
4313,0.101258057
4314,0.100414192
4315,0.098239819
4316,0.098051385
4317,0.095721575
4318,0.09770707
4319,0.099611321
4320,0.101669261
4321,0.104012394
4322,0.105422176
4323,0.103125052
4324,0.09849996
4325,0.104103213
4326,0.096845738
4327,0.097789607
4328,0.093653268
4329,0.09450902
4330,0.100992983
4331,0.09619861
4332,0.094480645
4333,0.104554929
4334,0.099512045
4335,0.104474449
4336,0.107004107
4337,0.104103986
4338,0.104110912
4339,0.096970429
4340,0.093754056
4341,0.098895642
4342,0.101484691
4343,0.101702183
4344,0.102066767
4345,0.105161757
4346,0.097772816
4347,0.098075537
4348,0.097597105
4349,0.098494236
4350,0.094688843
4351,0.092879362
4352,0.098704651
4353,0.100074143
4354,0.098674955
4355,0.097143096
4356,0.101400028
4357,0.104577213
4358,0.108014033
4359,0.099783609
4360,0.097488451
4361,0.098403148
4362,0.096292864
4363,0.104169056
4364,0.102331377
4365,0.099941528
4366,0.099027302
4367,0.103092282
4368,0.101043301
4369,0.10184691
4370,0.101907117
4371,0.105589448
4372,0.108107065
4373,0.10386057
4374,0.105360847
4375,0.100123927
4376,0.096307696
4377,0.095255936
4378,0.092715987
4379,0.098915882
4380,0.101462233
4381,0.103221716
4382,0.099903136
4383,0.10216305
4384,0.104614031
4385,0.103838618
4386,0.102234835
4387,0.102569833
4388,0.097695187
4389,0.097222065
4390,0.102073893
4391,0.104967743
4392,0.105750392
4393,0.097784683
4394,0.094615024
4395,0.098732754
4396,0.103604928
4397,0.095601657
4398,0.095441984
4399,0.098688947
4400,0.093852939
4401,0.101245634
4402,0.10469181
4403,0.101248568
4404,0.103356504
4405,0.103208838
4406,0.105614867
4407,0.102027145
4408,0.104151141
4409,0.107670187
4410,0.110198799
4411,0.110724263
4412,0.109598528
4413,0.105532954
4414,0.107686604
4415,0.102585853
4416,0.099774277
4417,0.096534348
4418,0.101090951
4419,0.104270288
4420,0.096440384
4421,0.094614649
4422,0.093382586
4423,0.099532309
4424,0.094683829
4425,0.103903391
4426,0.102283357
4427,0.098114874
4428,0.096206432
4429,0.094558688
4430,0.096433716
4431,0.092498841
4432,0.091646963
4433,0.090289135
4434,0.091378297
4435,0.095431538
4436,0.099001149
4437,0.098996522
4438,0.097450178
4439,0.099543599
4440,0.104923182
4441,0.107510371
4442,0.103624199
4443,0.104883726
4444,0.100614307
4445,0.101968273
4446,0.106200681
4447,0.10174653
4448,0.099340413
4449,0.101693577
4450,0.102615948
4451,0.104428637
4452,0.104246557
4453,0.1017955
4454,0.10528055
4455,0.108406087
4456,0.105398261
4457,0.106524792
4458,0.102299717
4459,0.099525744
4460,0.099073845
4461,0.098895042
4462,0.101028108
4463,0.101424479
4464,0.103687296
4465,0.105070927
4466,0.100781636
4467,0.097962511
4468,0.098291659
4469,0.096823869
4470,0.095572615
4471,0.093341482
4472,0.098080382
4473,0.096321304
4474,0.094285802
4475,0.099374088
4476,0.102749418
4477,0.101314134
4478,0.10087317
4479,0.095565117
4480,0.10085902
4481,0.10188738
4482,0.105981018
4483,0.102677516
4484,0.104361498
4485,0.105039454
4486,0.106302271
4487,0.099162168
4488,0.100755245
4489,0.101512131
4490,0.100031698
4491,0.103871968
4492,0.10634971
4493,0.108486541
4494,0.109339551
4495,0.109888664
4496,0.104931002
4497,0.104499959
4498,0.106852513
4499,0.109405291
4500,0.103699176
4501,0.106828012
4502,0.108403847
4503,0.104851748
4504,0.107361463
4505,0.102608815
4506,0.100604517
4507,0.100351259
4508,0.105311934
4509,0.098567345
4510,0.104520743
4511,0.105188675
4512,0.107753824
4513,0.105607263
4514,0.097417364
4515,0.104011484
4516,0.103595613
4517,0.100248651
4518,0.102732962
4519,0.095698259
4520,0.092804754
4521,0.090768447
4522,0.088369508
4523,0.088298514
4524,0.091118049
4525,0.08972115
4526,0.096569693
4527,0.104045115
4528,0.106792726
4529,0.106281924
4530,0.100847714
4531,0.102284585
4532,0.104484362
4533,0.098411124
4534,0.103026248
4535,0.099352466
4536,0.102815652
4537,0.105226386
4538,0.103473285
4539,0.099235127
4540,0.100613463
4541,0.103744954
4542,0.102546613
4543,0.099804781
4544,0.102990304
4545,0.098989089
4546,0.0967623
4547,0.100761861
4548,0.101779201
4549,0.104071923
4550,0.105379338
4551,0.101861617
4552,0.09875641
4553,0.104575631
4554,0.0970893
4555,0.104069957
4556,0.10442832
4557,0.105948717
4558,0.104992242
4559,0.107647613
4560,0.105489911
4561,0.107107931
4562,0.109843773
4563,0.111786649
4564,0.113604539
4565,0.109362192
4566,0.110130702
4567,0.111910885
4568,0.113484043
4569,0.112797875
4570,0.110181132
4571,0.10771586
4572,0.108334108
4573,0.110909873
4574,0.109408552
4575,0.108778776
4576,0.104977547
4577,0.096106275
4578,0.100667189
4579,0.105048663
4580,0.108115399
4581,0.10758649
4582,0.10691448
4583,0.107919312
4584,0.10134164
4585,0.096900069
4586,0.097489559
4587,0.097224894
4588,0.095954922
4589,0.098005522
4590,0.102826123
4591,0.10372877
4592,0.099381182
4593,0.098634561
4594,0.10200049
4595,0.097029426
4596,0.104105129
4597,0.100238548
4598,0.105355163
4599,0.100078068
4600,0.096807203
4601,0.099760293
4602,0.097535955
4603,0.093458157
4604,0.104080149
4605,0.1033518
4606,0.105786302
4607,0.106913974
4608,0.104396871
4609,0.102345566
4610,0.105289008
4611,0.103915466
4612,0.099376723
4613,0.101671596
4614,0.101887788
4615,0.101009349
4616,0.104585137
4617,0.095121818
4618,0.099656659
4619,0.103046062
4620,0.096911588
4621,0.10040146
4622,0.10384143
4623,0.10178871
4624,0.100123032
4625,0.098114199
4626,0.098814008
4627,0.098833467
4628,0.098190018
4629,0.099847655
4630,0.095318966
4631,0.097591115
4632,0.102438713
4633,0.098168616
4634,0.100156146
4635,0.101442292
4636,0.100223412
4637,0.10299313
4638,0.102040389
4639,0.099801545
4640,0.104907695
4641,0.106816051
4642,0.096123798
4643,0.104411541
4644,0.101840496
4645,0.104481741
4646,0.102171172
4647,0.101040989
4648,0.098504357
4649,0.096298221
4650,0.100179686
4651,0.098054353
4652,0.100247591
4653,0.103544148
4654,0.09894504
4655,0.100936341
4656,0.09744752
4657,0.099348667
4658,0.104152907
4659,0.107703773
4660,0.107875981
4661,0.108071413
4662,0.104947835
4663,0.104537579
4664,0.099597599
4665,0.104338671
4666,0.10562843
4667,0.101575008
4668,0.097000948
4669,0.093938921
4670,0.094552271
4671,0.096243917
4672,0.098189073
4673,0.100579874
4674,0.098646957
4675,0.100337917
4676,0.102773382
4677,0.105045111
4678,0.096016261
4679,0.093224873
4680,0.092121102
4681,0.095101247
4682,0.102524748
4683,0.105037542
4684,0.103048132
4685,0.107017818
4686,0.100943096
4687,0.106056621
4688,0.104448469
4689,0.097548987
4690,0.099928961
4691,0.100718491
4692,0.102322704
4693,0.103776645
4694,0.107626632
4695,0.105958469
4696,0.106922448
4697,0.108361301
4698,0.100720551
4699,0.097668475
4700,0.09634061
4701,0.095011798
4702,0.096445035
4703,0.096711153
4704,0.094173348
4705,0.096159975
4706,0.101151542
4707,0.100983733
4708,0.097653944
4709,0.099918444
4710,0.096162088
4711,0.092864495
4712,0.097987914
4713,0.096990118
4714,0.097022994
4715,0.103827977
4716,0.101262807
4717,0.102821022
4718,0.107047275
4719,0.097102236
4720,0.104315731
4721,0.107826574
4722,0.095367246
4723,0.093157428
4724,0.098225877
4725,0.099311522
4726,0.101423806
4727,0.096049698
4728,0.095222768
4729,0.096400048
4730,0.098528695
4731,0.096090759
4732,0.094958349
4733,0.094522313
4734,0.094059721
4735,0.096661603
4736,0.098329742
4737,0.094803514
4738,0.093914093
4739,0.092901262
4740,0.104347518
4741,0.098004846
4742,0.096601413
4743,0.100853726
4744,0.095249871
4745,0.099339
4746,0.102614102
4747,0.101451119
4748,0.101490448
4749,0.095922939
4750,0.103484273
4751,0.10735176
4752,0.105664993
4753,0.103262884
4754,0.097729522
4755,0.096382442
4756,0.096744399
4757,0.1006996
4758,0.094638197
4759,0.092826746
4760,0.102367249
4761,0.102080052
4762,0.103454487
4763,0.09939159
4764,0.104258165
4765,0.100501488
4766,0.101201731
4767,0.097238817
4768,0.098405413
4769,0.101917059
4770,0.101368564
4771,0.101788307
4772,0.095201581
4773,0.096607723
4774,0.100254301
4775,0.103562894
