"","x"
"149",-0.0606408690985964
"150",-0.135566108858006
"151",-0.148886654122469
"152",-0.0722821995384246
"153",-0.0988127378637987
"154",-0.0773622314932713
"155",-0.0401370903916777
"156",-0.146679205908346
"157",-0.181618240651047
"158",-0.0588036380546062
"159",0.00670697857494107
"160",0.0832832095417103
"161",0.0726587933965669
"162",0.0958258803398814
"163",0.113195035329352
"164",-0.0271150080325182
"165",0.111261963473952
"166",-0.0297363650773013
"167",-0.090446967396825
"168",-0.219495009854893
"169",-0.23806620658735
"170",-0.396343507687381
"171",-0.483457503333507
"172",-0.32524006138041
"173",-0.229917408644529
"174",-0.149260852623153
"175",-0.0307691376779564
"176",0.119267397064913
"177",0.14812604635125
"178",-0.000483391430799285
"179",0.15168041605346
"180",0.229106730820053
"181",0.180027096013165
"182",0.315178767193023
"183",0.396211416483198
"184",0.46694344589414
"185",0.361451685160779
"186",0.549160663999249
"187",0.586637900407665
"188",0.515273453286663
"189",0.429512073161874
"190",0.339740728783723
"191",0.237923690069056
"192",0.223855479208104
"193",0.112391606573358
"194",0.155648522651673
"195",0.110319605812525
"196",0.00528730373852131
"197",0.160765020640756
"198",0.315183079718357
"199",0.425072480747065
"200",0.324024219758376
"201",0.135014473651441
"202",0.153902553601792
"203",0.123486810013842
"204",0.113987793528196
"205",0.150143925380644
"206",0.121112767579162
"207",0.203605547319953
"208",0.323311530779936
"209",0.235712267092788
"210",0.214161127304906
"211",0.175158008954589
"212",0.126582179946152
"213",0.271257468272387
"214",0.33831269338997
"215",0.36606618167657
"216",0.300594813535643
"217",0.440848851438755
"218",0.277502815526703
"219",0.137578022601796
"220",0.333876471990938
"221",0.299612375657363
"222",0.471127520540346
"223",0.596313369855657
"224",0.704515447829206
"225",0.858738025725718
"226",0.717884885384812
"227",0.755000824843755
"228",0.792865118370448
"229",0.753957571808344
"230",0.887979669765985
"231",0.885938760989685
"232",1.01276857645766
"233",0.995392486010185
"234",0.736098112025607
"235",0.721555488957275
"236",0.710570827458778
"237",0.632201544355482
"238",0.572606018637948
"239",0.524811141479393
"240",0.368080640659999
"241",0.458306251621621
"242",0.538913011393154
"243",0.484842540146986
"244",0.503260341377639
"245",0.516093437150038
"246",0.446132362995773
"247",0.654222679137465
"248",0.643024775633442
"249",0.734345342982428
"250",0.817281362825819
"251",0.890808277476041
"252",0.914188075851475
"253",0.825183405558761
"254",0.744234457615562
"255",0.771178467501807
"256",0.738681305097754
"257",0.792733737052155
"258",0.762290062051454
"259",0.658019926413035
"260",0.660901471339442
"261",0.797015563985478
"262",0.870404496431604
"263",0.834110764379951
"264",0.847879279473697
"265",0.72523208121276
"266",0.887818821191286
"267",0.904087094079796
"268",1.07872234089261
"269",1.01757103691398
"270",1.094757940102
"271",1.09649140835696
"272",0.967925730234155
"273",1.08660016557744
"274",1.05853916022099
"275",0.884394186257703
"276",0.823530036234355
"277",0.832924111677548
"278",0.731416094723233
"279",0.592854756477809
"280",0.596343925236473
"281",0.619681031995996
"282",0.665605262431788
"283",0.719350422443934
"284",0.63271235314797
"285",0.637333848413635
"286",0.569436919964851
"287",0.372543266536895
"288",0.345695794204845
"289",0.272693821329868
"290",0.0350656631543779
"291",-0.0131695284537778
"292",-0.214208461574093
"293",-0.267595538617861
"294",-0.241415384076773
"295",-0.367477100927516
"296",-0.298427256336887
"297",-0.358208637112104
"298",-0.363175441818499
"299",-0.255080465092622
"300",-0.129262841340778
"301",-0.085541434710368
"302",-0.0717139171943736
"303",-0.0564120374980263
"304",-0.0466452807939928
"305",0.0601346729359605
"306",0.120911392938871
"307",0.119036387083542
"308",0.0812828889567785
"309",0.121664995812084
"310",0.159971738251045
"311",0.120395881405046
"312",0.133544607857905
"313",0.0934619563209621
"314",0.123336175974049
"315",0.260310169230119
"316",0.0667770464578873
