,betas
4776,1.016804085
4777,1.016804085
4778,1.016804085
4779,1.016804085
4780,1.016804085
4781,1.016804085
4782,1.016804085
4783,1.016804085
4784,1.016804085
4785,1.016804085
4786,1.016804085
4787,1.016804085
4788,1.016804085
4789,1.016804085
4790,1.016804085
4791,1.016804085
4792,1.016804085
4793,1.016804085
4794,1.016804085
4795,1.016804085
4796,1.016804085
4797,1.016804085
4798,1.016804085
4799,1.016804085
4800,1.016804085
4801,1.016804085
4802,1.016804085
4803,1.016804085
4804,1.016804085
4805,1.016804085
4806,1.016804085
4807,1.016804085
4808,1.016804085
4809,1.016804085
4810,1.016804085
4811,1.016804085
4812,1.016768291
4813,1.016768291
4814,1.016768291
4815,1.016768291
4816,1.016768291
4817,1.016768291
4818,1.016768291
4819,1.016768291
4820,1.016768291
4821,1.01675614
4822,1.01675614
4823,1.01675614
4824,1.01675614
4825,1.01675614
4826,1.01675614
4827,1.01675614
4828,1.01675614
4829,1.01675614
4830,1.01675614
4831,1.01675614
4832,1.01675614
4833,1.01675614
4834,1.01675614
4835,1.01675614
4836,1.01675614
4837,1.01675614
4838,1.016435145
4839,1.016435145
4840,1.016435145
4841,1.016435145
4842,1.016435145
4843,1.016435145
4844,1.016435145
4845,1.016435145
4846,1.016436459
4847,1.016436459
4848,1.016436459
4849,1.016436459
4850,1.016436459
4851,1.016436459
4852,1.016436459
4853,1.016436459
4854,1.016436459
4855,1.016436459
4856,1.016436459
4857,1.016436459
4858,1.016436459
4859,1.016436459
4860,1.016436459
4861,1.016436459
4862,1.016436459
4863,1.016436459
4864,1.016436459
4865,1.016436459
4866,1.016436459
4867,1.016436459
4868,1.016436459
4869,1.016436459
4870,1.016436459
4871,1.016436459
4872,1.016436459
4873,1.016436459
4874,1.016436459
4875,1.016436459
4876,1.016436459
4877,1.016436459
4878,1.016436459
4879,1.016436459
4880,1.016436459
4881,1.016436459
4882,1.016436459
4883,1.016436459
4884,1.016436459
4885,1.016436459
4886,1.016436459
4887,1.016436459
4888,1.016436459
4889,1.016436459
4890,1.016436459
4891,1.016436459
4892,1.016436459
4893,1.016436459
4894,1.016430581
4895,1.016430581
4896,1.016430581
4897,1.016430581
4898,1.016430581
4899,1.016430581
4900,1.016430581
4901,1.016430581
4902,1.016430581
4903,1.016430581
4904,1.016430581
4905,1.016430581
4906,1.016430581
4907,1.016430581
4908,1.016418202
4909,1.016418202
4910,1.016418202
4911,1.016418202
4912,1.016405754
4913,1.016405754
4914,1.016405754
4915,1.016405754
4916,1.016405754
4917,1.016405754
4918,1.016405754
4919,1.016405754
4920,1.016405754
4921,1.016405754
4922,1.016405754
4923,1.016405754
4924,1.016405754
4925,1.016364633
4926,1.016364633
4927,1.016364633
4928,1.016364633
4929,1.016364633
4930,1.016364633
4931,1.016364633
4932,1.016364633
4933,1.016364633
4934,1.016364633
4935,1.016364633
4936,1.016364633
4937,1.016364633
4938,1.016364633
4939,1.016364633
4940,1.016364633
4941,1.016364633
4942,1.016364633
4943,1.016364633
4944,1.016364633
4945,1.016364633
4946,1.016364633
4947,1.016364633
4948,1.016364633
4949,1.016364633
4950,1.016364633
4951,1.016364633
4952,1.016364633
4953,1.016364633
4954,1.016364633
4955,1.016364633
4956,1.016364633
4957,1.016364633
4958,1.016364633
4959,1.016364633
4960,1.016364633
4961,1.016364633
4962,1.016364633
4963,1.016364633
4964,1.016364633
4965,1.016364633
4966,1.016364633
4967,1.016364633
4968,1.016364633
4969,1.016364633
4970,1.016364633
4971,1.016364633
4972,1.016364633
4973,1.016364633
4974,1.016364633
4975,1.016364633
4976,1.016364633
4977,1.016364633
4978,1.016364633
4979,1.016364633
4980,1.016364633
4981,1.016364633
4982,1.016364633
4983,1.016364269
4984,1.016364269
4985,1.016364269
4986,1.016364269
4987,1.016364269
4988,1.016364269
4989,1.016364269
4990,1.016364269
4991,1.016364269
4992,1.016364269
4993,1.016364269
4994,1.016364269
4995,1.016364269
4996,1.016364084
4997,1.016364084
4998,1.016364084
4999,1.016364084
5000,1.016364084
5001,1.016364084
5002,1.016364084
5003,1.016364084
5004,1.016364084
5005,1.016364084
5006,1.016364084
5007,1.016364084
5008,1.016364084
5009,1.016364084
5010,1.016364084
5011,1.016364084
5012,1.016364084
5013,1.016364084
5014,1.016364084
5015,1.016364084
5016,1.016364084
5017,1.016364084
5018,1.016364084
5019,1.016364084
5020,1.016364084
5021,1.016364084
5022,1.016364084
5023,1.016364084
5024,1.016364084
5025,1.016364084
5026,1.016364084
5027,1.016364084
5028,1.016364084
5029,1.016364084
5030,1.016364084
5031,1.016364084
5032,1.016364084
5033,1.016364084
5034,1.016364084
5035,1.016364084
5036,1.016364084
5037,1.016364084
5038,1.016364084
5039,1.016364084
5040,1.016364084
5041,1.016364084
5042,1.016364084
5043,1.016364084
5044,1.016364084
5045,1.016364084
5046,1.016364084
5047,1.016364084
5048,1.016364084
5049,1.016271538
5050,1.016271538
5051,1.016271538
5052,1.016271538
5053,1.016039912
5054,1.016016619
5055,1.016016619
5056,1.016016619
5057,1.016016619
5058,1.016016619
5059,1.016016619
5060,1.016016619
5061,1.016016619
5062,1.016016619
5063,1.016016619
5064,1.016016619
5065,1.016016619
5066,1.016016619
5067,1.016007537
5068,1.016007537
5069,1.016007537
5070,1.016007537
5071,1.016007537
5072,1.016007537
5073,1.015999792
5074,1.015999792
5075,1.015999792
5076,1.015999792
5077,1.015999792
5078,1.015999792
5079,1.015999792
5080,1.015999792
5081,1.015999792
5082,1.015999792
5083,1.015999792
5084,1.015999792
5085,1.015999792
5086,1.015999792
5087,1.015999792
5088,1.015999792
5089,1.015999792
5090,1.015999792
5091,1.015999792
5092,1.015777532
5093,1.015777532
5094,1.015777532
5095,1.015777532
5096,1.015777532
5097,1.015777532
5098,1.015777532
5099,1.015777532
5100,1.015777532
5101,1.015777532
5102,1.015777532
5103,1.015777532
5104,1.015777532
5105,1.015777532
5106,1.015777532
5107,1.015777532
5108,1.015777532
5109,1.015777532
5110,1.015777532
5111,1.015777532
5112,1.015777532
5113,1.015777532
5114,1.015777532
5115,1.015777532
5116,1.015777532
5117,1.015777532
5118,1.015777532
5119,1.015765877
5120,1.015765877
5121,1.015765877
5122,1.015765877
5123,1.015765877
5124,1.015765877
5125,1.015765877
5126,1.015765877
5127,1.015765877
5128,1.015765877
5129,1.015765877
5130,1.015765877
5131,1.015765877
5132,1.015765877
5133,1.015765877
5134,1.015764612
5135,1.015764612
5136,1.015764612
5137,1.015764612
5138,1.015764612
5139,1.015764612
5140,1.015764612
5141,1.015764612
5142,1.015764612
5143,1.015764612
5144,1.015764612
5145,1.015764612
5146,1.015764612
5147,1.015764612
5148,1.015764612
5149,1.015764612
5150,1.015764612
5151,1.015764612
5152,1.015764612
5153,1.015752038
5154,1.015752038
5155,1.015752038
5156,1.015752038
5157,1.015752038
5158,1.015752038
5159,1.015752038
5160,1.015752038
5161,1.015752038
5162,1.015734129
5163,1.015734129
5164,1.015734129
5165,1.015734129
5166,1.015734129
5167,1.015734129
5168,1.015734129
5169,1.015734129
5170,1.015730108
5171,1.015730108
5172,1.015730108
5173,1.015730108
5174,1.015730108
5175,1.015730108
5176,1.015730108
5177,1.015730108
5178,1.015730108
5179,1.015730108
5180,1.015730108
5181,1.015730108
5182,1.015730108
5183,1.015730108
5184,1.015730108
5185,1.015730108
5186,1.015730108
5187,1.015730108
5188,1.015730108
5189,1.015730108
5190,1.015730108
5191,1.015730108
5192,1.015730108
5193,1.015730108
5194,1.015730108
5195,1.015730108
5196,1.015730108
5197,1.015730108
5198,1.015730108
5199,1.015730108
5200,1.015730108
5201,1.015730108
5202,1.015730108
5203,1.015730108
5204,1.015730108
5205,1.015730108
5206,1.015730108
5207,1.015730108
5208,1.015730108
5209,1.015730108
5210,1.015730108
5211,1.015730108
5212,1.015730108
5213,1.015730108
5214,1.015730108
5215,1.015730108
5216,1.015730108
5217,1.015730108
5218,1.015730108
5219,1.015730108
5220,1.015729267
5221,1.015729267
5222,1.015729267
5223,1.015722141
5224,1.015722141
5225,1.015722141
5226,1.015722141
5227,1.015722141
5228,1.015722141
5229,1.015721031
5230,1.015721031
5231,1.015721031
5232,1.015721031
5233,1.015721031
5234,1.015721031
5235,1.015721031
5236,1.015721031
5237,1.015721031
5238,1.015721031
5239,1.015721031
5240,1.015721031
5241,1.015721031
5242,1.015721031
5243,1.015721031
5244,1.015721031
5245,1.015721031
5246,1.015721031
5247,1.015721031
5248,1.015721031
5249,1.015721031
5250,1.015721031
5251,1.015721031
5252,1.015721031
5253,1.015721031
5254,1.015721031
5255,1.015721031
5256,1.015721031
5257,1.015721031
5258,1.015721031
5259,1.015721031
5260,1.015721031
5261,1.015696792
5262,1.015696792
5263,1.015696792
5264,1.015696792
5265,1.015696792
5266,1.015696792
5267,1.015696792
5268,1.015696792
5269,1.015696792
5270,1.015696792
5271,1.015696792
5272,1.015696792
5273,1.015696792
5274,1.015696792
5275,1.015696792
5276,1.015696792
5277,1.015696792
5278,1.015696792
5279,1.015696792
5280,1.015696792
5281,1.015403235
5282,1.015403235
5283,1.015403235
5284,1.015403235
5285,1.015403235
5286,1.015403235
5287,1.015403235
5288,1.015403235
5289,1.015403235
5290,1.015403235
5291,1.015403235
5292,1.015403235
5293,1.015403235
5294,1.015403235
5295,1.015403235
5296,1.015403235
5297,1.015403235
5298,1.015403235
5299,1.015403235
5300,1.015403235
5301,1.015403235
5302,1.015403235
5303,1.015403235
5304,1.015403235
5305,1.015403235
5306,1.015403235
5307,1.015403235
5308,1.015403235
5309,1.015403235
5310,1.015403235
5311,1.015403235
5312,1.015403235
5313,1.015403235
5314,1.015403235
5315,1.015403235
5316,1.015403235
5317,1.015403235
5318,1.015403235
5319,1.015403235
5320,1.015403235
5321,1.015403235
5322,1.015403235
5323,1.015403235
5324,1.015403235
5325,1.015403235
5326,1.015403235
5327,1.015403235
5328,1.015403235
5329,1.015403235
5330,1.015403235
5331,1.015403235
5332,1.015403235
5333,1.015403235
5334,1.015403235
5335,1.015403235
5336,1.015403235
5337,1.015403235
5338,1.015403235
5339,1.015403235
5340,1.015403235
5341,1.015403235
5342,1.015403235
5343,1.015403235
5344,1.015403235
5345,1.015403235
5346,1.015403235
5347,1.015403235
5348,1.015403235
5349,1.015403235
5350,1.015403235
5351,1.015403235
5352,1.015403235
5353,1.015403235
5354,1.015403235
5355,1.015403235
5356,1.015403235
5357,1.015403235
5358,1.015403235
5359,1.015403235
5360,1.015403235
5361,1.015403235
5362,1.015403235
5363,1.015403235
5364,1.015403235
5365,1.015403235
5366,1.015403235
5367,1.015403235
5368,1.015403235
5369,1.015403235
5370,1.015403235
5371,1.015403235
5372,1.015028873
5373,1.015028873
5374,1.015028873
5375,1.015028873
5376,1.015028873
5377,1.015028873
5378,1.015028873
5379,1.015028873
5380,1.015028873
5381,1.015028873
5382,1.015028873
5383,1.015028873
5384,1.015028873
5385,1.015028873
5386,1.015028873
5387,1.015028873
5388,1.015028873
5389,1.015028873
5390,1.015028873
5391,1.015028873
5392,1.015028873
5393,1.015028873
5394,1.015028873
5395,1.015028873
5396,1.015028873
5397,1.015028873
5398,1.015028873
5399,1.015028873
5400,1.015028873
5401,1.015028873
5402,1.015028873
5403,1.015028873
5404,1.015028873
5405,1.015028873
5406,1.015028873
5407,1.015028873
5408,1.015028873
5409,1.015028873
5410,1.015028873
5411,1.015028873
5412,1.01496315
5413,1.01496315
5414,1.01496315
5415,1.01496315
5416,1.01496315
5417,1.014944254
5418,1.014944254
5419,1.014944254
5420,1.014944254
5421,1.014944254
5422,1.014944254
5423,1.014944254
5424,1.014944254
5425,1.014944254
5426,1.014944254
5427,1.014944254
5428,1.014944254
5429,1.014944254
5430,1.014944254
5431,1.014944254
5432,1.014944254
5433,1.014944254
5434,1.014944254
5435,1.014944254
5436,1.014944254
5437,1.014944254
5438,1.014944254
5439,1.014944254
5440,1.014944254
5441,1.014944254
5442,1.014944254
5443,1.014944254
5444,1.014944254
5445,1.014944254
5446,1.014944254
5447,1.014944254
5448,1.014944254
5449,1.014944254
5450,1.014944254
5451,1.014910433
5452,1.014910433
5453,1.014910433
5454,1.014910433
5455,1.014910433
5456,1.014910433
5457,1.014910433
5458,1.014910433
5459,1.014910433
5460,1.014907989
5461,1.014619037
5462,1.014619037
5463,1.014619037
5464,1.014619037
5465,1.014619037
5466,1.014610701
5467,1.014610701
5468,1.014610701
5469,1.014610701
5470,1.014610701
5471,1.014610701
5472,1.014610701
5473,1.014610701
5474,1.014610701
5475,1.014610701
5476,1.014610701
5477,1.014610701
5478,1.014610701
5479,1.014610701
5480,1.014610701
5481,1.014610701
5482,1.014610701
5483,1.014610701
5484,1.014610701
5485,1.014610701
5486,1.014610701
5487,1.014610701
5488,1.014610701
5489,1.014610701
5490,1.014610701
5491,1.014610701
5492,1.014610701
5493,1.014610701
5494,1.014610701
5495,1.014610701
5496,1.014610701
5497,1.014610701
5498,1.014610701
5499,1.014610701
5500,1.014610701
5501,1.014610701
5502,1.014610701
5503,1.014610701
5504,1.014610701
5505,1.014610701
5506,1.014610701
5507,1.014610701
5508,1.014610701
5509,1.014610701
5510,1.014610701
5511,1.014610701
5512,1.014610701
5513,1.014610701
5514,1.014610701
5515,1.014610701
5516,1.014610701
5517,1.014610701
5518,1.014610701
5519,1.014610701
5520,1.014610701
5521,1.014610701
5522,1.01460986
5523,1.01460986
5524,1.01460986
5525,1.01460986
5526,1.01460986
5527,1.01460986
5528,1.01460986
5529,1.01460986
5530,1.01460986
5531,1.01460986
5532,1.01460986
5533,1.01460986
5534,1.01460986
5535,1.01460986
5536,1.01460986
5537,1.01460986
5538,1.01460986
5539,1.01460986
5540,1.01460986
5541,1.01460986
5542,1.01460986
5543,1.01460986
5544,1.014551104
5545,1.014551104
5546,1.014551104
5547,1.014551104
5548,1.014551104
5549,1.014551104
5550,1.014551104
5551,1.014551104
5552,1.014551104
5553,1.014551104
5554,1.014551104
5555,1.014551104
5556,1.014551302
5557,1.014551302
5558,1.014551302
5559,1.014551302
5560,1.014551302
5561,1.014551302
5562,1.014551302
5563,1.014551302
5564,1.01454897
5565,1.01454897
5566,1.01454897
5567,1.01454897
5568,1.01454897
5569,1.01454897
5570,1.014535805
5571,1.014535805
5572,1.014535805
5573,1.014535805
5574,1.014535805
5575,1.014535805
5576,1.014535805
5577,1.014535805
5578,1.014535805
5579,1.014535805
5580,1.014535805
5581,1.014535805
5582,1.014535805
5583,1.014535805
5584,1.014535805
5585,1.014535805
5586,1.014535805
5587,1.014535805
5588,1.014535805
5589,1.014535805
5590,1.014535805
5591,1.014535805
5592,1.014520088
5593,1.014520088
5594,1.014520088
5595,1.014520088
5596,1.014520088
5597,1.014520088
5598,1.014520088
5599,1.014520088
5600,1.014520088
5601,1.014520088
5602,1.014520088
5603,1.014520088
5604,1.014520088
5605,1.014520088
5606,1.014520088
5607,1.014520088
5608,1.014520088
5609,1.014520088
5610,1.014520088
5611,1.014520088
5612,1.014520088
5613,1.014520088
5614,1.01449472
5615,1.01449472
5616,1.01449472
5617,1.01449472
5618,1.01449472
5619,1.01449472
5620,1.01449472
5621,1.01449472
5622,1.01449472
5623,1.01449472
5624,1.01449472
5625,1.01449472
5626,1.014493065
5627,1.014493065
5628,1.014493065
5629,1.014493065
5630,1.014493065
5631,1.014493065
5632,1.014493065
5633,1.014493065
5634,1.014493065
5635,1.014493065
5636,1.014493065
5637,1.014493065
5638,1.014493065
5639,1.014493065
5640,1.014493065
5641,1.014493065
5642,1.014493065
5643,1.014493065
5644,1.014493065
5645,1.014493065
5646,1.014493065
5647,1.014493065
5648,1.014493065
5649,1.014493065
5650,1.014493065
5651,1.014493065
5652,1.014493065
5653,1.014493065
5654,1.014493065
5655,1.014493065
5656,1.014493065
5657,1.014493065
5658,1.014493065
5659,1.014493065
5660,1.014493065
5661,1.014493065
5662,1.014493065
5663,1.014493065
5664,1.014493065
5665,1.014493065
5666,1.014493065
5667,1.014493065
5668,1.014493065
5669,1.014493065
5670,1.014493065
5671,1.014493065
5672,1.014493065
5673,1.014493065
5674,1.014493065
5675,1.014493065
5676,1.014493065
5677,1.014493065
5678,1.014493065
5679,1.014493065
5680,1.014493065
5681,1.014493065
5682,1.014493065
5683,1.014493065
5684,1.014493065
5685,1.014476523
5686,1.014476523
5687,1.014476523
5688,1.014476523
5689,1.014476523
5690,1.014476523
5691,1.014476523
5692,1.014476523
5693,1.014476523
5694,1.014476523
5695,1.014476523
5696,1.014476523
5697,1.014476523
5698,1.014476523
5699,1.014476523
5700,1.014476523
5701,1.014476523
5702,1.014476523
5703,1.014457269
5704,1.014457269
5705,1.014457269
5706,1.014457269
5707,1.014457269
5708,1.014457269
5709,1.014457269
5710,1.014457269
5711,1.014457269
5712,1.014457269
5713,1.014457269
5714,1.014457269
5715,1.014457269
5716,1.014457269
5717,1.014457269
5718,1.014457269
5719,1.014457269
5720,1.014457269
5721,1.014457269
5722,1.014457269
5723,1.014456495
5724,1.014456495
5725,1.014456495
5726,1.014456495
5727,1.014456495
5728,1.014456495
5729,1.014456495
5730,1.014456495
5731,1.014456495
5732,1.014456495
5733,1.014456495
5734,1.014456495
5735,1.014456495
5736,1.014333731
5737,1.014333731
5738,1.014333731
5739,1.014333731
5740,1.014333731
5741,1.014333731
5742,1.014333731
5743,1.014333731
5744,1.014333731
5745,1.014333731
5746,1.014333731
5747,1.014333731
5748,1.014333731
5749,1.014333731
5750,1.014333731
5751,1.014333731
5752,1.014333731
5753,1.014333731
5754,1.014333731
5755,1.014333731
5756,1.014333731
5757,1.014333731
5758,1.014333731
5759,1.014333731
5760,1.014333731
5761,1.014333731
5762,1.014333731
5763,1.014333731
5764,1.014333731
5765,1.014333731
5766,1.014333731
5767,1.014333731
5768,1.014333731
5769,1.014333731
5770,1.014333731
5771,1.014333731
5772,1.014333731
5773,1.014333731
5774,1.014333731
5775,1.014333731
5776,1.014333731
5777,1.014333731
5778,1.014333731
5779,1.014333731
5780,1.014333731
5781,1.014333731
5782,1.014333731
5783,1.014333731
5784,1.014333731
5785,1.014330455
5786,1.014330455
5787,1.014330455
5788,1.014330455
5789,1.014330455
5790,1.014330455
5791,1.014330455
5792,1.014330455
5793,1.014330455
5794,1.014330455
5795,1.014330455
5796,1.014330455
5797,1.014330455
5798,1.014330455
5799,1.014330455
5800,1.014330455
5801,1.014330455
5802,1.014330455
5803,1.014330455
5804,1.014330455
5805,1.014330455
5806,1.014330455
5807,1.014330455
5808,1.014330455
5809,1.014330455
5810,1.014330455
5811,1.014330455
5812,1.014330455
5813,1.014330455
5814,1.014330455
5815,1.014330455
5816,1.014330455
5817,1.014330455
5818,1.014330455
5819,1.014330455
5820,1.014330455
5821,1.014330455
5822,1.014330455
5823,1.014330455
5824,1.014330455
5825,1.014330455
5826,1.014330455
5827,1.014330455
5828,1.014330455
5829,1.014330455
5830,1.014330455
5831,1.014330455
5832,1.014324014
5833,1.014324014
5834,1.014314781
5835,1.014314781
5836,1.014314781
5837,1.014314781
5838,1.014314781
5839,1.014314781
5840,1.014314781
5841,1.014314781
5842,1.014314781
5843,1.014314781
5844,1.014314781
5845,1.014314781
5846,1.014314781
5847,1.014314781
5848,1.014314781
5849,1.014314781
5850,1.014314781
5851,1.014314781
5852,1.014314781
5853,1.014314781
5854,1.014314781
5855,1.014314781
5856,1.014238509
5857,1.014238509
5858,1.014238509
5859,1.014238509
5860,1.014238509
5861,1.014238509
5862,1.014238509
5863,1.014238509
5864,1.014149993
5865,1.014149993
5866,1.014149993
5867,1.014149993
5868,1.014149993
5869,1.014149993
5870,1.014149993
5871,1.014149993
5872,1.014149993
5873,1.014149993
5874,1.014149993
5875,1.014149993
5876,1.014149993
5877,1.014149993
5878,1.014149993
5879,1.014149993
5880,1.014149993
5881,1.014149993
5882,1.014149993
5883,1.014149993
5884,1.014149993
5885,1.014149993
5886,1.014148633
5887,1.014148633
5888,1.014148633
5889,1.014148633
5890,1.014148633
5891,1.014148633
5892,1.014148633
5893,1.014148633
5894,1.014148633
5895,1.014148633
5896,1.014148633
5897,1.014148633
5898,1.014149208
5899,1.014149208
5900,1.014149208
5901,1.014149208
5902,1.014149208
5903,1.014149208
5904,1.014149208
5905,1.01414652
5906,1.01414652
5907,1.01414652
5908,1.01414652
5909,1.01414652
5910,1.01414652
5911,1.01414652
5912,1.01414652
5913,1.01414652
5914,1.01414652
5915,1.01414652
5916,1.01414652
5917,1.01414652
5918,1.01414652
5919,1.01414652
5920,1.01414652
5921,1.01414652
5922,1.01414652
5923,1.01414652
5924,1.01414652
5925,1.01414652
5926,1.01414652
5927,1.01414652
5928,1.01414652
5929,1.01414652
5930,1.01414652
5931,1.01414652
5932,1.01414652
5933,1.01414652
5934,1.01414652
5935,1.01414652
5936,1.01414652
5937,1.014147397
5938,1.014147397
5939,1.014147397
5940,1.014147397
5941,1.014147397
5942,1.014147397
5943,1.014145225
5944,1.014145225
5945,1.014145225
5946,1.014145225
5947,1.014145225
5948,1.014145225
5949,1.014145225
5950,1.014145225
5951,1.014145225
5952,1.014145225
5953,1.014145225
5954,1.014145225
5955,1.014145225
5956,1.014145225
5957,1.014145225
5958,1.014029498
5959,1.014029498
5960,1.014029498
5961,1.014029498
5962,1.014029498
5963,1.014029498
5964,1.014029498
5965,1.014029498
5966,1.014029498
5967,1.014029498
5968,1.014029498
5969,1.014029498
5970,1.014029498
5971,1.014029498
5972,1.014029498
5973,1.014029498
5974,1.014029498
5975,1.014029498
5976,1.014029498
5977,1.014029498
5978,1.014029498
5979,1.014029498
5980,1.014029498
5981,1.014029498
5982,1.014029498
5983,1.014029498
5984,1.014029498
5985,1.014029498
5986,1.014029498
5987,1.014029498
5988,1.014029498
5989,1.014029498
5990,1.014029498
5991,1.014029498
5992,1.014029498
5993,1.014029498
5994,1.014029498
5995,1.014029498
5996,1.014029498
5997,1.013879427
5998,1.013879427
5999,1.013879427
6000,1.013879427
6001,1.013879427
6002,1.013879427
6003,1.013879427
6004,1.013879427
6005,1.013879427
6006,1.013879427
6007,1.013879427
6008,1.013879427
6009,1.013879427
6010,1.013879427
6011,1.013879427
6012,1.013879427
6013,1.013879427
6014,1.013879427
6015,1.013879427
6016,1.013879427
6017,1.013879427
6018,1.013879427
6019,1.013879427
6020,1.013879427
6021,1.013879427
6022,1.013879427
6023,1.013879427
6024,1.013879427
6025,1.013879427
6026,1.013879427
6027,1.013879427
6028,1.013879427
6029,1.013879427
6030,1.013879427
6031,1.013879427
6032,1.013879427
6033,1.013879427
6034,1.013879427
6035,1.013869553
6036,1.013869553
6037,1.013814242
6038,1.013814242
6039,1.013814242
6040,1.013814242
6041,1.013814242
6042,1.013814242
6043,1.013814242
6044,1.013814242
6045,1.013814242
6046,1.013719944
6047,1.013719944
6048,1.013719944
6049,1.013719944
6050,1.013719944
6051,1.013719944
6052,1.013719944
6053,1.013719944
6054,1.013719944
6055,1.013719944
6056,1.013719944
6057,1.013719944
6058,1.013719944
6059,1.013719944
6060,1.013719944
6061,1.013719944
6062,1.013719944
6063,1.013675829
6064,1.013675829
6065,1.013675829
6066,1.013675829
6067,1.013675829
6068,1.013675829
6069,1.013675829
6070,1.013675829
6071,1.013675829
6072,1.013675829
6073,1.013675829
6074,1.013675829
6075,1.013675829
6076,1.013675829
6077,1.013675829
6078,1.013671959
6079,1.013671959
6080,1.013671959
6081,1.013671959
6082,1.013671959
6083,1.013671959
6084,1.013671959
6085,1.013671959
6086,1.013671959
6087,1.013671959
6088,1.013671959
6089,1.013671959
6090,1.013671959
6091,1.013671959
6092,1.013671959
6093,1.013671959
6094,1.013671959
6095,1.013671959
6096,1.013671959
6097,1.013671959
6098,1.013671959
6099,1.013671959
6100,1.013671959
6101,1.013671959
6102,1.013671959
6103,1.013671959
6104,1.013671959
6105,1.013671959
6106,1.013671959
6107,1.01366275
6108,1.01366275
6109,1.01366275
6110,1.01366275
6111,1.01366275
6112,1.01366275
6113,1.01366275
6114,1.01366275
6115,1.01366275
6116,1.01366275
6117,1.01366275
6118,1.01366275
6119,1.01366275
6120,1.01366275
6121,1.01366275
6122,1.01366275
6123,1.01366275
6124,1.01366275
6125,1.01366275
6126,1.01366275
6127,1.01366275
6128,1.013578255
6129,1.013578255
6130,1.013578255
6131,1.013578255
6132,1.013578255
6133,1.013578255
6134,1.013578255
6135,1.013578255
6136,1.013578255
6137,1.013578255
6138,1.013578255
6139,1.013578255
6140,1.013578255
6141,1.013578255
6142,1.013578255
6143,1.013578255
6144,1.013578255
6145,1.013578255
6146,1.013578255
6147,1.013578255
6148,1.013578255
6149,1.013578255
6150,1.013578255
6151,1.013578255
6152,1.013578255
6153,1.013578255
6154,1.013578255
6155,1.013578255
6156,1.013578255
6157,1.013578255
6158,1.013578255
6159,1.013578255
6160,1.013578255
6161,1.013578255
6162,1.013578255
6163,1.013578255
6164,1.013578255
6165,1.013578255
6166,1.013578255
6167,1.013578255
6168,1.013578255
6169,1.013578255
6170,1.013578255
6171,1.013578255
6172,1.013578255
6173,1.013578255
6174,1.013578255
6175,1.013578255
6176,1.013578255
6177,1.013578255
6178,1.013578255
6179,1.013578255
6180,1.013578255
6181,1.013578255
6182,1.013578255
6183,1.013578255
6184,1.013578255
6185,1.013578255
6186,1.013578255
6187,1.013578255
6188,1.013578255
6189,1.013578255
6190,1.013578255
6191,1.013578255
6192,1.013578255
6193,1.013578255
6194,1.013578255
6195,1.013578255
6196,1.013578255
6197,1.013578255
6198,1.013578255
6199,1.013578255
6200,1.013578255
6201,1.013578255
6202,1.013578255
6203,1.013578255
6204,1.013578255
6205,1.013578255
6206,1.013578255
6207,1.013578255
6208,1.013578255
6209,1.013578255
6210,1.013578255
6211,1.013578255
6212,1.013578255
6213,1.013578255
6214,1.013578255
6215,1.013578255
6216,1.013578255
6217,1.013578255
6218,1.013578255
6219,1.013578255
6220,1.013578255
6221,1.013578255
6222,1.013578255
6223,1.013578255
6224,1.013578255
6225,1.013578255
6226,1.013578255
6227,1.013578255
6228,1.013578255
6229,1.013578255
6230,1.013562585
6231,1.013562585
6232,1.013562585
6233,1.013562585
6234,1.013562585
6235,1.013562585
6236,1.013562585
6237,1.013562585
6238,1.013562585
6239,1.013562585
6240,1.013562585
6241,1.013562585
6242,1.013562585
6243,1.013562585
6244,1.013562585
6245,1.013562585
6246,1.013562585
6247,1.013563969
6248,1.013563969
6249,1.013563969
6250,1.013563969
6251,1.013563969
6252,1.013563969
6253,1.013563969
6254,1.013563969
6255,1.013563969
6256,1.013563969
6257,1.013563969
6258,1.013563969
6259,1.013563969
6260,1.013563969
6261,1.013563969
6262,1.013563969
6263,1.013563969
6264,1.013563969
6265,1.013563969
6266,1.013563969
6267,1.013563969
6268,1.013563969
6269,1.013563969
6270,1.013563969
6271,1.013563969
6272,1.013563969
6273,1.013563969
6274,1.013563969
6275,1.013563969
6276,1.013563969
6277,1.013563969
6278,1.013563969
6279,1.013563969
6280,1.013563969
6281,1.013563969
6282,1.013563961
6283,1.013563961
6284,1.013563961
6285,1.013563961
6286,1.013564623
6287,1.013564623
6288,1.013564623
6289,1.013564623
6290,1.013564623
6291,1.013564623
6292,1.013553899
6293,1.013553899
6294,1.013553899
6295,1.013553899
6296,1.013553899
6297,1.013553899
6298,1.013553899
6299,1.013553899
6300,1.013553899
6301,1.013553899
6302,1.013456089
6303,1.013456089
6304,1.013456089
6305,1.013456089
6306,1.013456089
6307,1.013456089
6308,1.013456089
6309,1.013454251
6310,1.013454251
6311,1.013454251
6312,1.013454251
6313,1.013454251
6314,1.013454251
6315,1.013454251
6316,1.013454251
6317,1.013454251
6318,1.013454251
6319,1.013454251
6320,1.013454251
6321,1.013454251
6322,1.013454251
6323,1.013454251
6324,1.013454251
6325,1.013454251
6326,1.013454251
6327,1.013454251
6328,1.013454251
6329,1.013454251
6330,1.013447646
