,betas
3221,0.800216815
3222,0.800216815
3223,0.800207148
3224,0.800207148
3225,0.800207148
3226,0.800207148
3227,0.800207148
3228,0.800207148
3229,0.800207148
3230,0.800207148
3231,0.800207148
3232,0.800207148
3233,0.800207148
3234,0.800207148
3235,0.800207148
3236,0.800207148
3237,0.800207148
3238,0.800207148
3239,0.800207148
3240,0.800207148
3241,0.800207148
3242,0.800207148
3243,0.800207148
3244,0.800207148
3245,0.800207148
3246,0.800207148
3247,0.800207148
3248,0.800207148
3249,0.800207148
3250,0.800207148
3251,0.800207148
3252,0.800207148
3253,0.800207148
3254,0.800207148
3255,0.800207148
3256,0.800207148
3257,0.800207148
3258,0.800207148
3259,0.800207148
3260,0.800207148
3261,0.800207148
3262,0.800207148
3263,0.800207148
3264,0.800207148
3265,0.800207148
3266,0.800207148
3267,0.800207148
3268,0.800207148
3269,0.800207148
3270,0.800207148
3271,0.800207148
3272,0.800207148
3273,0.800197553
3274,0.800197553
3275,0.800197553
3276,0.800197553
3277,0.800197553
3278,0.800197553
3279,0.800197553
3280,0.800197553
3281,0.800197553
3282,0.800197553
3283,0.800197553
3284,0.800197553
3285,0.800197553
3286,0.800197553
3287,0.800197553
3288,0.800197553
3289,0.800197553
3290,0.800197553
3291,0.800197553
3292,0.800197553
3293,0.800197553
3294,0.800197553
3295,0.800197553
3296,0.800197553
3297,0.800197553
3298,0.800197553
3299,0.800197553
3300,0.800197553
3301,0.800197553
3302,0.800197553
3303,0.800197553
3304,0.800197553
3305,0.800197553
3306,0.800197553
3307,0.800197553
3308,0.800197553
3309,0.800197553
3310,0.800197553
3311,0.800197553
3312,0.800197553
3313,0.800197553
3314,0.800197553
3315,0.800197553
3316,0.800197553
3317,0.800197553
3318,0.800197553
3319,0.800197553
3320,0.800197553
3321,0.800197553
3322,0.800197553
3323,0.800197553
3324,0.800197553
3325,0.800197553
3326,0.800197553
3327,0.800197553
3328,0.800197553
3329,0.80019051
3330,0.80019051
3331,0.80019051
3332,0.80019051
3333,0.80019051
3334,0.80019051
3335,0.80019051
3336,0.80019051
3337,0.80019051
3338,0.80019051
3339,0.80019051
3340,0.80019051
3341,0.80019051
3342,0.80019051
3343,0.80019051
3344,0.80019051
3345,0.80019051
3346,0.80019051
3347,0.80019051
3348,0.80019051
3349,0.80019051
3350,0.80019051
3351,0.80019051
3352,0.80019051
3353,0.80019051
3354,0.80019051
3355,0.80019051
3356,0.80019051
3357,0.80019051
3358,0.80019051
3359,0.80019051
3360,0.80019051
3361,0.80019051
3362,0.80019051
3363,0.80019051
3364,0.80019051
3365,0.80019051
3366,0.80019051
3367,0.80019051
3368,0.80019051
3369,0.80019051
3370,0.80019051
3371,0.80019051
3372,0.80019051
3373,0.80019051
3374,0.80019051
3375,0.80019051
3376,0.80019051
3377,0.80019051
3378,0.80019051
3379,0.80019051
3380,0.80019051
3381,0.800187511
3382,0.800187511
3383,0.800187511
3384,0.800187511
3385,0.800187511
3386,0.800187511
3387,0.800187511
3388,0.800187511
3389,0.800187511
3390,0.800187511
3391,0.800187511
3392,0.800187511
3393,0.800187511
3394,0.800187511
3395,0.800187511
3396,0.800187511
3397,0.800187511
3398,0.800187511
3399,0.800187511
3400,0.800187511
3401,0.800187511
3402,0.800187511
3403,0.800187511
3404,0.800187511
3405,0.800187511
3406,0.800187511
3407,0.800187511
3408,0.800187511
3409,0.800187511
3410,0.800187511
3411,0.800187511
3412,0.800187511
3413,0.800187511
3414,0.800187511
3415,0.800187511
3416,0.800187511
3417,0.800187511
3418,0.800187511
3419,0.800187511
3420,0.800187511
3421,0.800187511
3422,0.800187511
3423,0.800187511
3424,0.800187511
3425,0.800187511
3426,0.800187511
3427,0.800179377
3428,0.800179377
3429,0.800179377
3430,0.800179377
3431,0.800179377
3432,0.800179377
3433,0.799348744
3434,0.799348744
3435,0.799348744
3436,0.799348744
3437,0.799348744
3438,0.799348744
3439,0.799348744
3440,0.799348744
3441,0.799348744
3442,0.799348744
3443,0.799348744
3444,0.799348744
3445,0.799348744
3446,0.799348744
3447,0.799348744
3448,0.799348744
3449,0.799348744
3450,0.799348744
3451,0.799348744
3452,0.799348744
3453,0.799348744
3454,0.799348744
3455,0.799348744
3456,0.799348744
3457,0.799348744
3458,0.799348744
3459,0.799348744
3460,0.799348744
3461,0.799348744
3462,0.799348744
3463,0.799348744
3464,0.799348744
3465,0.799348744
3466,0.799348744
3467,0.799348744
3468,0.799348744
3469,0.799348744
3470,0.799348744
3471,0.799348744
3472,0.799330951
3473,0.799330951
3474,0.799330951
3475,0.799330951
3476,0.799330951
3477,0.799330951
3478,0.799330951
3479,0.799330951
3480,0.799330951
3481,0.799330951
3482,0.799330951
3483,0.799330951
3484,0.799330951
3485,0.799330951
3486,0.799330951
3487,0.799330951
3488,0.799330951
3489,0.799330951
3490,0.799330951
3491,0.799330951
3492,0.799330951
3493,0.799330951
3494,0.799330951
3495,0.799330951
3496,0.799330951
3497,0.799330951
3498,0.799330951
3499,0.799330951
3500,0.799330951
3501,0.799330951
3502,0.799330951
3503,0.799330951
3504,0.799330951
3505,0.799330951
3506,0.799330951
3507,0.799330951
3508,0.799330951
3509,0.799330951
3510,0.799330951
3511,0.799330951
3512,0.799330951
3513,0.799330951
3514,0.799330951
3515,0.799330951
3516,0.799330951
3517,0.799330951
3518,0.799330951
3519,0.799330951
3520,0.799330951
3521,0.799330951
3522,0.799330951
3523,0.799330951
3524,0.799330951
3525,0.799330951
3526,0.799330951
3527,0.799330951
3528,0.799330951
3529,0.799330951
3530,0.799330951
3531,0.799330951
3532,0.799330951
3533,0.799330951
3534,0.799330951
3535,0.799330951
3536,0.799330951
3537,0.799330951
3538,0.799330951
3539,0.799330951
3540,0.799330951
3541,0.799327452
3542,0.799327452
3543,0.799327452
3544,0.799327452
3545,0.799327452
3546,0.799327452
3547,0.799327452
3548,0.799327452
3549,0.799327452
3550,0.799327452
3551,0.799327452
3552,0.799327452
3553,0.799327452
3554,0.799327452
3555,0.799327452
3556,0.799327452
3557,0.799327452
3558,0.799327452
3559,0.799327452
3560,0.799315499
3561,0.799315499
3562,0.799315499
3563,0.799315499
3564,0.799315499
3565,0.799315499
3566,0.799315499
3567,0.799315499
3568,0.799315499
3569,0.799315499
3570,0.799315499
3571,0.799315499
3572,0.799315499
3573,0.799315499
3574,0.799315499
3575,0.799315499
3576,0.799315499
3577,0.799315499
3578,0.799315499
3579,0.799315499
3580,0.799315499
3581,0.799315499
3582,0.799315499
3583,0.799315499
3584,0.799315499
3585,0.799315499
3586,0.799315499
3587,0.799315499
3588,0.799315499
3589,0.799315499
3590,0.799315499
3591,0.799315499
3592,0.799315499
3593,0.799315499
3594,0.799315499
3595,0.799315499
3596,0.799315499
3597,0.799315499
3598,0.799315499
3599,0.799315499
3600,0.799315499
3601,0.799315499
3602,0.799315499
3603,0.799315499
3604,0.799315499
3605,0.799315499
3606,0.799315499
3607,0.799315499
3608,0.799315499
3609,0.799315499
3610,0.799315499
3611,0.799315499
3612,0.799315499
3613,0.799315499
3614,0.799315499
3615,0.799315499
3616,0.799315499
3617,0.799315499
3618,0.799315499
3619,0.799315499
3620,0.799315499
3621,0.799315499
3622,0.799315499
3623,0.799313844
3624,0.799313844
3625,0.799313844
3626,0.799313844
3627,0.799313844
3628,0.799313844
3629,0.799313844
3630,0.799313844
3631,0.799313844
3632,0.799313844
3633,0.799313844
3634,0.799313844
3635,0.799313844
3636,0.799313844
3637,0.799313844
3638,0.799313844
3639,0.799313844
3640,0.799313844
3641,0.799313844
3642,0.799313844
3643,0.799313844
3644,0.799313844
3645,0.799313844
3646,0.799313844
3647,0.799313844
3648,0.799313844
3649,0.799313844
3650,0.799313844
3651,0.799313844
3652,0.799313844
3653,0.799313844
3654,0.799313844
3655,0.799313844
3656,0.799313844
3657,0.799313844
3658,0.799313844
3659,0.799313844
3660,0.799313844
3661,0.799313844
3662,0.799313844
3663,0.799313844
3664,0.799313844
3665,0.799313844
3666,0.799313844
3667,0.799313844
3668,0.799313844
3669,0.799313844
3670,0.799313844
3671,0.799313844
3672,0.799313844
3673,0.799313844
3674,0.799313844
3675,0.799313844
3676,0.799313844
3677,0.799313844
3678,0.799309799
3679,0.799284827
3680,0.799284827
3681,0.799284827
3682,0.799284827
3683,0.799284827
3684,0.799284827
3685,0.799284827
3686,0.799284827
3687,0.799284827
3688,0.799262393
3689,0.799262393
3690,0.799262393
3691,0.799262393
3692,0.799262393
3693,0.799262393
3694,0.799262393
3695,0.799262393
3696,0.799262393
3697,0.799262393
3698,0.799262393
3699,0.799262393
3700,0.799262393
3701,0.799262393
3702,0.799262393
3703,0.799262393
3704,0.799234596
3705,0.799234596
3706,0.799234596
3707,0.799234596
3708,0.799234596
3709,0.799234596
3710,0.799234596
3711,0.799234596
3712,0.799234596
3713,0.799234596
3714,0.799234596
3715,0.799234596
3716,0.799234596
3717,0.799234596
3718,0.799234596
3719,0.799234596
3720,0.799234596
3721,0.799234596
3722,0.799234596
3723,0.799234596
3724,0.799234596
3725,0.799234596
3726,0.799234596
3727,0.799234596
3728,0.799234596
3729,0.799234596
3730,0.799234596
3731,0.799234596
3732,0.799234596
3733,0.799234596
3734,0.799234596
3735,0.799234596
3736,0.799234596
3737,0.799234596
3738,0.799234596
3739,0.799234596
3740,0.799234596
3741,0.799234596
3742,0.799234596
3743,0.799234596
3744,0.799234596
3745,0.799234596
3746,0.799234596
3747,0.799224046
3748,0.799190689
3749,0.799190689
3750,0.799190689
3751,0.799190689
3752,0.799190689
3753,0.799190689
3754,0.799190689
3755,0.799190689
3756,0.799182529
3757,0.799182529
3758,0.799182529
3759,0.799182529
3760,0.799182529
3761,0.799182529
3762,0.799182529
3763,0.799182529
3764,0.799182529
3765,0.799182529
3766,0.799182529
3767,0.799182529
3768,0.799182529
3769,0.799182529
3770,0.799182529
3771,0.799182529
3772,0.799182529
3773,0.799182529
3774,0.799182529
3775,0.799182529
3776,0.799182529
3777,0.799182529
3778,0.799182529
3779,0.799182529
3780,0.799182529
3781,0.799182529
3782,0.799182529
3783,0.799182529
3784,0.799182529
3785,0.799182529
3786,0.799182529
3787,0.799182529
3788,0.799182529
3789,0.799182529
3790,0.799182529
3791,0.799182529
3792,0.799182529
3793,0.799182529
3794,0.799182529
3795,0.799182529
3796,0.799182529
3797,0.799182529
3798,0.799182529
3799,0.799182529
3800,0.799182529
3801,0.799182529
3802,0.799182529
3803,0.799182529
3804,0.799182529
3805,0.799182529
3806,0.799182529
3807,0.799182529
3808,0.799182529
3809,0.799182529
3810,0.799182529
3811,0.799182529
3812,0.799182529
3813,0.799182529
3814,0.799182529
3815,0.799182529
3816,0.799182529
3817,0.799182529
3818,0.799182529
3819,0.799182529
3820,0.799182529
3821,0.799182529
3822,0.799182529
3823,0.799182529
3824,0.799182529
3825,0.799182529
3826,0.799182529
3827,0.799182529
3828,0.799182529
3829,0.799182529
3830,0.799182529
3831,0.799182529
3832,0.799182529
3833,0.799182529
3834,0.799182529
3835,0.799182529
3836,0.799182529
3837,0.799182529
3838,0.799182529
3839,0.799182529
3840,0.799182529
3841,0.799182529
3842,0.799182529
3843,0.799182529
3844,0.799182529
3845,0.799182529
3846,0.799182529
3847,0.799182529
3848,0.799182529
3849,0.799182529
3850,0.799182529
3851,0.799182529
3852,0.799182529
3853,0.799182529
3854,0.799182529
3855,0.799182529
3856,0.799182529
3857,0.799182529
3858,0.799182529
3859,0.799175315
3860,0.799175315
3861,0.799175315
3862,0.799175315
3863,0.799175315
3864,0.799175315
3865,0.799175315
3866,0.799175315
3867,0.799175315
3868,0.799175315
3869,0.799175315
3870,0.799175315
3871,0.799175315
3872,0.799175315
3873,0.799175315
3874,0.799175315
3875,0.799175315
3876,0.799175315
3877,0.799175315
3878,0.799175315
3879,0.799175315
3880,0.799175315
3881,0.799175315
3882,0.799175315
3883,0.799175315
3884,0.799175315
3885,0.799175315
3886,0.799175315
3887,0.799175315
3888,0.799175315
3889,0.799175315
3890,0.799175315
3891,0.799175315
3892,0.799175315
3893,0.799175315
3894,0.799175315
3895,0.799114657
3896,0.799114657
3897,0.799114657
3898,0.799114657
3899,0.799114657
3900,0.799114657
3901,0.799114657
3902,0.799114657
3903,0.799114657
3904,0.799114657
3905,0.799114657
3906,0.799114657
3907,0.799114657
3908,0.799114657
3909,0.799114657
3910,0.799114657
3911,0.799114657
3912,0.799114657
3913,0.799114657
3914,0.799114657
3915,0.799114657
3916,0.799114657
3917,0.799114657
3918,0.799114657
3919,0.799114657
3920,0.799114657
3921,0.799114657
3922,0.799114657
3923,0.799114657
3924,0.799114657
3925,0.799114657
3926,0.799114657
3927,0.799114657
3928,0.799114657
3929,0.799114657
3930,0.799114657
3931,0.799114657
3932,0.799114657
3933,0.799114657
3934,0.799114657
3935,0.799114657
3936,0.799114657
3937,0.799114657
3938,0.799114657
3939,0.799114657
3940,0.799114657
3941,0.799114657
3942,0.799114657
3943,0.799114657
3944,0.799114657
3945,0.799114657
3946,0.799114657
3947,0.799114657
3948,0.799114657
3949,0.799114657
3950,0.799114657
3951,0.799114657
3952,0.799114657
3953,0.799114657
3954,0.799114657
3955,0.799114657
3956,0.799114657
3957,0.799114657
3958,0.799114657
3959,0.799113949
3960,0.799113949
3961,0.799113949
3962,0.799113949
3963,0.799113949
3964,0.799113949
3965,0.799113949
3966,0.799113949
3967,0.799113949
3968,0.799113949
3969,0.799113949
3970,0.799113949
3971,0.799113949
3972,0.799113949
3973,0.799113949
3974,0.799113949
3975,0.799113949
3976,0.799113949
3977,0.799113949
3978,0.799113949
3979,0.799113949
3980,0.799113949
3981,0.799113949
3982,0.799113949
3983,0.799113949
3984,0.799113949
3985,0.799113949
3986,0.799113949
3987,0.799113949
3988,0.799113949
3989,0.799113949
3990,0.799113949
3991,0.799113949
3992,0.799113949
3993,0.799113949
3994,0.799113949
3995,0.799113949
3996,0.799113949
3997,0.799113949
3998,0.799113949
3999,0.799113949
4000,0.799113949
4001,0.799113949
4002,0.799113949
4003,0.799113949
4004,0.799113949
4005,0.79909552
4006,0.79909552
4007,0.79909552
4008,0.79909552
4009,0.79909552
4010,0.79909552
4011,0.79909552
4012,0.79909552
4013,0.79909552
4014,0.79909552
4015,0.79909552
4016,0.79909552
4017,0.79909552
4018,0.79909552
4019,0.79909552
4020,0.79909552
4021,0.79909552
4022,0.79909552
4023,0.79909552
4024,0.79909552
4025,0.79909552
4026,0.79909552
4027,0.79909552
4028,0.79909552
4029,0.79909552
4030,0.79909552
4031,0.79909552
4032,0.79909552
4033,0.79909552
4034,0.79909552
4035,0.79909552
4036,0.79909552
4037,0.79909552
4038,0.79909552
4039,0.79909552
4040,0.79909552
4041,0.79909552
4042,0.79909552
4043,0.79909552
4044,0.79909552
4045,0.79909552
4046,0.79909552
4047,0.79909552
4048,0.79909552
4049,0.79909552
4050,0.79909552
4051,0.79909552
4052,0.79909552
4053,0.79909552
4054,0.799094252
4055,0.799094252
4056,0.799094252
4057,0.799094252
4058,0.799094252
4059,0.799094252
4060,0.799094252
4061,0.799094252
4062,0.799094252
4063,0.799094252
4064,0.799094252
4065,0.799094252
4066,0.799094252
4067,0.799094252
4068,0.799094252
4069,0.799094252
4070,0.799094252
4071,0.799094252
4072,0.799094252
4073,0.799094252
4074,0.799090284
4075,0.799090284
4076,0.799090284
4077,0.799090284
4078,0.799090284
4079,0.799090284
4080,0.799090284
4081,0.799090284
4082,0.799090284
4083,0.799089854
4084,0.799089854
4085,0.799089854
4086,0.799089854
4087,0.799089854
4088,0.799089854
4089,0.799089854
4090,0.799089854
4091,0.799089854
4092,0.799089854
4093,0.799089854
4094,0.799089854
4095,0.799089854
4096,0.799089854
4097,0.799089854
4098,0.799089854
4099,0.799089854
4100,0.799089854
4101,0.799089854
4102,0.799089854
4103,0.799089854
4104,0.799089854
4105,0.799089854
4106,0.799089854
4107,0.799089854
4108,0.799089854
4109,0.799089854
4110,0.799089854
4111,0.799089854
4112,0.799089854
4113,0.799089854
4114,0.799089854
4115,0.799089854
4116,0.799089854
4117,0.799089854
4118,0.799089854
4119,0.799089854
4120,0.799089854
4121,0.799089854
4122,0.799089854
4123,0.799089854
4124,0.799089854
4125,0.799089854
4126,0.799089854
4127,0.799089854
4128,0.799089854
4129,0.799089854
4130,0.799089854
4131,0.799089854
4132,0.799089854
4133,0.799089854
4134,0.799089854
4135,0.799089854
4136,0.799089854
4137,0.799089854
4138,0.799089854
4139,0.799089854
4140,0.799089854
4141,0.799089854
4142,0.799089854
4143,0.799089854
4144,0.799089854
4145,0.799089854
4146,0.799089854
4147,0.799089854
4148,0.799089854
4149,0.799089854
4150,0.799089854
4151,0.799089854
4152,0.799089854
4153,0.799089854
4154,0.799089854
4155,0.799089854
4156,0.799089854
4157,0.799089854
4158,0.799089854
4159,0.799089854
4160,0.799089854
4161,0.799089854
4162,0.799089854
4163,0.799089854
4164,0.799089854
4165,0.799089854
4166,0.799089854
4167,0.799089854
4168,0.799089854
4169,0.799089854
4170,0.799089854
4171,0.799089854
4172,0.799089854
4173,0.799089854
4174,0.799089854
4175,0.799089854
4176,0.799089854
4177,0.799089854
4178,0.799089854
4179,0.799089854
4180,0.799089854
4181,0.799089854
4182,0.799089854
4183,0.799089854
4184,0.799089854
4185,0.799089854
4186,0.799089854
4187,0.799089854
4188,0.799089854
4189,0.799089854
4190,0.799089854
4191,0.799089854
4192,0.799089854
4193,0.799089854
4194,0.799089854
4195,0.799059604
4196,0.799059604
4197,0.799059604
4198,0.799059604
4199,0.799059604
4200,0.799059604
4201,0.799059604
4202,0.799059604
4203,0.799059604
4204,0.799059604
4205,0.799059604
4206,0.799059604
4207,0.799059604
4208,0.799059604
4209,0.799059604
4210,0.799059604
4211,0.799059604
4212,0.799059604
4213,0.799059604
4214,0.799059604
4215,0.799059604
4216,0.799059604
4217,0.799059604
4218,0.799059604
4219,0.799059604
4220,0.799059604
4221,0.799059604
4222,0.799059604
4223,0.799059604
4224,0.799059604
4225,0.799040056
4226,0.799040056
4227,0.799040056
4228,0.799040056
4229,0.799040056
4230,0.799040056
4231,0.799040056
4232,0.799040056
4233,0.799040056
4234,0.799040056
4235,0.799040056
4236,0.799040056
4237,0.799040056
4238,0.799040056
4239,0.799040056
4240,0.799040056
4241,0.799040056
4242,0.799040056
4243,0.799034257
4244,0.799034257
4245,0.799034257
4246,0.799034257
4247,0.799034257
4248,0.799034257
4249,0.799034257
4250,0.799034257
4251,0.799034257
4252,0.799034257
4253,0.799034257
4254,0.799034257
4255,0.799034257
4256,0.799034257
4257,0.799034257
4258,0.799034257
4259,0.799034257
4260,0.799034257
4261,0.799034257
4262,0.799034257
4263,0.799034257
4264,0.799034257
4265,0.799034257
4266,0.799034257
4267,0.798996187
4268,0.798996187
4269,0.798996187
4270,0.798996187
4271,0.798996187
4272,0.798996187
4273,0.798996187
4274,0.798996187
4275,0.798996187
4276,0.798996187
4277,0.798996187
4278,0.798996187
4279,0.798996187
4280,0.798996187
4281,0.798996187
4282,0.798996187
4283,0.798996187
4284,0.798996187
4285,0.798996187
4286,0.798996147
4287,0.798996147
4288,0.798996147
4289,0.798996147
4290,0.798996147
4291,0.798996147
4292,0.798996147
4293,0.798996147
4294,0.798996147
4295,0.798996147
4296,0.798996147
4297,0.798996147
4298,0.798996147
4299,0.798996147
4300,0.798996147
4301,0.798996147
4302,0.798996147
4303,0.798996147
4304,0.798996147
4305,0.798996147
4306,0.798996147
4307,0.798996147
4308,0.798996147
4309,0.798996147
4310,0.798996147
4311,0.798996147
4312,0.798996147
4313,0.798996147
4314,0.798996147
4315,0.798996147
4316,0.798996147
4317,0.798996147
4318,0.798996147
4319,0.798996147
4320,0.798996147
4321,0.798996147
4322,0.798996147
4323,0.798996147
4324,0.798996147
4325,0.798996147
4326,0.798996147
4327,0.798996147
4328,0.798996147
4329,0.798996147
4330,0.798996147
4331,0.798996147
4332,0.798996147
4333,0.798996147
4334,0.798996147
4335,0.798996147
4336,0.798996147
4337,0.798996147
4338,0.798996147
4339,0.798996147
4340,0.798996147
4341,0.798996147
4342,0.798984164
4343,0.798984164
4344,0.798984164
4345,0.798984164
4346,0.798984164
4347,0.798984164
4348,0.798984164
4349,0.798984164
4350,0.798984164
4351,0.798984164
4352,0.798984164
4353,0.798984164
4354,0.798984164
4355,0.798983952
4356,0.798983952
4357,0.798721011
4358,0.798721011
4359,0.798721011
4360,0.798721011
4361,0.798721011
4362,0.798721011
4363,0.798721011
4364,0.798721011
4365,0.798721011
4366,0.798721011
4367,0.798721011
4368,0.798721011
4369,0.798721011
4370,0.798721011
4371,0.798721011
4372,0.798721011
4373,0.798721011
4374,0.798721011
4375,0.798721011
4376,0.798721011
4377,0.798721011
4378,0.798721011
4379,0.798721011
4380,0.798721011
4381,0.798721011
4382,0.798721011
4383,0.798721011
4384,0.798721011
4385,0.798721011
4386,0.798721011
4387,0.798721011
4388,0.798721011
4389,0.798721011
4390,0.798721011
4391,0.798721011
4392,0.798721011
4393,0.798721011
4394,0.798721011
4395,0.798721011
4396,0.798721011
4397,0.798721011
4398,0.798721011
4399,0.798721011
4400,0.798721011
4401,0.798721011
4402,0.798721011
4403,0.798721011
4404,0.798721011
4405,0.798721011
4406,0.798721011
4407,0.798721011
4408,0.798721011
4409,0.798721011
4410,0.798721011
4411,0.798721011
4412,0.798721011
4413,0.798721011
4414,0.798721011
4415,0.798721011
4416,0.798721011
4417,0.798721011
4418,0.798721011
4419,0.798721011
4420,0.798721011
4421,0.798721011
4422,0.798721011
4423,0.798721011
4424,0.798721011
4425,0.798721011
4426,0.798721011
4427,0.798721011
4428,0.798721011
4429,0.798721011
4430,0.798721011
4431,0.798721011
4432,0.798721011
4433,0.798721011
4434,0.798721011
4435,0.798721011
4436,0.798721011
4437,0.798721011
4438,0.798721011
4439,0.798721011
4440,0.798721011
4441,0.798721011
4442,0.798721011
4443,0.798721011
4444,0.798721011
4445,0.798721011
4446,0.798721011
4447,0.798584677
4448,0.798584677
4449,0.798584677
4450,0.798584677
4451,0.798584677
4452,0.798584677
4453,0.798584677
4454,0.798584677
4455,0.798584677
4456,0.798584677
4457,0.798584677
4458,0.798584677
4459,0.798584677
4460,0.798584677
4461,0.798584677
4462,0.798584677
4463,0.798584677
4464,0.798584677
4465,0.798584677
4466,0.798584677
4467,0.798584677
4468,0.798584677
4469,0.798584677
4470,0.798584677
4471,0.798584677
4472,0.798584677
4473,0.798584677
4474,0.798584677
4475,0.798584677
4476,0.798584677
4477,0.798584677
4478,0.798584677
4479,0.798584677
4480,0.798584677
4481,0.798584677
4482,0.798584677
4483,0.798584677
4484,0.798584677
4485,0.798584677
4486,0.798584677
4487,0.798584677
4488,0.798584677
4489,0.798584677
4490,0.798584677
4491,0.798584677
4492,0.798584677
4493,0.798584677
4494,0.798584677
4495,0.798584677
4496,0.798584677
4497,0.798584677
4498,0.798584677
4499,0.798584677
4500,0.798584677
4501,0.798584677
4502,0.798584677
4503,0.798581799
4504,0.798581799
4505,0.798581799
4506,0.798344864
4507,0.798344864
4508,0.798344864
4509,0.798344864
4510,0.798344864
4511,0.798344864
4512,0.798344864
4513,0.798344864
4514,0.798344864
4515,0.798344864
4516,0.798344864
4517,0.798344864
4518,0.79834022
4519,0.79834022
4520,0.79834022
4521,0.79834022
4522,0.79834022
4523,0.79834022
4524,0.79834022
4525,0.79834022
4526,0.79834022
4527,0.79834022
4528,0.79834022
4529,0.79834022
4530,0.79834022
4531,0.79834022
4532,0.79834022
4533,0.79834022
4534,0.79834022
4535,0.79834022
4536,0.79834022
4537,0.79834022
4538,0.79834022
4539,0.79834022
4540,0.79834022
4541,0.79834022
4542,0.79834022
4543,0.79834022
4544,0.79834022
4545,0.79834022
4546,0.79834022
4547,0.79834022
4548,0.79834022
4549,0.79834022
4550,0.79834022
4551,0.79834022
4552,0.79834022
4553,0.79834022
4554,0.79834022
4555,0.79834022
4556,0.79834022
4557,0.79834022
4558,0.79834022
4559,0.79834022
4560,0.79834022
4561,0.79834022
4562,0.79834022
4563,0.798295531
4564,0.798295531
4565,0.798295531
4566,0.798295531
4567,0.798295531
4568,0.798156777
4569,0.798156777
4570,0.798156777
4571,0.798156777
4572,0.798156777
4573,0.798156777
4574,0.798156777
4575,0.798156777
4576,0.798156777
4577,0.798156777
4578,0.798156777
4579,0.798156777
4580,0.798156777
4581,0.798156777
4582,0.798156777
4583,0.798156777
4584,0.798156777
4585,0.798156777
4586,0.798156777
4587,0.798156777
4588,0.798156777
4589,0.798156777
4590,0.798156777
4591,0.798156777
4592,0.798156777
4593,0.798156777
4594,0.798156777
4595,0.798156777
4596,0.798156777
4597,0.798156777
4598,0.798156777
4599,0.798156777
4600,0.798156777
4601,0.798156777
4602,0.798156777
4603,0.798156777
4604,0.798156777
4605,0.798156777
4606,0.798156777
4607,0.798156777
4608,0.798156777
4609,0.798156777
4610,0.798156777
4611,0.798156777
4612,0.798156777
4613,0.798156777
4614,0.798156777
4615,0.798156777
4616,0.798156777
4617,0.798156777
4618,0.798156777
4619,0.798156777
4620,0.798156777
4621,0.798156777
4622,0.798156777
4623,0.798156777
4624,0.798156777
4625,0.798156777
4626,0.798156777
4627,0.798156777
4628,0.798156777
4629,0.798156777
4630,0.798156777
4631,0.798156777
4632,0.798156777
4633,0.798156777
4634,0.798156777
4635,0.798156777
4636,0.798156777
4637,0.798156777
4638,0.798156777
4639,0.798156777
4640,0.798156777
4641,0.798156777
4642,0.798156777
4643,0.798156777
4644,0.798156777
4645,0.798156777
4646,0.798156777
4647,0.798156777
4648,0.798156777
4649,0.798156777
4650,0.798156777
4651,0.798156777
4652,0.798156777
4653,0.798156777
4654,0.798156777
4655,0.798156777
4656,0.798156777
4657,0.798156777
4658,0.798156777
4659,0.798156777
4660,0.798156777
4661,0.798156777
4662,0.798156777
4663,0.798156777
4664,0.798156777
4665,0.798156777
4666,0.798156777
4667,0.798156777
4668,0.798156777
4669,0.798156777
4670,0.798156777
4671,0.798156777
4672,0.798156777
4673,0.798156777
4674,0.798156777
4675,0.798156777
4676,0.798156777
4677,0.798156777
4678,0.798156777
4679,0.798156777
4680,0.798156777
4681,0.798156777
4682,0.798156777
4683,0.798156777
4684,0.798156777
4685,0.798156777
4686,0.798156777
4687,0.798156777
4688,0.798156777
4689,0.798156777
4690,0.798156777
4691,0.798156777
4692,0.798156777
4693,0.798156777
4694,0.798156777
4695,0.798156777
4696,0.798149642
4697,0.798149642
4698,0.798149642
4699,0.798149642
4700,0.798149642
4701,0.798149642
4702,0.798149642
4703,0.798149642
4704,0.798149642
4705,0.798149642
4706,0.798149642
4707,0.798149642
4708,0.798149642
4709,0.798149642
4710,0.798149642
4711,0.798149642
4712,0.798149642
4713,0.798148003
4714,0.798148003
4715,0.798148003
4716,0.798148003
4717,0.798148003
4718,0.798148003
4719,0.798148003
4720,0.798148003
4721,0.798148003
4722,0.798148003
4723,0.798148003
4724,0.798148003
4725,0.798148003
4726,0.798126137
4727,0.798126137
4728,0.798126137
4729,0.798126137
4730,0.798126137
4731,0.798126137
4732,0.798126137
4733,0.798126137
4734,0.798126137
4735,0.798126137
4736,0.798126137
4737,0.798126137
4738,0.798126137
4739,0.798126137
4740,0.798126137
4741,0.798126137
4742,0.798126137
4743,0.798126137
4744,0.798051471
4745,0.798051471
4746,0.798051471
4747,0.798051471
4748,0.798051471
4749,0.798051471
4750,0.798051471
4751,0.798051471
4752,0.798051471
4753,0.798051471
4754,0.798051471
4755,0.798051471
4756,0.798051471
4757,0.798051471
4758,0.798051471
4759,0.798051471
4760,0.798051471
4761,0.798051471
4762,0.798047156
4763,0.798047156
4764,0.798047156
4765,0.798047156
4766,0.798047156
4767,0.798047156
4768,0.798047156
4769,0.798047156
4770,0.798047156
4771,0.798047156
4772,0.798024511
4773,0.798024511
4774,0.798024511
4775,0.798024511
