"","x"
"1",0
"2",0.061513428835299
"3",-0.134244703768909
"4",-0.175165154874515
"5",-0.26595803063056
"6",-0.209183528516385
"7",-0.235203879849524
"8",-0.107384365594498
"9",-0.0455010423837035
"10",0.0658729159676721
"11",-0.0442754627204898
"12",-0.114285371801522
"13",-0.131005083478426
"14",-0.114569468111413
"15",-0.0184852973731988
"16",-0.0456514647203732
"17",-0.111380012192386
"18",-0.291002674993301
"19",-0.472028643381027
"20",-0.302736177772423
"21",-0.277451294219866
"22",-0.0545250880295262
"23",-0.204279784468312
"24",-0.183695811078713
"25",-0.252007575911237
"26",-0.222229649822772
"27",-0.185289847951385
"28",-0.0977703476846187
"29",-0.263069806117898
"30",-0.238240658207254
"31",-0.163414138645792
"32",-0.266540698946022
"33",-0.244542969954567
"34",-0.226794442643733
"35",-0.347759832584386
"36",-0.44683669870663
"37",-0.243081443104684
"38",-0.16957752782444
"39",0.0300239261716256
"40",0.000551221312645386
"41",0.0116254454772494
"42",0.242073437117874
"43",0.269140698228351
"44",0.176686874765834
"45",0.254907542518438
"46",0.152369756805772
"47",0.147867601199396
"48",0.284246933451178
"49",0.320356529006471
"50",0.364163039595432
"51",0.434820996014804
"52",0.478774333724295
"53",0.570929863694145
"54",0.56658863085459
"55",0.671658945828364
"56",0.456878956300198
"57",0.305100069702205
"58",0.264534023311385
"59",0.0618307190547498
"60",0.102282624013132
"61",0.199522824757458
"62",0.142652649621241
"63",0.11024891685734
"64",0.328105148767408
"65",0.281420767712323
"66",0.520806767297348
"67",0.441905609198734
"68",0.531477465101381
"69",0.447502720406499
"70",0.476477379567005
"71",0.604722932854827
"72",0.661719131685319
"73",0.750235661451044
"74",0.79230372755719
"75",0.724645236585361
"76",0.635680861886905
"77",0.845634027692942
"78",0.882482769658105
"79",1.03757705944847
"80",1.12158406330764
"81",1.00842425854756
"82",1.04406169466154
"83",1.08485935052655
"84",0.906070453944311
"85",0.84190621093394
"86",0.648663267737039
"87",0.640491717203205
"88",0.688465694983899
"89",0.705169523930397
"90",0.630152526276595
"91",0.657926851549973
"92",0.562498746213356
"93",0.693496141164376
"94",0.713087359657376
"95",0.474732899786081
"96",0.588254388945824
"97",0.523531908925458
"98",0.472021479706079
"99",0.369505045229816
"100",0.489081299424822
"101",0.505431784864373
"102",0.448607778071369
"103",0.335972693263048
"104",0.405905873935721
"105",0.41799297264807
"106",0.3764171016085
"107",0.280373997298905
"108",0.268849942177512
"109",0.208780163817298
"110",0.193046175121465
"111",0.39578388522057
"112",0.592560267880548
"113",0.550192775618527
"114",0.503468211736131
"115",0.438076272803784
"116",0.36460580429963
"117",0.169860397010913
"118",0.19734832334356
"119",0.250168993545837
"120",0.142117763348169
"121",-0.0416685139576259
"122",0.0198682021733953
"123",-0.159322511473249
"124",-0.248928950240134
"125",-0.261435652020675
"126",-0.361135396140925
"127",-0.267031780228743
"128",-0.375667475873318
"129",-0.162793294337192
"130",-0.1567764372963
"131",-0.323269819072809
"132",-0.291306444328728
"133",-0.374895252406408
"134",-0.507139862857215
"135",-0.445651985384554
"136",-0.430690072832144
"137",-0.349549968884195
"138",-0.296135454946843
"139",-0.283640722472286
"140",-0.449023923339217
"141",-0.490692614419694
"142",-0.402100196797044
"143",-0.405429566466175
"144",-0.467264891516699
"145",-0.413977070764785
"146",-0.527615727934721
"147",-0.391179729858747
"148",-0.247724550420972
"149",-0.202177845151602
"150",-0.137343946356243
"151",-0.276845784286045
"152",-0.243457288087489
"153",-0.22981062347053
"154",-0.221099383409665
"155",-0.272241655638515
"156",-0.380387037307954
"157",-0.326038793231153
"158",-0.466578316923733
"159",-0.595393081206935
"160",-0.59953136609224
"161",-0.501643630080682
"162",-0.542291344646144
"163",-0.585704214657173
"164",-0.472568851015541
"165",-0.426879089492855
"166",-0.26108909899701
"167",-0.276529753495491
"168",-0.208043864648092
"169",-0.14417529349937
"170",-0.0586641148200612
"171",0.0571368795570485
"172",0.244306079429286
"173",0.232178558887085
"174",0.228180615814762
"175",0.298970630944113
"176",0.315208328847916
"177",0.297145761558979
"178",0.227230212721688
"179",0.182350790706571
"180",0.106179463604899
"181",0.296309675221122
"182",0.293530066880435
"183",0.307493316523005
"184",0.308854120956576
"185",0.310186786658694
"186",0.249222315404818
"187",0.0979825233308427
"188",0.113713178586677
"189",0.0367039132092806
"190",0.127007618638974
"191",0.242045243392258
"192",0.320849443009936
"193",0.352048116725381
"194",0.425240696520635
"195",0.444459313093384
"196",0.32766841176147
"197",0.241007650051591
"198",0.296349105156992
"199",0.251842406612358
"200",0.191145426192375
"201",0.340322215497973
"202",0.488894555761762
"203",0.475853653451238
"204",0.404889305090387
"205",0.483526774991315
"206",0.48221422492838
"207",0.633780087556806
"208",0.619516091916119
"209",0.471793486108274
"210",0.380716509104298
"211",0.473903849178004
"212",0.542638519618683
"213",0.684521288206204
"214",0.682706604779929
"215",0.617045601222985
"216",0.730460481432677
"217",0.55512519614393
"218",0.55775674496285
"219",0.6331129686016
"220",0.676779688289406
"221",0.811670279677082
"222",0.785661197077976
"223",0.693354485333994
"224",0.818073661877197
"225",0.826295399990975
"226",0.867058227728358
"227",0.742110861457385
"228",0.71473260963481
"229",0.815497064784368
"230",0.923962523436054
"231",0.901027942343029
"232",0.79950983680408
"233",0.834339376838807
"234",0.797400823789627
"235",0.964237851425261
"236",1.01198321713693
"237",0.947850413447005
"238",0.931399110140056
"239",0.814268752667125
"240",0.772175244127101
"241",0.65637340052248
"242",0.641098762489341
"243",0.673373564157601
"244",0.648127138897002
"245",0.781841024749006
"246",1.06905847668317
"247",1.10954172678179
"248",1.17857821594435
"249",1.18988430964972
"250",1.33704350791261
"251",1.45352601508823
"252",1.25316315066314
"253",1.29161089654842
"254",1.26904520939358
"255",1.25481474348876
"256",1.15336059830743
"257",1.11997262888533
"258",1.05828104812442
"259",1.07670934235003
"260",1.10209973170549
"261",1.09716401725484
"262",1.12398016470684
"263",1.07848584798164
"264",1.09634190218443
"265",1.04554621204344
"266",1.12999340129432
"267",1.12324190117268
"268",1.20240507811658
"269",1.09329630017854
"270",1.16749240689228
"271",0.865276554497666
"272",0.942420744931924
"273",0.772080098312496
"274",0.639454069422223
"275",0.753267149364721
"276",0.760025307474612
"277",0.875414809549628
"278",0.812949129505005
"279",0.770368116728679
"280",0.700109953576456
"281",0.718416083962011
"282",0.733142267700954
"283",0.595967594255333
"284",0.593538946660851
"285",0.620608264567433
"286",0.593676704468946
"287",0.383206324934671
"288",0.51365901656765
"289",0.412715870448443
"290",0.372039038317889
"291",0.192141033477928
"292",0.245054333666224
"293",0.443295701530765
"294",0.255705367755521
"295",0.293474174802244
"296",0.291944923004929
