"","x"
"1",0
"2",-0.0400507228112617
"3",0.198675998986594
"4",0.40168899053578
"5",0.331468266846345
"6",0.411888356197
"7",0.492074517156367
"8",0.547476579323377
"9",0.379787386052334
"10",0.445459585596517
"11",0.603349111103593
"12",0.512387065029081
"13",0.535487238730755
"14",0.43451297244269
"15",0.535327325799585
"16",0.508063600847315
"17",0.617683967186514
"18",0.693668016114535
"19",0.843921813068652
"20",0.864737455741623
"21",1.00366017455441
"22",1.16858170058673
"23",1.2679023254235
"24",1.31309053657861
"25",1.26463331075088
"26",1.24420215465193
"27",1.15837351314664
"28",1.1636215555804
"29",1.13757576117649
"30",1.12059519591351
"31",1.21294962381032
"32",1.16231774129997
"33",1.01456709468094
"34",1.1360889284399
"35",1.18298388590265
"36",1.07888518589069
"37",1.12544033918404
"38",1.1234032708649
"39",1.25624948786405
"40",1.19001599650968
"41",1.23751409137185
"42",1.22949957270375
"43",1.16600438621756
"44",1.34419896006684
"45",1.4941805253686
"46",1.42895531339508
"47",1.37157809674598
"48",1.3621826467218
"49",1.26929343410477
"50",1.25235876169092
"51",1.31312560231085
"52",1.24536341183683
"53",1.11711493621409
"54",1.04264375138261
"55",1.06489386777813
"56",1.16218188652877
"57",1.1292726860997
"58",1.35226864148134
"59",1.26417655825131
"60",1.36364353767322
"61",1.35828549907408
"62",1.33338599354351
"63",1.43821881351377
"64",1.33288816577605
"65",1.34982784119265
"66",1.20472190489584
"67",1.14956020894138
"68",1.11002441600978
"69",1.13667524999186
"70",1.30150226499069
"71",1.36941241130664
"72",1.25847003128337
"73",1.32490577835888
"74",1.27407366504365
"75",1.43966229066307
"76",1.44864295882428
"77",1.32108710846987
"78",1.35754258424685
"79",1.24979207617977
"80",1.45277732291797
"81",1.4380387474296
"82",1.3545135518308
"83",1.36903162910453
"84",1.42511000498693
"85",1.46181693269021
"86",1.16095974956573
"87",1.09385475296223
"88",1.04044331821953
"89",1.00332691607981
"90",1.11509887399191
"91",1.00916486421451
"92",0.829485503140429
"93",0.762565672602671
"94",0.695605326870888
"95",0.695330817797088
"96",0.670878866783926
"97",0.502573697015955
"98",0.466015686513103
"99",0.441216331798777
"100",0.430020395176533
"101",0.637844804729102
"102",0.621651299356677
"103",0.896089306142061
"104",0.925360202566395
"105",1.00447880410429
"106",1.02216123662605
"107",0.968944081375534
"108",0.923513432748469
"109",0.962097735429711
"110",0.793082385340535
"111",0.847232632329089
"112",0.741198002053686
"113",0.888858957544056
"114",0.891304570704534
"115",1.06795998071183
"116",1.02196952444865
"117",0.986649106924156
"118",1.09223732205227
"119",1.10337016491393
"120",1.16559106302391
"121",0.955917480199035
"122",1.11607924951505
"123",1.12545434414228
"124",1.17572785075832
"125",1.17443307726949
"126",1.33062898025879
"127",1.2988746699461
"128",1.26237992041589
"129",1.16414427689041
"130",1.23445226168282
"131",1.21682713900895
"132",1.15293787910334
"133",1.18945122581544
"134",1.12841258930163
"135",1.15439647017658
"136",1.3345207548752
"137",1.27565298656169
"138",1.27341811809739
"139",1.25084718102459
"140",1.07095225893683
"141",1.07458122506166
"142",0.864985624900554
"143",0.878295556152616
"144",0.999880228809615
"145",0.877870345938883
"146",0.941861081762693
"147",0.994614902933799
"148",0.977728662244147
"149",1.14812087933941
"150",1.11904923398597
"151",1.25377296789869
"152",1.14740464672595
"153",1.16015497569354
"154",1.19373498096444
"155",1.34447928859176
"156",1.21987517578466
"157",1.25667701152027
"158",1.31601972715035
"159",1.24050723821102
"160",1.25509815228397
"161",1.35088989312943
"162",1.57429256564537
"163",1.51751265652425
"164",1.5185668826783
"165",1.6097671082749
"166",1.65275099426855
"167",1.64835223150244
"168",1.62342740660069
"169",1.60339764608154
"170",1.60256832355097
"171",1.53014979546734
"172",1.58315772102827
"173",1.50750964992163
"174",1.63462233410318
"175",1.69543205914567
"176",1.51875067864775
"177",1.50249005531698
"178",1.49058657008418
"179",1.48139220069006
"180",1.45487042143087
"181",1.41743878310224
"182",1.39264609295933
"183",1.39160216286651
"184",1.31266804061652
"185",1.10515680122035
"186",1.2306005589154
"187",1.27738998089794
"188",1.30322959765758
"189",1.29635169203964
"190",1.26440774978076
"191",1.49920964782306
"192",1.43358415606263
"193",1.40588635767949
"194",1.37921567818838
"195",1.44383559632698
"196",1.44421148296053
"197",1.47625893482096
"198",1.41557433954508
"199",1.40315994919711
"200",1.38492921898011
"201",1.29402923618988
"202",1.306199573823
"203",1.11424313752491
"204",1.12146303668357
"205",1.10155216622914
"206",1.06766235296487
"207",0.923719616113552
"208",0.828360286244963
"209",0.87931693364067
"210",0.791531159690501
"211",0.710221498199504
"212",0.53323680927024
"213",0.543317738217021
"214",0.659536727933714
"215",0.753689833449367
"216",0.653869580245484
"217",0.703418497840908
"218",0.685231569311417
"219",0.626499409442587
"220",0.692559096935771
"221",0.913509850877541
"222",1.0190626815713
"223",0.847149101865646
"224",0.80306042290036
"225",0.80086864270816
"226",0.733567367020474
"227",0.637948137525969
"228",0.614506963316516
