"","x"
"1",0
"2",0.161175834182358
"3",0.293014968041347
"4",0.276559409848606
"5",0.378549598868579
"6",0.545264814383044
"7",0.532516134609769
"8",0.56822284673109
"9",0.46747378590498
"10",0.450357359399764
"11",0.464007305708579
"12",0.443407904410759
"13",0.278843021383762
"14",0.104051164233605
"15",0.111298446497842
"16",0.159421206504228
"17",0.257232368780075
"18",0.388308491112233
"19",0.294318835916527
"20",0.226431911278652
"21",0.233420192049332
"22",0.345026783646355
"23",0.387425988055414
"24",0.367197143462894
"25",0.192973565226357
"26",0.23760086241828
"27",0.299852063585732
"28",0.300138892305402
"29",0.293507352731795
"30",0.202739514335768
"31",0.346188494273445
"32",0.330122354921112
"33",0.236263120653364
"34",0.356021074120362
"35",0.40005457773558
"36",0.319252019628298
"37",0.223254163399329
"38",0.215122858821471
"39",0.249943552999578
"40",0.15246703614356
"41",0.111810533452257
"42",0.0208370261039462
"43",-0.227497709405072
"44",-0.33193134203441
"45",-0.337367234595536
"46",-0.240448067548873
"47",-0.143160084576878
"48",-0.177677558875491
"49",-0.196812928685158
"50",-0.288486247906392
"51",-0.283247675554809
"52",-0.0578834501183004
"53",-0.120737137659169
"54",-0.104530402283229
"55",-0.105820367644272
"56",-0.071350674306333
"57",-0.0248476851809421
"58",0.107071049931526
"59",0.111806550713921
"60",0.252449847629432
"61",0.368577230082851
"62",0.444382795314464
"63",0.425563609223351
"64",0.497225432920287
"65",0.523603646665229
"66",0.453320348232529
"67",0.507080407566805
"68",0.372255998698003
"69",0.379370240940638
"70",0.3795035740067
"71",0.316847990544128
"72",0.449792410678495
"73",0.561484823746727
"74",0.556152745723896
"75",0.542157145246875
"76",0.633516676937168
"77",0.74838733350575
"78",0.607828410837478
"79",0.636682362014197
"80",0.75620949031274
"81",0.858646526018665
"82",0.885186741199251
"83",0.918372098603748
"84",0.746717305366384
"85",0.69269172989099
"86",0.670646090454745
"87",0.798198066187846
"88",0.860559821994156
"89",0.748523643729881
"90",0.658803449576592
"91",0.624706324066214
"92",0.702856811428116
"93",0.679386273995558
"94",0.619419197816746
"95",0.513570314723614
"96",0.4831395609616
"97",0.591681576038566
"98",0.628015595979963
"99",0.553709297356509
"100",0.540768731334994
"101",0.676655846747975
"102",0.565332942681991
"103",0.651975372656031
"104",0.700364681811023
"105",0.697875134500478
"106",0.724578068280289
"107",0.740903878640844
"108",0.872238266947026
"109",1.10765203930226
"110",1.37343597152048
"111",1.35307737468582
"112",1.31065258426037
"113",1.10161140886553
"114",1.05580750836868
"115",0.932844095054068
"116",1.07985422198957
"117",1.02420143715663
"118",1.04744307988002
"119",1.13499039824698
"120",1.22173983657793
"121",1.20340853912257
"122",1.29278252441703
"123",1.39709180925512
"124",1.66542284730783
"125",1.65837016726208
"126",1.4864972957126
"127",1.33701079559021
"128",1.4273992111901
"129",1.48580269695471
"130",1.68012158578242
"131",1.73973800985993
"132",1.78794574366477
"133",1.76988907647658
"134",1.82547263141855
"135",1.93654332491073
"136",1.86845844569582
"137",1.74322208985186
"138",1.80138982866846
"139",1.82703379216278
"140",1.75832624731486
"141",1.56655920560927
"142",1.59535151895459
"143",1.65281208418818
"144",1.60665086752919
"145",1.65440496509117
"146",1.67800452350387
"147",1.76025188684296
"148",1.74181964303709
"149",1.78146123411289
"150",1.72295027489079
"151",1.73948468850806
"152",1.77757024627573
"153",1.78561677792282
"154",1.8422783168586
"155",1.67104717577971
"156",1.66548817972553
"157",1.60478770470607
"158",1.57555247903821
"159",1.47245506180101
"160",1.31960270482897
"161",1.39794704823498
"162",1.28265793231932
"163",1.2655622754897
"164",1.41684535838269
"165",1.54348823006124
"166",1.59126948937371
"167",1.63627501852621
"168",1.59280488102226
"169",1.67612115176112
"170",1.79833738563205
"171",1.77149658181523
"172",1.67354685282429
"173",1.70971098446558
"174",1.65700488104574
"175",1.75875609798631
"176",1.83884096593456
"177",1.84430721053528
"178",1.9014816972935
"179",1.71951482257614
"180",1.42973449061716
"181",1.43695234245858
"182",1.51246554152175
"183",1.49447045202549
"184",1.47798611929409
"185",1.62864611292592
"186",1.73319475140533
"187",1.73449642346172
"188",1.88554931367375
"189",1.81312115786933
"190",1.6939775223053
"191",1.63792142134614
"192",1.79951103670773
"193",1.71327812801052
"194",1.85825997619409
"195",2.04887527355957
"196",2.02265582981764
"197",2.23085925073409
"198",2.09252829391592
"199",2.1238503893169
"200",2.1589799166854
"201",2.19658003921588
"202",2.13390483875281
"203",2.28848272805809
"204",2.01090681292215
"205",1.72421498473775
"206",1.57445675799368
"207",1.62218683275896
"208",1.66230042210238
"209",1.65169564347865
"210",1.61451839868586
"211",1.60086118891778
"212",1.63326126626704
"213",1.80654569284934
"214",1.64260262178555
"215",1.6363042658246
"216",1.54602346734211
"217",1.34524082602808
"218",1.43488051944794
"219",1.24908584375285
"220",1.21333012622566
"221",1.13815916367605
"222",1.19727517713964
"223",1.2866104877917
"224",1.09205727425928
"225",1.01259806581395
"226",0.981291876924381
"227",0.939496782787509
"228",0.88236425261034
"229",0.994398138913947
"230",0.888798456555073
"231",1.0182423655232
"232",0.714199610501657
"233",0.810048481366382
"234",0.782986650269568
"235",0.69606365540584
"236",0.680774426919164
"237",0.762772828963596
"238",0.535648954993852
"239",0.422635417450889
"240",0.509985168791985
"241",0.548863501090607
"242",0.532337765977727
"243",0.423239241019319
"244",0.48001223026461
"245",0.35698308826066
"246",0.320203941923596
"247",0.310716888625863
"248",0.542941239480417
"249",0.450834182863665
"250",0.543649390717098
"251",0.588330162742296
"252",0.627550090407952
"253",0.659743880747158
"254",0.564543269445983
"255",0.419605816440473
"256",0.39738498865205
"257",0.376127700932095
"258",0.439442853804358
"259",0.389718592116481
"260",0.43141676493801
"261",0.597526751722872
"262",0.666929509531497
"263",0.6262021347462
"264",0.651065952484928
"265",0.762160336553356
"266",0.881983216899134
"267",0.821887911849367
"268",0.693647587857035
"269",0.611790825319536
"270",0.499475605930191
"271",0.382765136608379
"272",0.29435595609325
"273",0.40645800586583
"274",0.423401450489453
"275",0.315763648737865
"276",0.254106195724294
"277",0.0865290238300908
"278",0.0870770342744622
"279",0.122577966152045
"280",0.130953267355056
"281",0.0641104960223055
"282",-0.0452537613194348
"283",0.0447965758540794
"284",0.171434724589786
"285",0.146603536597652
"286",0.103172020474694
"287",0.0156880362807092
"288",-0.0973406564047798
"289",-0.0657918976998648
"290",-0.0736961944716267
"291",0.0121686329955004
"292",-0.0653074385892675
"293",-0.0963118842159527
"294",-0.108310141043629
"295",-0.0860368997144286
"296",-0.1346099428368
"297",-0.13103250142049
"298",-0.0194533812024834
"299",-0.0235876434343217
"300",0.156625118972948
"301",0.121323325037127
"302",0.0160341440892596
"303",-0.0899800703972464
"304",-0.21423427913635
"305",-0.154734328072184
"306",-0.0389782797791085
"307",-0.0928559075850131
"308",0.150040468640174
"309",0.0308068397367056
"310",-0.0210577291694116
"311",0.00966573956384896
"312",0.0531454851771934
"313",0.0708509257126759
"314",0.0784661084813547
"315",0.213609568932591
"316",0.202949047786086
"317",0.0743954055889551
"318",0.0452098835884343
"319",-0.0191711334394943
"320",-0.170592801118156
"321",-0.323155371991272
"322",-0.36245349063519
"323",-0.282638848681245
"324",-0.333183377879997
"325",-0.382833678626635
"326",-0.483908858643354
"327",-0.479821933809836
"328",-0.35929713724242
"329",-0.401545627451178
"330",-0.262615149070216
"331",-0.226563020133063
"332",-0.30327501404832
"333",-0.334162292174595
"334",-0.443138874484237
"335",-0.317389452836979
"336",-0.528599306140786
"337",-0.548621763461374
"338",-0.391256009321995
"339",-0.384806199777626
"340",-0.324823895838835
"341",-0.129595908143885
"342",-0.185473060531807
"343",-0.115531439447643
"344",-0.0472961779774336
"345",-0.026567179580133
"346",0.0817911616687115
"347",-0.0764555460991413
"348",-0.0117536657939542
"349",-0.0466386232974626
"350",-0.256603502918964
"351",-0.190456854996412
"352",-0.0849250014384689
"353",-0.171109509421831
"354",-0.198747877331441
"355",-0.0861881609732584
"356",-0.305262074363901
"357",-0.348829184849993
"358",-0.404259917345725
"359",-0.426855274815694
"360",-0.430086810230609
"361",-0.506777925891528
"362",-0.445493946735253
"363",-0.331746560813471
"364",-0.418498735334485
"365",-0.260547959725955
"366",-0.277194089099359
"367",-0.50865958573371
"368",-0.488987994999404
"369",-0.413079864019042
"370",-0.416256034783534
"371",-0.359098307389069
"372",-0.263725920642606
"373",-0.0627453653023272
"374",-0.104280865505592
"375",-0.0768482261854321
"376",-0.0848875500355612
"377",-0.0292198129448571
"378",0.0610538987556903
"379",0.19086688204968
"380",0.290161620739391
"381",0.433494640664626
"382",0.44391556605234
"383",0.464052015943616
"384",0.472635342947336
"385",0.370747318609725
"386",0.402903324360856
"387",0.373582523180885
"388",0.269172855914729
"389",0.174761899593369
"390",0.165220615378719
"391",0.246004081006399
"392",0.241004740569871
"393",0.310961556137498
"394",0.422342029377716
"395",0.451511514528041
"396",0.414030859078868
"397",0.58390370068101
"398",0.451857412506943
"399",0.335304039090788
"400",0.359368556214309
"401",0.256503499763521
"402",0.327477337218117
"403",0.281566215616483
"404",0.102153710348099
"405",0.0999369782579304
"406",0.0593975784122535
"407",-0.0329572693956248
"408",-0.0483617217537106
"409",-0.141294434900563
"410",-0.23296644136603
"411",-0.272743836719174
"412",-0.248731966102337
"413",-0.358418935115423
"414",-0.302073283193806
"415",-0.234413866099758
"416",-0.364377117089216
"417",-0.384494391500448
"418",-0.582094031614296
"419",-0.560309541305606
"420",-0.470044758831449
"421",-0.575404208599846
"422",-0.658059002294949
"423",-0.559426988951942
"424",-0.328428612967091
"425",-0.223073713660167
"426",-0.370050079228059
"427",-0.359044281486471
"428",-0.376301685802607
"429",-0.382021527765361
"430",-0.318289526565017
"431",-0.253287195491441
"432",-0.140479531872364
"433",-0.0787622647905462
"434",0.00677687459923658
"435",-0.0668031808283301
"436",-0.0301988224370517
"437",-0.00131651277654423
"438",0.139245475220023
"439",0.0938111731163454
"440",0.260466119594674
"441",0.230561304852957
"442",0.0995278234344172
"443",0.207483078454658
"444",0.143523284119006
"445",0.0358116110631917
"446",0.00869996557983099
"447",-0.0901044224108345
"448",-0.00881779165707362
"449",-0.0926931934141349
"450",-0.0269903873267503
"451",-0.190749720695326
"452",-0.386086942155493
"453",-0.560230211140854
"454",-0.623912522484414
"455",-0.628732632340663
"456",-0.661429142520213
"457",-0.711980223359168
"458",-0.724595209823775
"459",-0.63243790432907
"460",-0.541609746668042
"461",-0.427531039859571
"462",-0.493127992395527
"463",-0.479190350416299
"464",-0.412365401182197
"465",-0.437461143138579
"466",-0.362785778769809
"467",-0.387436865453007
"468",-0.247797264490618
"469",-0.0951530767782675
"470",-0.0127416302141894
"471",-0.165745992603153
"472",-0.266993290369227
"473",-0.183415709795487
"474",-0.216726520844878
"475",-0.250680711340481
"476",-0.221345681559662
"477",-0.184211967300287
"478",-0.101391771247848
"479",-0.281015923455936
"480",-0.224780801686373
"481",-0.166623472067501
"482",-0.0400782730954647
"483",0.0104893015326774
"484",0.0253100621488939
"485",-0.0647040757382433
"486",-0.23976052677579
"487",0.0418039091255633
"488",0.0944784704386766
"489",0.0958543096131539
"490",0.0199573748135403
"491",-0.0990559240821195
"492",-0.192421447655663
"493",-0.233788892139695
"494",-0.16192076956767
"495",-0.0709638285981094
"496",-0.117403371487079
"497",-0.220018788691728
"498",-0.155031663445111
"499",-0.00196847781525183
"500",-0.0148762889800318
"501",-0.0549767339085102
"502",0.144016156070773
"503",0.15047928864223
"504",0.243304353634456
"505",0.262026527270163
"506",0.366368064478776
"507",0.236136985857235
"508",0.26227358218472
"509",0.273558282700095
"510",0.381058883230189
"511",0.511036397675124
"512",0.674011640951995
"513",0.556027529053386
"514",0.560546421959152
"515",0.658180438433421
"516",0.548187826941027
"517",0.740238094699392
"518",0.711495059990915
"519",0.814264891785367
"520",0.885662243645621
"521",0.954358938167771
"522",1.14324814912659
"523",1.25152716262955
"524",1.34504913996795
"525",1.3408465726709
"526",1.45625585510685
"527",1.50054743374651
"528",1.40460677193009
"529",1.51552910683554
"530",1.51801262828778
"531",1.55253519706162
"532",1.50011583870927
"533",1.39969843643316
"534",1.49206660515829
"535",1.63807622459809
"536",1.56639044794627
"537",1.39185437741911
"538",1.3019478941678
"539",1.21035321217385
"540",1.29673650297167
"541",1.18506079835213
"542",1.10837696324126
"543",1.1159433278633
"544",1.09819470609036
"545",1.06692320490661
"546",0.905189526419929
"547",1.05452658685418
"548",1.05718520634832
"549",1.01446927934295
"550",0.892099461906357
"551",0.743208205247976
"552",0.924631039906518
"553",0.823085802099298
"554",0.673242368779317
"555",0.659707670252096
"556",0.794663452079807
"557",0.877602314775393
"558",0.908334666272032
"559",0.707510266899285
"560",0.781842285827836
"561",0.853478306123467
"562",0.862957849740716
"563",0.727614430371127
"564",0.742368521007171
"565",0.58582156994764
"566",0.456915916648693
"567",0.628208603449243
"568",0.667581616991241
"569",0.7021291082757
"570",0.913037290164088
"571",0.971444019563023
"572",0.833879826575998
"573",0.740561669482236
"574",0.702188295859242
"575",0.549168280815469
"576",0.441562107637466
"577",0.428801521459988
"578",0.313878602480444
"579",0.215293745880683
"580",0.252669272254569
"581",0.143128775526575
"582",0.302355955677035
"583",0.15196743864026
"584",0.0679334517333735
"585",0.0131617835631482
"586",0.0297089311508415
"587",0.0899434659686059
"588",0.106063153082262
"589",0.110145130199498
"590",0.151064964075957
"591",-0.0258297847098416
"592",-0.132322990192306
"593",-0.169242631209839
"594",-0.175431478950431
"595",-0.0625627817710325
"596",-0.139949681121125
"597",-0.0828793240209854
"598",-0.0142128107462394
"599",-0.0261411663558835
"600",-0.063900901980466
"601",-0.0150663767256337
"602",0.0450625842474967
"603",0.0282613871524496
"604",0.0948140573651799
"605",0.104031381006685
"606",0.0329491966138251
"607",0.0513448515116517
"608",0.067296616872872
"609",0.00701235831604764
"610",-0.0492563563122207
"611",-0.135704594182104
"612",-0.298174316483415
"613",-0.196737026972917
"614",-0.222020063267551
"615",-0.330166960072891
"616",-0.473693929465838
"617",-0.490561787267457
"618",-0.513078657869822
"619",-0.429594460302849
"620",-0.353336948547164
"621",-0.364342795010317
"622",-0.487944083642931
"623",-0.400263089441647
"624",-0.534115907417048
"625",-0.509527662048443
"626",-0.751971720269605
"627",-0.913814555208135
"628",-0.863654540883816
"629",-0.984063605485966
"630",-1.01623708992874
"631",-1.00837569083299
"632",-1.18970978907244
"633",-1.12198368724931
"634",-1.19742178646954
"635",-1.26081242036194
"636",-1.28684019655212
"637",-1.27732457569246
"638",-1.20780665843799
"639",-1.23029451455151
"640",-1.1093934416125
"641",-0.985838428139426
"642",-0.984065214206569
"643",-1.07689433782133
"644",-1.15916545290623
"645",-1.08080190880948
"646",-1.04813824884295
"647",-0.888129689996895
"648",-0.926794882647288
"649",-0.879448577745235
"650",-0.808237817384287
"651",-0.92181266341802
"652",-0.839052858427417
"653",-0.843292689654084
"654",-0.862340278134175
"655",-0.835373048472875
"656",-0.78110800299388
"657",-0.772711848298769
"658",-0.737189984149246
"659",-0.625395145866187
"660",-0.528532922243485
"661",-0.605991565388452
"662",-0.508086285780285
"663",-0.312417305053827
"664",-0.213035750022715
"665",-0.200921163013679
"666",-0.103003419414296
"667",-0.276339255741067
"668",-0.184095552556309
"669",-0.318740323445733
"670",-0.301880550670736
"671",-0.233301648775527
"672",-0.0700711215028223
"673",0.0521511370376891
"674",-0.00101914272468729
"675",0.0389520613936713
"676",-0.0365346726594949
"677",-0.100798829154179
"678",-0.0791032951608549
"679",-0.119959270370355
"680",-0.11915469854468
"681",-0.18709579165728
"682",-0.0047611938053736
"683",0.026531322028563
"684",-0.109276850926229
"685",0.0817333697561783
"686",0.104399696259226
"687",0.0832032318241734
"688",-0.0279659555845145
"689",0.0848514708380639
"690",0.11235892481089
"691",0.0364377335748725
"692",-0.032140151129626
"693",0.0369134755610439
"694",0.0113338246032655
"695",0.0421131145336873
"696",0.0572877548865783
"697",-0.0704263946398535
"698",-0.0396897961968884
"699",0.046435457362359
"700",-0.0454034946257918
"701",0.0413784636019361
