"","x"
"1",0
"2",0.0131027460693696
"3",0.00350900290308428
"4",-0.00533078342476777
"5",0.00506123861922801
"6",0.00606997104597876
"7",0.0258043302123054
"8",0.0279156642529041
"9",0.0198659460567759
"10",-0.00951695498484778
"11",-0.0158795744891846
"12",-0.0274561943951633
"13",-0.0434620629659065
"14",-0.0525607495963265
"15",-0.038076725946007
"16",-0.0305518934183971
"17",-0.0377962124402473
"18",-0.0772596433698172
"19",-0.0475271051154825
"20",-0.0272850119781687
"21",-0.0296445512481647
"22",-0.00721832505274813
"23",-0.0033320214650943
"24",-0.000898948559848317
"25",0.0246144983731332
"26",0.0244807676789875
"27",0.0641098188624561
"28",0.0613912515113756
"29",0.0447586211877495
"30",0.0367087608717067
"31",0.0441664289894975
"32",0.0507830914268416
"33",0.0272154321765145
"34",0.0190113036962763
"35",0.0450362726790057
"36",0.0542051025023359
"37",0.0656705936747189
"38",0.030394891111746
"39",0.051004856634389
"40",0.0720260208358328
"41",0.077928931684595
"42",0.0842196587296929
"43",0.0811503079126054
"44",0.0748454275860663
"45",0.0911745796035663
"46",0.118626322479114
"47",0.136635795335493
"48",0.151846873849688
"49",0.164836054765305
"50",0.167370510838322
"51",0.168965140275025
"52",0.143705642444634
"53",0.108958115112448
"54",0.116289122970894
"55",0.115995655415085
"56",0.105079283104107
"57",0.102921930206521
"58",0.102064160383453
"59",0.0975160077926621
"60",0.0870933954554949
"61",0.0983160803681905
"62",0.0603950101641099
"63",0.0670878929938764
"64",0.0678863426312507
"65",0.0549988105027845
"66",0.046296690904479
"67",0.0203169816900812
"68",0.0479394692081934
"69",0.0110582477812258
"70",-0.00361641340536174
"71",-0.0110677629347356
"72",-0.0120662270245274
"73",-0.0161001937410115
"74",-0.0212029592925789
"75",-0.0328884229730998
"76",-0.0317767738456233
"77",-0.0199501877634162
"78",-0.0270883307458759
"79",-0.0193634026593445
"80",-0.0445415060908971
"81",-0.0501964471766221
"82",-0.063690782096924
"83",-0.062099507216124
"84",-0.0360226791916705
"85",-0.040363065884337
"86",-0.0477766059610069
"87",-0.0563926900256632
"88",-0.0722012160304504
"89",-0.0799926776877934
"90",-0.075416228806407
"91",-0.0627259057693958
"92",-0.0764764300862426
"93",-0.0942536568664602
"94",-0.0898907218634465
"95",-0.119153155209434
"96",-0.122339966812193
"97",-0.13537974192996
"98",-0.138651871893994
"99",-0.149678883722278
"100",-0.145273040824787
"101",-0.100545791817172
"102",-0.104192656325455
"103",-0.0967545677142781
"104",-0.0706537098104334
"105",-0.0454241581600151
"106",-0.0407910088868413
"107",-0.0364718436289304
"108",-0.0199634642597254
"109",-0.0157269976406681
"110",-0.0133384218814645
"111",-0.00321838566063825
"112",0.0303794084336993
"113",0.0388871128870732
"114",0.0476924791550731
"115",0.0654910823078036
"116",0.0789919040755545
"117",0.0377466209868888
"118",0.017420452883066
"119",0.000499854842630307
"120",0.00170251495955163
"121",0.00434620296305777
"122",-0.0182380442796455
"123",-0.0185116946190967
"124",0.0100994684239969
"125",0.0117893356539902
"126",0.000800286993794648
"127",0.00264975214707418
"128",0.0188442019257262
"129",0.0175671584302084
"130",0.0618418640478176
"131",0.0958832770234444
"132",0.0811611235381795
"133",0.0973660302020244
"134",0.116764861915421
"135",0.149603879622778
"136",0.158778284451176
"137",0.180221156885842
"138",0.179072845183564
"139",0.174405071205735
"140",0.150019188600631
"141",0.161388672773169
"142",0.185918977556173
"143",0.186385316262709
"144",0.197782330308547
"145",0.183691944469519
"146",0.167931839507741
"147",0.17258652928651
"148",0.185580146137759
"149",0.198644838353205
"150",0.216079391291064
"151",0.22565429638324
"152",0.223791411254504
"153",0.241373857485012
"154",0.234874312005673
"155",0.214126468003178
"156",0.22183579573179
"157",0.212503483454319
"158",0.219937494433563
"159",0.224352653971471
"160",0.217666345985117
"161",0.207287150526336
"162",0.223418650966737
"163",0.233508612027133
"164",0.201570456290178
"165",0.191203801607149
"166",0.181210444857824
"167",0.218085094404877
"168",0.212082365992226
"169",0.213780461568903
"170",0.200774254508468
"171",0.202293586710161
"172",0.200555453221847
"173",0.224570160399057
"174",0.259063912784255
"175",0.245754343344201
"176",0.256579404021726
"177",0.254346602143624
"178",0.274442225353158
"179",0.288807505859132
"180",0.281314520534894
"181",0.25897804814609
"182",0.289046444119333
"183",0.320011272047259
"184",0.335266216281193
"185",0.34690448561218
"186",0.342139753130041
"187",0.350183875182542
"188",0.374936377082019
"189",0.38930448154505
"190",0.405672282444908
"191",0.373800468313878
"192",0.379348499045333
"193",0.357748037656248
"194",0.367866573901812
"195",0.391308231262713
"196",0.423247372251757
"197",0.431812651215439
"198",0.426645912171633
"199",0.422499244986869
"200",0.423852299154128
"201",0.4289508850133
"202",0.42670000294713
"203",0.420427412968128
"204",0.422380565440986
"205",0.423868681214856
"206",0.417851416750685
"207",0.420447739214668
"208",0.420765758589721
"209",0.433996752730701
"210",0.457191202009955
"211",0.453100296022516
"212",0.446287903399239
"213",0.449261726888431
"214",0.446261845128746
"215",0.413790867556499
"216",0.407168827475009
"217",0.417209256030528
"218",0.419272194760399
"219",0.401294167043501
"220",0.371291501766475
"221",0.349678445705188
"222",0.326717220811314
"223",0.321149310324541
"224",0.321500645239003
"225",0.331051475951883
"226",0.327677843706121
"227",0.325141862963944
"228",0.318837399915097
"229",0.303752041289228
"230",0.304693312334665
"231",0.276799026920221
"232",0.261260855374703
"233",0.254718571976611
"234",0.235314617613302
"235",0.253059115741348
"236",0.272469309768241
"237",0.279047402594841
"238",0.283991578863578
"239",0.298000769849102
"240",0.283966634143493
"241",0.257664344303512
"242",0.284586751285161
"243",0.304397734006027
"244",0.321617349122958
"245",0.296111833373613
"246",0.303489566727036
"247",0.26951812213864
"248",0.276172943080868
"249",0.288318134774895
"250",0.301887730050667
"251",0.307521216674997
"252",0.287479889155869
"253",0.295714850698721
"254",0.283599917236046
"255",0.291513196698983
"256",0.29011204153602
"257",0.268605808633802
"258",0.265931255088814
"259",0.257380436281047
"260",0.2486043031336
"261",0.228543528081099
"262",0.201618330814626
"263",0.203501264561464
"264",0.200687794366498
"265",0.226328681289914
"266",0.257654493033007
"267",0.247178320382241
"268",0.249921178397947
"269",0.262470142501307
"270",0.231502675508297
"271",0.249897108056807
"272",0.22218744620726
"273",0.210686198993676
"274",0.200543256306178
"275",0.191494769764363
"276",0.177270224620426
"277",0.165540984418862
"278",0.166667416963101
"279",0.174774170181462
"280",0.188562649127454
"281",0.151147004838163
"282",0.17435788354029
"283",0.179353319194994
"284",0.175357296531883
"285",0.160654252098987
"286",0.15594657292811
"287",0.15338778542836
"288",0.156167406273494
"289",0.146163016808137
"290",0.155457049622036
"291",0.198390697831733
"292",0.170129450284414
"293",0.181052158893831
"294",0.200961954350583
"295",0.204676292320997
"296",0.215138519268611
"297",0.228484770829185
"298",0.216223797594508
"299",0.222572077930425
"300",0.217163568375619
"301",0.22043684296223
"302",0.227453220707025
"303",0.248489302524898
"304",0.26576138355423
"305",0.273235178645147
"306",0.290586961820855
"307",0.28297819615632
"308",0.260759491160028
"309",0.251417502052559
"310",0.244008781770603
"311",0.239657922628779
"312",0.243159567512436
"313",0.262353628396452
"314",0.261180787247215
"315",0.235785027329261
"316",0.233960512934769
"317",0.24280792361966
"318",0.228592643775119
"319",0.249160826754817
"320",0.236646583455643
"321",0.217401352229705
"322",0.199069913935626
"323",0.186665158164944
"324",0.188353359891397
"325",0.203159168106637
"326",0.218407358738124
"327",0.199853176825891
"328",0.177015552891627
"329",0.196889192292319
"330",0.210617611181032
"331",0.220013508898035
"332",0.229320802295618
"333",0.23183356949099
"334",0.230557470102891
"335",0.255667582708218
"336",0.247866044958689
"337",0.27390589279804
"338",0.273680056402792
"339",0.268386003051401
"340",0.266661678176726
"341",0.264373361581269
"342",0.281020180261333
"343",0.275492719511659
"344",0.258412393508702
"345",0.267893180599884
"346",0.273888998107975
"347",0.28384586243612
"348",0.284977971664186
"349",0.298755745704813
"350",0.298143356794278
"351",0.283507804917773
"352",0.292027840923581
"353",0.256919839130408
"354",0.244401396995502
"355",0.251289734367608
"356",0.253224648555075
"357",0.268017989300423
"358",0.24301854483236
"359",0.221129233510118
"360",0.209701038642071
"361",0.219360435799877
"362",0.18156372461329
"363",0.179786347913687
"364",0.167642832292067
"365",0.195434384203465
"366",0.21546620862694
"367",0.231814195145568
"368",0.226631868369529
"369",0.245393496172258
"370",0.251061177783763
"371",0.249983868174174
"372",0.266851773990619
"373",0.282379708912787
"374",0.30101573046932
"375",0.30125983430722
"376",0.312706075573026
"377",0.332114511004609
"378",0.315999776366689
"379",0.324484247656759
"380",0.337179648512062
"381",0.31671019431495
"382",0.327641676603717
"383",0.300810496681216
"384",0.300520534056518
"385",0.299232225243865
"386",0.287957039103569
"387",0.278564342440957
"388",0.321132646380278
"389",0.318694123967409
"390",0.287650960062008
"391",0.286229480515089
"392",0.289283851751682
"393",0.245476171931281
"394",0.26900079580603
"395",0.26070163946014
"396",0.268482917508481
"397",0.24900883686633
"398",0.260168029267381
"399",0.267289698804036
"400",0.247519576679055
"401",0.241304732661213
"402",0.265639471925626
"403",0.278751131990064
"404",0.267833494453461
"405",0.244865699837882
"406",0.258030274888712
"407",0.25269069517261
"408",0.250325256155597
"409",0.262249805286187
"410",0.270752743306229
"411",0.258482847325284
"412",0.243991360122966
"413",0.251761208225959
"414",0.279045342033626
"415",0.264577630873163
"416",0.282180932435575
"417",0.282669902562499
"418",0.278512079965991
"419",0.30346879224462
"420",0.318255749910058
"421",0.31431351653792
"422",0.302461512866355
"423",0.294977413225292
"424",0.270396412100065
"425",0.277988163293612
"426",0.256126157160654
"427",0.258319655996616
"428",0.252248519272062
"429",0.213835033877261
"430",0.196086178071386
"431",0.210383288187479
"432",0.203438548606571
"433",0.214466543611136
"434",0.221000575394304
"435",0.227238607445633
"436",0.225537977125997
"437",0.195834055489668
"438",0.190059358332574
"439",0.194212733211912
"440",0.185964952031986
"441",0.18265036321308
"442",0.178238735784925
"443",0.176689807672127
"444",0.186677473630273
"445",0.195444147013946
"446",0.184010420371502
"447",0.164228761758644
"448",0.140141125384053
"449",0.154395241510952
"450",0.15670497969466
"451",0.178259529143923
"452",0.172843616206669
"453",0.167835832283905
"454",0.154327417101945
"455",0.177238009295307
"456",0.148858402131875
"457",0.148087463512551
"458",0.138092972597513
"459",0.128397940928332
"460",0.125593069778796
"461",0.114000744161526
"462",0.135192207573202
"463",0.132085176536691
"464",0.135093783009145
"465",0.137147510890087
"466",0.115387160293347
