"","x"
"1",0
"2",0.00306740447195128
"3",0.00261541429216679
"4",0.000268227659219743
"5",0.00170310964027477
"6",0.000292286103156349
"7",0.000182215576951998
"8",0.000481545530536679
"9",0.00028078985004083
"10",0.00235780027021043
"11",0.000957502595016671
"12",0.00102805571637178
"13",0.000745410665763202
"14",-7.10242111594129e-05
"15",0.0013162854998036
"16",0.00066739823123204
"17",-0.00292540695496506
"18",0.0051466582668075
"19",0.00301110200259628
"20",0.00306697247768547
"21",-0.000822382050966264
"22",0.00250257561743468
"23",0.000383183634693559
"24",0.00405019942508395
"25",0.00537028828412077
"26",0.00755745829328981
"27",0.00886305395764478
"28",0.00675237170803439
"29",0.00920845014605039
"30",0.00756654104741387
"31",0.00319030311652428
"32",0.00606002820936441
"33",0.00405713286683369
"34",0.00828279908871366
"35",0.00607748914547864
"36",0.00874003833189553
"37",0.0084898782158782
"38",0.0061716744751679
"39",0.00503983341129568
"40",0.00364970613398418
"41",0.00315063211404445
"42",-0.000188405663024867
"43",-0.000408432822566252
"44",-0.00281117174856385
"45",-0.00338763996431262
"46",-0.00530330295854793
"47",-0.00822166263184945
"48",-0.00579779420555892
"49",-0.00546958203799959
"50",-0.00935581425832844
"51",-0.0115677104996143
"52",-0.0150326751888673
"53",-0.0190425313258549
"54",-0.0209192990923724
"55",-0.0199812845933221
"56",-0.0128155320864375
"57",-0.00862790832331399
"58",-0.00627456010072794
"59",-0.0027604764416626
"60",-0.00804534578891755
"61",-0.00968825817461006
"62",-0.00914666401003444
"63",-0.0108029894096838
"64",-0.0110204398593939
"65",-0.00290176371430907
"66",-0.00178669877145506
"67",-0.00748906564739103
"68",-0.0058116657295854
"69",-0.0100585994177916
"70",-0.00764931976635247
"71",-0.00235041301555704
"72",-0.00487790909179668
"73",-0.0015182703229117
"74",-0.00372449661347512
"75",-0.00817589296564476
"76",-0.00914332309958937
"77",-0.00892381384967524
"78",-0.0111888745316878
"79",-0.0123160624679702
"80",-0.0117806294274518
"81",-0.0119811327772932
"82",-0.0171227174667377
"83",-0.00881205785151268
"84",-0.00924465871172309
"85",-0.00552097229836722
"86",-0.0034656411876949
"87",0.00346762068297896
"88",-0.00338599904443371
"89",-0.00466375230968818
"90",-0.00328625236438253
"91",-0.00913457750062112
"92",-0.019265237778581
"93",-0.0197357183617412
"94",-0.0201040345895243
"95",-0.0141409498275811
"96",-0.0202845559446479
"97",-0.0200243188876336
"98",-0.015543556421936
"99",-0.0206261182406398
"100",-0.0211329751594933
"101",-0.0156533179712464
"102",-0.0154043365006509
"103",-0.0177069555593999
"104",-0.0196286598306651
"105",-0.0230285734777623
