"","x"
"1",0
"2",0.076277394870221
"3",0.104126384095608
"4",0.167369557297298
"5",0.208897129937809
"6",0.243547550103156
"7",0.284124774752452
"8",0.230985820215725
"9",0.256950542615648
"10",0.241323863841836
"11",0.209779012883456
"12",0.249804557570732
"13",0.308035316203809
"14",0.295886394053335
"15",0.318219722332258
"16",0.363164734765805
"17",0.380028623932773
"18",0.399908442361912
"19",0.489143904019745
"20",0.461646557568254
"21",0.472106300839928
"22",0.473124433650315
"23",0.465994542179278
"24",0.485122239842986
"25",0.487968717617346
"26",0.486068447238391
"27",0.460101703665543
"28",0.479480206818201
"29",0.490326880214854
"30",0.503809747044244
"31",0.459224317620647
"32",0.53848335211069
"33",0.532866507356667
"34",0.547116779952087
"35",0.615816862393213
"36",0.62580427119352
"37",0.625134564154896
"38",0.632347088534424
"39",0.586164552622388
"40",0.589209207933429
"41",0.556877014948353
"42",0.582330490342951
"43",0.580564435917999
"44",0.577501319227684
"45",0.592775226643317
"46",0.5991111654704
"47",0.648321439215873
"48",0.69822414628435
"49",0.723997635649677
"50",0.742823135904568
"51",0.797882255450331
"52",0.793962465145627
"53",0.766400172631935
"54",0.811090575585596
"55",0.88461895387736
"56",0.85524161582289
"57",0.799203857227542
"58",0.80709639822751
"59",0.797440391043894
"60",0.764394486673383
"61",0.772864577327944
"62",0.768547018510976
"63",0.712722969583414
"64",0.636718535974921
"65",0.638780798263207
"66",0.650101483402178
"67",0.623820410163725
"68",0.629120079151888
"69",0.635210435241376
"70",0.664975092820205
"71",0.677480763182031
"72",0.657250865498722
"73",0.69409769194267
"74",0.712961483415948
"75",0.707447568948277
"76",0.692161376955986
"77",0.691507971293536
"78",0.647063955048663
"79",0.659622273895741
"80",0.712141306169493
"81",0.673350485969384
"82",0.696868050779799
"83",0.66832669855273
"84",0.69057121340293
"85",0.688633396181854
"86",0.725045927289318
"87",0.744278518247539
"88",0.72493686840948
"89",0.722625343608435
"90",0.7719183261209
"91",0.794890105281272
"92",0.789283201730038
"93",0.827654602701492
"94",0.842718957131903
"95",0.861188067053459
"96",0.894934796238704
"97",0.918337005598401
"98",0.911462688448618
"99",0.94976658107987
"100",0.899460206390887
"101",0.93652533755891
"102",0.96847037104152
"103",0.953610577273671
"104",0.953777726490128
"105",0.92698710279306
"106",0.910998313376886
"107",0.925845889917669
"108",0.895818878888731
"109",0.866292589643997
"110",0.823284798380413
"111",0.810973996897154
"112",0.786565144785681
"113",0.81391855249115
"114",0.811932583298256
"115",0.878447447852336
"116",0.852581581929256
"117",0.881070256206901
"118",0.864890456093385
"119",0.840910134909282
"120",0.797552622647302
"121",0.799843570355907
"122",0.787648291771461
"123",0.790598340384693
"124",0.801986768704459
"125",0.81772135944304
"126",0.832109920665031
"127",0.799117910510548
"128",0.790488271217173
"129",0.855758671229942
"130",0.869620975744739
"131",0.832608553283305
"132",0.864250949634566
"133",0.899746805184659
"134",0.829207221582405
"135",0.83331256244389
"136",0.826115914083608
"137",0.821440963970403
"138",0.801855812255511
"139",0.779734759085103
"140",0.781473065863586
"141",0.729433110465543
"142",0.734789792563929
"143",0.708269652789627
"144",0.686247790451079
"145",0.692206393343623
"146",0.715028767780311
"147",0.69837006338303
"148",0.674174589933811
"149",0.668902966817857
"150",0.674144309510098
"151",0.68092110292474
"152",0.69227265537327
"153",0.725769199304886
"154",0.668329952443187
"155",0.646013742067094
"156",0.640143386895923
"157",0.595313069830504
"158",0.538309764930626
"159",0.620649105152793
"160",0.669152608267418
"161",0.722734841764335
"162",0.723202728714977
"163",0.767029340196531
"164",0.821862721799714
"165",0.832683694523028
"166",0.853216715074379
"167",0.828405007144282
"168",0.854386596403592
"169",0.869152385591983
"170",0.898374442522757
"171",0.855109302085346
"172",0.876522251448014
"173",0.878115924767364
"174",0.904487373519148
"175",0.90053242823061
"176",0.934489183069594
"177",0.975605816900008
"178",0.92383193585972
"179",0.957587041385957
"180",1.0520681470597
"181",1.07806705255131
"182",1.08280887123288
"183",1.13065237544387
"184",1.08064614334972
"185",1.0433532455792
"186",1.02287400459672
"187",1.02418008411279
"188",0.985292445571344
"189",0.978510253151709
"190",0.938757835414171
"191",0.900918411431582
"192",0.900301008145839
"193",0.879253556778487
"194",0.8216437644939
"195",0.784730521941522
"196",0.802252104077199
"197",0.795390406163392
"198",0.772828220957913
"199",0.765343553680409
"200",0.765490415605993
"201",0.770364204759586
"202",0.717519707185024
"203",0.710195361137266
"204",0.771763553123212
"205",0.755525900264743
"206",0.77121873265142
"207",0.737177222528275
"208",0.745066025020548
"209",0.698121622356715
"210",0.762226441290721
"211",0.769495688446512
"212",0.777917234891122
"213",0.776715173002344
"214",0.80423222060971
"215",0.801849639124196
