"","V1","V2"
"1",0.814506585054976,0.999336306430364
"2",0.804623840910572,0.999336306430364
"3",0.870767294785766,0.999336306430364
"4",0.833453521461835,0.999336306430364
"5",0.824131463934635,0.999336306430364
"6",0.804830081993749,0.999336306430364
"7",0.831055393850896,0.999336306430364
"8",0.795634287102764,0.999336306430364
"9",0.833345709644331,0.999336306430364
"10",0.764433705262197,0.999336306430364
"11",0.872057795475192,0.999336306430364
"12",0.810380649324125,0.999336306430364
"13",0.793319706503858,0.999336306430364
"14",0.824625535275757,0.999336306430364
"15",0.820555496118834,0.999336306430364
"16",0.815654933794374,0.999336306430364
"17",0.834465330016847,0.999336306430364
"18",0.829768684089776,0.999336189308332
"19",0.84671384445318,0.999336189308332
"20",0.834719177791198,0.999336189308332
"21",0.865352696963594,0.999336189308332
"22",0.822875348745251,0.999336189308332
"23",0.831929847626547,0.999336189308332
"24",0.820170159932823,0.999336189308332
"25",0.805980954335856,0.999336189308332
"26",0.81063553740674,0.999336189308332
"27",0.856548655051675,0.999336189308332
"28",0.812829134153301,0.999336189308332
"29",0.820929406336565,0.999336189308332
"30",0.798653211627981,0.999336189308332
"31",0.785188439445627,0.999336189308332
"32",0.812507273180962,0.999336189308332
"33",0.805815164667104,0.999336189308332
"34",0.81284460472304,0.999336189308332
"35",0.769381059364302,0.999336189308332
"36",0.830523204487923,0.999336189308332
"37",0.819981750360752,0.999336189308332
"38",0.892814739871016,0.999336189308332
"39",0.808844833189985,0.999336189308332
"40",0.877906434478563,0.999336189308332
"41",0.750796965164175,0.999336189308332
"42",0.802552653080083,0.999336189308332
"43",0.762665488895725,0.999336189308332
"44",0.808231434472982,0.999336189308332
"45",0.823549005535432,0.999336189308332
"46",0.814079710007367,0.999336189308332
"47",0.871566948350269,0.999336189308332
"48",0.829744066351451,0.999336189308332
"49",0.83013555617442,0.999336189308332
"50",0.838823190308303,0.999336189308332
"51",0.835563647871304,0.999336189308332
"52",0.775280939147164,0.999336189308332
"53",0.794730911901691,0.999336189308332
"54",0.868376535244077,0.999336189308332
"55",0.829660310995496,0.999336189308332
"56",0.82089439541104,0.999336189308332
"57",0.838443071790027,0.999336189308332
"58",0.855917838545155,0.999336189308332
"59",0.858085445983543,0.999336189308332
"60",0.81900619604559,0.999336189308332
"61",0.811213267897059,0.999336189308332
"62",0.791942320046273,0.999336189308332
"63",0.857771848621869,0.999336189308332
"64",0.786230969042583,0.999336189308332
"65",0.836150963700339,0.999336189308332
"66",0.90468021231793,0.999336189308332
"67",0.784495734431941,0.999336189308332
"68",0.770429057538492,0.999336189308332
"69",0.831979484262478,0.999336189308332
"70",0.854221212068339,0.999336189308332
"71",0.798494425792595,0.999336189308332
"72",0.800490744103714,0.999336189308332
"73",0.812419372644577,0.999336189308332
"74",0.826256019470669,0.999359913287609
"75",0.779026492492902,0.999359913287609
"76",0.76869650241935,0.999359913287609
"77",0.819414899065242,0.999359913287609
"78",0.843271881353433,0.999359913287609
"79",0.801674996792878,0.999359913287609
"80",0.784499195055331,0.999359913287609
"81",0.795806055120047,0.999359913287609
"82",0.854224848937633,0.999359913287609
"83",0.790188081753612,0.999359913287609
"84",0.817716558569474,0.999359913287609
"85",0.800170218194269,0.999359913287609
"86",0.798250474463556,0.999359913287609
"87",0.860825061505036,0.999359913287609
"88",0.812613366037872,0.999359913287609
"89",0.861812938482451,0.999359913287609
"90",0.797315809184274,0.999359913287609
"91",0.787709717193262,0.999359913287609
"92",0.816470997603189,0.999359913287609
"93",0.854011851655383,0.999359913287609
"94",0.80720751225261,0.999359913287609
"95",0.792649684361532,0.999359913287609
"96",0.811287270476484,0.999359913287609
"97",0.827103160706663,0.999359913287609
"98",0.769775363081419,0.999359913287609
"99",0.791718285081883,0.999359913287609
"100",0.832826266684992,0.999359913287609
"101",0.820780977779991,0.999359913287609
"102",0.775360699000853,0.999359913287609
"103",0.822347896525805,0.999359913287609
"104",0.814505153904334,0.999359913287609
"105",0.791118566017249,0.999359913287609
"106",0.842255012513572,0.999359913287609
"107",0.856283065743403,0.999359913287609
"108",0.824792328810377,0.999359913287609
"109",0.80220554680743,0.999359913287609
"110",0.846288905926493,0.999359913287609
"111",0.791226753027132,0.999377689588596
"112",0.77621067460957,0.999377689588596
"113",0.854667847641025,0.999377689588596
"114",0.818413117866164,0.999377689588596
"115",0.804410572717611,0.999377689588596
"116",0.818514725774761,0.999377689588596
"117",0.827308547334778,0.999377689588596
"118",0.838646583777385,0.999377689588596
"119",0.789837976555934,0.999377689588596
"120",0.850585744741494,0.999377689588596
"121",0.79901469128317,0.999377689588596
"122",0.799802273231664,0.999377689588596
"123",0.828836776262254,0.999377689588596
"124",0.782060818761722,0.999377689588596
"125",0.847487641213225,0.999377689588596
"126",0.801042192095024,0.999377689588596
"127",0.806718939187914,0.999377689588596
"128",0.806690692556525,0.999377689588596
"129",0.752290206971734,0.999377689588596
"130",0.809120723785403,0.999377689588596
"131",0.839131178181238,0.999377689588596
"132",0.827492060557977,0.999377689588596
"133",0.835129220120314,0.999377689588596
"134",0.814057813415427,0.999377689588596
"135",0.859935040949563,0.999377689588596
"136",0.851317075059086,0.999377689588596
"137",0.856295827952782,0.999377689588596
"138",0.806867231014595,0.999377689588596
"139",0.829955309640814,0.999377689588596
"140",0.794635820058413,0.999377689588596
"141",0.825412870160929,0.999377689588596
"142",0.782552815216606,0.999377689588596
"143",0.835416392210224,0.999377689588596
"144",0.832290906842913,0.999377689588596
"145",0.823132672276172,0.999377689588596
"146",0.812582897401929,0.999377689588596
"147",0.807343778689321,0.999377689588596
"148",0.795076388895687,0.999377689588596
"149",0.826156489996937,0.999377689588596
"150",0.806260178948672,0.999385015305471
"151",0.84928092175753,0.999385015305471
"152",0.797530561665193,0.999385015305471
"153",0.761329339278108,0.999385015305471
"154",0.886361905051784,0.999385015305471
"155",0.847983602219522,0.999385015305471
"156",0.832013157965918,0.999385015305471
"157",0.837484061756023,0.999385015305471
"158",0.834605012387641,0.999385015305471
"159",0.849552363032065,0.999385015305471
"160",0.810930870280021,0.999385015305471
"161",0.803445249086609,0.999385015305471
"162",0.822859918852941,0.999385015305471
"163",0.807172767562273,0.999385015305471
"164",0.84764814585727,0.999385015305471
"165",0.835009466125154,0.999385015305471
"166",0.774382410087517,0.999385015305471
"167",0.799660409881024,0.999385015305471
"168",0.834900409834493,0.999385015305471
"169",0.798369228078417,0.999385015305471
"170",0.801190088871419,0.999385015305471
"171",0.785989493807805,0.999385015305471
"172",0.812348743584911,0.999385015305471
"173",0.799952155507131,0.999385015305471
"174",0.787078835376123,0.999385015305471
"175",0.85904450839353,0.999385015305471
"176",0.837416842150133,0.999385015305471
"177",0.809196950046895,0.999385015305471
"178",0.803071356142706,0.999385015305471
"179",0.840099618995565,0.999385015305471
"180",0.772844903980613,0.999385015305471
"181",0.836878366112432,0.999385015305471
"182",0.839415352008648,0.999385015305471
"183",0.803310791953244,0.999425822053939
"184",0.795681335040037,0.999425822053939
"185",0.785985661564678,0.999425822053939
"186",0.777001601961443,0.999425822053939
"187",0.814525203621007,0.999425822053939
"188",0.833410284864351,0.999425822053939
"189",0.813260128811474,0.999425822053939
"190",0.759593609186723,0.999425822053939
"191",0.803518616330191,0.999425822053939
"192",0.858308388688864,0.999425822053939
"193",0.801261847117828,0.999425822053939
"194",0.810767405165834,0.999425822053939
"195",0.860217085661849,0.999425822053939
"196",0.785241607497446,0.999425822053939
"197",0.834767236413466,0.999425822053939
"198",0.856324940172715,0.999425822053939
"199",0.775075765722577,0.999425822053939
"200",0.835681554363903,0.999425822053939
"201",0.792038402939844,0.999425822053939
"202",0.792079714535625,0.999425822053939
"203",0.81806184941827,0.999425822053939
"204",0.87195354393346,0.999425822053939
"205",0.856615222592754,0.999425822053939
"206",0.817712183888461,0.999425822053939
"207",0.80461259061467,0.999425822053939
"208",0.824737100394098,0.999425822053939
"209",0.798687992545254,0.999425822053939
"210",0.766591146580635,0.999425822053939
"211",0.852436580894728,0.999425822053939
"212",0.848558788775855,0.999425822053939
"213",0.853027279056447,0.999425822053939
"214",0.828041731986583,0.999425822053939
"215",0.830931454965009,0.999425822053939
"216",0.816406194929413,0.999425822053939
"217",0.806642743442712,0.999425822053939
"218",0.816212585225081,0.999425822053939
"219",0.819247277897276,0.999425822053939
"220",0.835095434418253,0.999425822053939
"221",0.78703752477524,0.999425822053939
"222",0.816244159245512,0.999425822053939
"223",0.831863644632305,0.999425822053939
"224",0.795803942266507,0.999442057061107
"225",0.815582457764381,0.999442057061107
"226",0.758052227788926,0.999442057061107
"227",0.869176646805018,0.999442057061107
"228",0.860217876684699,0.999442057061107
"229",0.844305344020638,0.999442057061107
"230",0.816599986021826,0.999442057061107
"231",0.841835712130931,0.999442057061107
"232",0.785320048594617,0.999442057061107
"233",0.772083764023974,0.999442057061107
"234",0.844118990076136,0.999442057061107
"235",0.86044884688739,0.999442057061107
"236",0.841495653220998,0.999442057061107
"237",0.812319768644689,0.999442057061107
"238",0.838750965027037,0.999442057061107
"239",0.829179863815916,0.999442057061107
"240",0.813056008547185,0.999442057061107
"241",0.824542019592653,0.999442057061107
"242",0.872744252819275,0.999442057061107
"243",0.809234479614185,0.999442057061107
"244",0.830500327760873,0.999442057061107
"245",0.855575806606631,0.999442057061107
"246",0.793717227811489,0.999442057061107
"247",0.877436164401019,0.999442057061107
"248",0.798442283877031,0.999442057061107
"249",0.819713753826406,0.999442057061107
"250",0.812497194523647,0.999442057061107
"251",0.824874114394619,0.999442057061107
"252",0.821393994991243,0.999442057061107
"253",0.767982194756994,0.999442057061107
"254",0.81003209110124,0.999442057061107
"255",0.799084415889107,0.999442057061107
"256",0.784835281038002,0.999442057061107
"257",0.836372405746861,0.999442057061107
"258",0.862828571978864,0.999442057061107
"259",0.842935612403357,0.999442057061107
"260",0.852041265557407,0.999442057061107
"261",0.797743306276323,0.999442057061107
"262",0.829546083006688,0.999442057061107
"263",0.821815724396914,0.999442057061107
"264",0.811767119737126,0.999442057061107
"265",0.781834092578882,0.999442057061107
"266",0.790084405617658,0.999442057061107
"267",0.785419732471238,0.999442057061107
"268",0.814069664430851,0.999442057061107
"269",0.838092006720601,0.999442057061107
"270",0.818744638328028,0.999442057061107
"271",0.800368968412143,0.999442057061107
"272",0.805703314387245,0.999442057061107
"273",0.858045252017278,0.999442057061107
"274",0.785914974824072,0.999442057061107
"275",0.846350734532847,0.999442057061107
"276",0.825892503482419,0.999442057061107
"277",0.828072528493336,0.999442057061107
"278",0.810174058223377,0.999442057061107
"279",0.827028624384342,0.999442057061107
"280",0.801142622644176,0.999442057061107
"281",0.799127794069623,0.999442057061107
"282",0.736704197677044,0.999442057061107
"283",0.810142244487264,0.999442057061107
"284",0.850238816006064,0.999442057061107
"285",0.840976473904343,0.999442057061107
"286",0.816245702101634,0.999442057061107
"287",0.854984229937905,0.999442057061107
"288",0.794899504341055,0.999442057061107
"289",0.759688400179322,0.999442057061107
"290",0.858749115871084,0.999442057061107
"291",0.829294814646225,0.999442057061107
"292",0.802967376988252,0.999442057061107
"293",0.763772254518685,0.999442057061107
"294",0.779837285281503,0.999442057061107
"295",0.808767055445636,0.999442057061107
"296",0.812418212035538,0.999442057061107
"297",0.789883691851464,0.999442057061107
"298",0.804336182772812,0.999442057061107
"299",0.762298329173652,0.999442057061107
"300",0.781696323250539,0.999442057061107
"301",0.809621729163219,0.999442057061107
"302",0.761948161219635,0.999442057061107
"303",0.821700876141068,0.999442057061107
"304",0.824235321717111,0.999442057061107
"305",0.807456825282191,0.999442057061107
"306",0.834013549687586,0.999442057061107
"307",0.797116186725891,0.999442057061107
"308",0.821218084495471,0.999442057061107
"309",0.807780170639727,0.999442057061107
"310",0.85439984038118,0.999442057061107
"311",0.774541255897127,0.999442057061107
"312",0.82070768164813,0.999442057061107
"313",0.823125194569524,0.999442057061107
"314",0.791999886546487,0.999442057061107
"315",0.773290264741522,0.999442057061107
"316",0.816417147821569,0.999442057061107
"317",0.792414975337616,0.999442057061107
"318",0.786944382732418,0.999442057061107
"319",0.771386667662119,0.999442057061107
"320",0.8275996859442,0.999442057061107
"321",0.846250835444386,0.999442057061107
"322",0.924296018313827,0.999442057061107
"323",0.757521022824593,0.999442057061107
"324",0.844000578368058,0.999442057061107
"325",0.835922072254541,0.999442057061107
"326",0.838552837869242,0.999442057061107
"327",0.83665479057123,0.999442057061107
"328",0.787872586905158,0.999442057061107
"329",0.863097923039292,0.999442057061107
"330",0.796088687929751,0.999442057061107
"331",0.788787871734435,0.999442057061107
"332",0.832902300223479,0.999442057061107
"333",0.818559024199589,0.999442057061107
"334",0.803574434253978,0.999442057061107
"335",0.833232390139903,0.999442057061107
"336",0.764090169827764,0.999442057061107
"337",0.823646948639469,0.999442057061107
"338",0.831221316064164,0.999442057061107
"339",0.834911687020598,0.999442057061107
"340",0.807143530742556,0.999442057061107
"341",0.794099608014807,0.999442057061107
"342",0.830179547370347,0.999442057061107
"343",0.795508664266781,0.999442057061107
"344",0.844415435059751,0.999442057061107
"345",0.797369056887181,0.999442057061107
"346",0.82429874477804,0.999442057061107
"347",0.831696873107276,0.999442057061107
"348",0.819275174964039,0.999442057061107
"349",0.811880626463488,0.999442057061107
"350",0.792510526889822,0.999442057061107
"351",0.849017824973115,0.999442057061107
"352",0.856968806378116,0.999442057061107
"353",0.816436384434455,0.999442057061107
"354",0.854541581570248,0.999442057061107
"355",0.775044468505092,0.999442057061107
"356",0.794894905594503,0.999442057061107
"357",0.78419997844023,0.999442057061107
"358",0.731541092956836,0.999442057061107
"359",0.809516995886874,0.999442057061107
"360",0.781573839718945,0.999442057061107
"361",0.781172954062704,0.999442057061107
"362",0.775641874829685,0.999442057061107
"363",0.854987095368339,0.999442057061107
"364",0.77445882495512,0.999442057061107
"365",0.783342397629796,0.999442057061107
"366",0.7978777606334,0.999442057061107
"367",0.822616101598635,0.999442057061107
"368",0.811187318254311,0.999442057061107
"369",0.841274602875372,0.999442057061107
"370",0.840314874723106,0.999442057061107
"371",0.797262841251658,0.999442057061107
"372",0.875990746554779,0.999442057061107
"373",0.774170344752822,0.999442057061107
"374",0.816584424670664,0.999442057061107
"375",0.790174421059729,0.999442057061107
"376",0.803590412246097,0.999442057061107
"377",0.836513414889772,0.999442057061107
"378",0.886214284708191,0.999442057061107
"379",0.854984258839993,0.999442057061107
"380",0.835057258713368,0.999442057061107
"381",0.793570884365752,0.999442057061107
"382",0.830929470113933,0.999442057061107
"383",0.799087737414788,0.999442057061107
"384",0.809265674322752,0.999442057061107
"385",0.811517052452413,0.999442057061107
"386",0.884380602129301,0.999442057061107
"387",0.846597562170827,0.999442057061107
"388",0.806459598337933,0.999442057061107
"389",0.800303746762264,0.999442057061107
"390",0.801527011048611,0.999442057061107
"391",0.790949305155256,0.999442057061107
"392",0.808105015055586,0.999442057061107
"393",0.804591296099173,0.999442057061107
"394",0.812020924807412,0.999442057061107
"395",0.819959533894086,0.999477507204966
"396",0.846693461628203,0.999477507204966
"397",0.77870452338579,0.999477507204966
"398",0.871528574447023,0.999477507204966
"399",0.828741484338154,0.999477507204966
"400",0.821777412981785,0.999477507204966
"401",0.824006606672897,0.999477507204966
"402",0.816823472339976,0.999477507204966
"403",0.84352525253908,0.999477507204966
"404",0.843498583722779,0.999477507204966
"405",0.812409152995747,0.999477507204966
"406",0.753155906447945,0.999477507204966
"407",0.789633294105893,0.999477507204966
"408",0.834525362712415,0.999477507204966
"409",0.787240709110508,0.999477507204966
"410",0.840019329188229,0.999477507204966
"411",0.825756265725466,0.999477507204966
"412",0.771097171389208,0.999477507204966
"413",0.819612514873272,0.999477507204966
"414",0.838665181522492,0.999477507204966
"415",0.786740071504492,0.999477507204966
"416",0.818731911297359,0.999477507204966
"417",0.801663427649797,0.999477507204966
"418",0.815776805186829,0.999477507204966
"419",0.799221289036696,0.999477507204966
"420",0.849845645466745,0.999477507204966
"421",0.825906952841911,0.999477507204966
"422",0.815916682153066,0.999477507204966
"423",0.78029344416828,0.999477507204966
"424",0.807409719935881,0.999477507204966
"425",0.839277975337817,0.999477507204966
"426",0.8062307832382,0.999477507204966
"427",0.84476563798516,0.999477507204966
"428",0.745855716608227,0.999477507204966
