"","x"
"1",0
"2",-0.00283305558660764
"3",-0.00553711430221042
"4",-0.0119700471467256
"5",-0.00768842675711779
"6",-0.00801165735043941
"7",-0.00852388317178944
"8",-0.00865681311440922
"9",-0.00533221214626999
"10",-0.0061608894430764
"11",-0.00883572000595632
"12",-0.0071939863345532
"13",-0.00398132614432666
"14",-0.00411877590478078
"15",-0.00447886710192157
"16",-0.00185242278131267
"17",0.00217218521206958
"18",-0.00373567541560614
"19",-0.00168347229243888
"20",-0.00134859662249007
"21",-0.000504888121198029
"22",0.00314758909471019
"23",0.00212387584463472
"24",0.00164056188007525
"25",-0.00144213467159894
"26",0.000348137858850354
"27",0.00527832573449213
"28",0.00453223303629023
"29",0.00404772515245766
"30",0.00564105487300492
"31",0.00695896871835977
"32",0.00786072321326215
"33",0.00908463077206269
"34",0.0126067383926054
"35",0.0113776055476431
"36",0.00794721513569182
"37",0.00413446001443417
"38",0.00707731201299678
"39",0.00816251995899902
"40",0.00769933637018365
"41",0.00832888090510919
"42",0.00690407347318691
"43",0.00768888392585044
"44",0.00471921001351861
"45",0.00301989868718328
"46",0.00260670827999551
"47",0.00433946917700764
"48",0.00202597573684354
"49",0.000805747406702689
"50",-0.00600227734841423
"51",-0.000565479038975262
"52",0.00146121795434137
"53",0.000663024951409661
"54",0.00847369491752077
"55",0.00785480333816573
"56",0.0132978433613033
"57",0.0155947361260049
"58",0.0155132624663025
"59",0.0183832773281761
"60",0.0156689562947538
"61",0.0146043267565372
"62",0.0142233470280339
"63",0.0204800017204647
"64",0.0201172307646151
"65",0.0213567570416667
"66",0.0228779617388599
"67",0.0212060832909644
"68",0.019416743166428
"69",0.0187890392148839
"70",0.0163525429155144
"71",0.0136904547659494
"72",0.0138552867953718
"73",0.00890104700316242
"74",0.0115803890156731
"75",0.0116344717711498
"76",0.0157576967219291
"77",0.0107136944208413
"78",0.0119792853820982
"79",0.0098724082626961
"80",0.0110247155300267
"81",0.0117736890268252
"82",0.0107363379455908
"83",0.00397887248117134
"84",0.0068956661247331
"85",0.0122233267090434
"86",0.0134369643371313
"87",0.0167619111386434
"88",0.0142785344492683
"89",0.0144728154040085
"90",0.014446415922406
"91",0.0167253562617836
"92",0.0154104718159317
"93",0.0159920253139933
"94",0.0193128599225704
"95",0.0204384594042782
"96",0.0173544776258118
"97",0.0204391144653992
"98",0.0213320952602038
"99",0.0132059653862932
"100",0.0155191678648039
"101",0.014593926018035
"102",0.0141211991170973
"103",0.0187143649547599
"104",0.0193670714355112
"105",0.0220955556131226
"106",0.0239673952060198
"107",0.0246119727605231
"108",0.0263133266887477
"109",0.0264210763747305
"110",0.0254910832635846
"111",0.0301299858675098
"112",0.033947303518476
"113",0.0285605977474119
"114",0.0260492545611085
"115",0.0211896313660345
"116",0.0241941298214249
"117",0.025340709507077
"118",0.0238497159221383
"119",0.0253236539658966
"120",0.0263387159957294
"121",0.0222431435716614
"122",0.0236077884259392
"123",0.0249658946786813
"124",0.0296486601712462
"125",0.0276767903599269
"126",0.0263803754441279
"127",0.0286613314372822
"128",0.027044564231175
"129",0.0256551665728897
"130",0.0222358195035062
"131",0.0214711955379872
"132",0.0228924789523841
"133",0.0195546859353276
"134",0.0170820097404818
"135",0.0127607422102992
"136",0.0152701438843985
"137",0.00915003879776155
"138",0.0150454095618254
"139",0.0137977427490835
"140",0.0133758814927937
"141",0.0173447036840769
"142",0.0205404753086746
"143",0.0227745499365606
"144",0.0284731643625955
"145",0.027705214022958
"146",0.0300971009690234
"147",0.0318971369303353
"148",0.0291933098613425
"149",0.0285146263211619
"150",0.0320358203052639
"151",0.0278998101131496
"152",0.0296224490807972
"153",0.0331113424184771
"154",0.0328068708423522
"155",0.0320717662111085
"156",0.0336361983088734
"157",0.0359717589165213
"158",0.0359358036425624
"159",0.0402781693442791
"160",0.0449978137287185
"161",0.0448303076202387
"162",0.046072828767492
"163",0.047907323194202
"164",0.0497675237275844
"165",0.0555885131279131
"166",0.0611223711720397
"167",0.0620703041345305
"168",0.0562209989181854
"169",0.0563357920451757
"170",0.0532253022589422
"171",0.0504591701760726
"172",0.0523682573374137
"173",0.0534613713092166
"174",0.0599898522882483
"175",0.0601310544485162
"176",0.0573489344883394
"177",0.0567974364473303
"178",0.059466070691356
"179",0.0628373217574417
"180",0.0646977004028494
"181",0.0698617783301332
"182",0.0711624855533396
"183",0.0708367609694748
"184",0.0721040702452037
"185",0.0710697457110741
"186",0.0727959802119569
"187",0.0718041293508606
"188",0.0685939870036374
"189",0.0765305718930348
"190",0.0717995912835356
"191",0.0703697499363042
"192",0.068319275428521
"193",0.0719554153187856
"194",0.0712451389963683
"195",0.070661153262915
"196",0.0669819008711601
"197",0.0644578916274112
"198",0.0631848394986519
"199",0.0607341958749722
"200",0.0610356092935299
"201",0.0637040203335856
"202",0.0645729868221008
"203",0.0642182381474605
"204",0.0643553148110475
"205",0.062022670882925
"206",0.0569385962128342
"207",0.0580806601919601
"208",0.0596876002002525
"209",0.0589725825465961
"210",0.0536462108148002
"211",0.0554860985641238
"212",0.0579418976147231
"213",0.0600382102029627
"214",0.0588185503156658
"215",0.0584083577420725
"216",0.0605440000397481
"217",0.0623341680864733
"218",0.0646447757089743
"219",0.0603261106015551
"220",0.0662377794847925
"221",0.0628944994179659
"222",0.0673974856328308
"223",0.0664522077298708
"224",0.0662903124341003
"225",0.0631372712544958
"226",0.0685889772681586
"227",0.0695850122931715
"228",0.0666710483851012
"229",0.0705996558045375
"230",0.0689838195179946
"231",0.0677695083988953
"232",0.0705666707249559
"233",0.0684852177091257
"234",0.0655212589871971
"235",0.0653795857549531
"236",0.0645416819671895
"237",0.0697135695053589
"238",0.0709019518952676
"239",0.0716390603573196
"240",0.0660694209044552
"241",0.0681570661778924
"242",0.0640854871530097
"243",0.0615491154603613
"244",0.0641039373436263
"245",0.0653780063032558
"246",0.0653007910200434
"247",0.0651304594701855
"248",0.0636108897187598
"249",0.063688124272401
"250",0.065672752999106
"251",0.0640974756589831
"252",0.0658178430305137
"253",0.0627261558717156
"254",0.0596691571486534
"255",0.058007539313018
"256",0.0640113641562925
"257",0.0691325981161931
"258",0.0698390422969919
"259",0.0664526317626213
"260",0.0631451040407048
"261",0.0625573096798086
"262",0.061356325340227
"263",0.0574379487777187
"264",0.061175019516786
"265",0.0625698118017116
"266",0.0666899528797425
"267",0.0746803131667203
"268",0.0734860592604315
"269",0.0722122153757167
"270",0.0772944620422546
"271",0.0783319323359918
"272",0.078115285979976
"273",0.0793973461747474
"274",0.0721115623717315
"275",0.0738291294244741
"276",0.0703186286654342
"277",0.0702603965587642
"278",0.0683916168713623
"279",0.0675371486461064
"280",0.0672279536857561
"281",0.0664907771080493
"282",0.0676878391911297
"283",0.0690118273152919
"284",0.0684476753032195
"285",0.0701479850371307
"286",0.0679010238251156
"287",0.0701948315016095
"288",0.0738973919060801
"289",0.0753133890586166
"290",0.0757077229133005
"291",0.0709008064922254
"292",0.0713627077082692
"293",0.0756727048144094
"294",0.0781753277467955
"295",0.079544360057883
"296",0.0716925202196064
"297",0.0725356619400673
"298",0.0687690744696174
"299",0.0693698347545552
"300",0.0686539529151887
"301",0.0647447384444
"302",0.0647534184079757
"303",0.0587362415903352
"304",0.0623824485882498
"305",0.0553968174699988
"306",0.0526394487046944
"307",0.0518519127815769
"308",0.0506727971372886
"309",0.0516279303987101
"310",0.0551161524952708
"311",0.0528455505161655
"312",0.0472822286909155
"313",0.0458742767289232
"314",0.0479709637775913
"315",0.055239314466566
"316",0.0517149963609929
"317",0.0524293793550808
"318",0.0555868294741776
"319",0.0582266218546809
"320",0.0559688681013975
"321",0.054266042981167
"322",0.0523846688602632
"323",0.0539796477521673
"324",0.0493700447578421
"325",0.0491859898968914
"326",0.0557468065664618
"327",0.0614067370301764
"328",0.0584755876117009
"329",0.0566232602403422
"330",0.0594251099219321
"331",0.055369694388266
"332",0.049949841615585
"333",0.0540529165175145
"334",0.0548399160601727
"335",0.0534379629877098
"336",0.0556675545364133
"337",0.0569717642311394
"338",0.056827617095586
"339",0.0598206931219005
"340",0.0588234756877915
"341",0.0587360670610354
"342",0.0620708660509951
"343",0.0679266555534315
"344",0.0681417530343939
"345",0.0683585136435045
"346",0.0662923340705828
"347",0.0687282116133981
"348",0.0680372994074497
"349",0.0698771080610351
"350",0.0693318275547236
"351",0.0660173007156779
"352",0.0682358627527282
"353",0.0695563393969778
"354",0.0718420770462405
"355",0.0679045912045464
"356",0.0698439160661983
"357",0.0726865425226036
"358",0.0686894199656029
"359",0.0690035485249856
"360",0.0707150081335096
"361",0.0680766934408714
"362",0.0693510916712265
"363",0.0767145955357204
"364",0.079533464704054
"365",0.0842576728934755
"366",0.0833336298007424
"367",0.083346446411853
"368",0.08408023647342
"369",0.0844423700835352
"370",0.0873005443584907
"371",0.0903750317566282
"372",0.0857245108208208
"373",0.0858619473751394
"374",0.0870070083905789
"375",0.0891176438526297
"376",0.086322072586326
"377",0.0831616227963044
"378",0.0836214463977291
"379",0.0841021555763262
"380",0.0796794046134682
"381",0.0827512591171293
"382",0.0782339664000822
"383",0.076879438419147
"384",0.0763468536185516
"385",0.0753932192250944
"386",0.0779438479852292
"387",0.0764169795381475
"388",0.0817709634550984
"389",0.084742705486485
"390",0.0796530640656331
"391",0.0786481019511481
"392",0.0736687199238066
"393",0.0743368326972429
"394",0.0739050700425156
"395",0.0738752559373801
"396",0.0754588868953413
"397",0.0748993064469937
"398",0.0843429069076135
"399",0.0834697052139031
"400",0.0867393868591418
"401",0.0873242606492863
"402",0.0877920801324384
"403",0.0901314765328411
"404",0.0940252291087463
"405",0.0955858899578468
"406",0.0953360587968704
"407",0.0942653244190849
"408",0.0881160090200531
"409",0.0882814468545811
"410",0.0867109084110911
"411",0.0831562301086948
"412",0.0782408449592026
"413",0.0772334048502339
"414",0.074100304934079
"415",0.0784017610241433
"416",0.0720210264963163
"417",0.0717743842926373
"418",0.0698890111226367
"419",0.0731561781832872
"420",0.0774018339404471
"421",0.0745528696229845
"422",0.0742760140700506
"423",0.0711319431021156
"424",0.0692350010617698
"425",0.0734391279980999
"426",0.0719311194308888
"427",0.0732390446503589
"428",0.0734547270274238
"429",0.0763085054875662
"430",0.0785574933282158
"431",0.0782170011597987
"432",0.0703151709740191
"433",0.0721845184660181
"434",0.0711628341163313
"435",0.0656041525907827
"436",0.0622232178686511
"437",0.0581301963018835
"438",0.0620843515879818
"439",0.0621304522991812
"440",0.0583838342364888
"441",0.059718357792395
"442",0.0625339636741896
"443",0.0593698636998932
"444",0.0599088434893372
"445",0.0588776383236785
"446",0.0604136722960094
"447",0.0635276261938271
"448",0.0610192268816696
"449",0.0569956342913893
"450",0.0594435787775521
"451",0.0551687379460166
"452",0.0550603154092799
"453",0.0529596970149504
"454",0.0545272033635893
"455",0.0508366309959588
"456",0.0543847091311151
"457",0.0573853341375751
"458",0.057079596878706
"459",0.05584853524792
"460",0.0580245805742522
"461",0.059078236280102
"462",0.0592586064626634
"463",0.0561977428678876
"464",0.0594772553052249
"465",0.0526317989739546
"466",0.0529575349620298
"467",0.0515877378113829
"468",0.0485764709792783
"469",0.0503576794227382
"470",0.0479483292576632
"471",0.0488904794188169
"472",0.050870395293366
"473",0.0532867594988911
"474",0.0621826246183738
"475",0.0666142397902143
"476",0.065165961028568
"477",0.0627839097800446
"478",0.0610593199603426
"479",0.0613060895555174
"480",0.0609762410767372
"481",0.0641828431012437
"482",0.0616387588672871
"483",0.0618406642707446
"484",0.0578782213549214
"485",0.0566095187467234
"486",0.057239235150763
"487",0.0570635615180488
"488",0.0532676588464824
"489",0.0534909842263281
"490",0.0522036739617948
"491",0.0522975528562913
"492",0.0556854368862382
"493",0.0602629708933951
"494",0.0600793511570023
"495",0.0557739608198895
"496",0.0544748873348934
"497",0.0522089505328824
"498",0.0540132016983641
"499",0.0504829912515036
"500",0.0539803314096224
"501",0.0527414032470227
"502",0.050004828995605
"503",0.0465423085752574
"504",0.0536384122563654
"505",0.0528755713268528
"506",0.0559712818897074
"507",0.0514140865498406
"508",0.0479481461804526
"509",0.0494641466055342
"510",0.0556694735209228
"511",0.0586144321350052
"512",0.0626934203411066
"513",0.0619333074393894
"514",0.057763350278516
"515",0.0607305148218074
"516",0.0643055637202885
"517",0.0640367217449474
"518",0.0659350992638067
"519",0.0711088208389932
"520",0.0655956626736775
"521",0.0650818785782959
"522",0.06710135352555
"523",0.0636158417323227
"524",0.0654585937359859
"525",0.0651970884671023
"526",0.0692795280363173
"527",0.0679826977797043
"528",0.0724359254028014
"529",0.074592519631762
"530",0.076272272133876
"531",0.076753286000446
"532",0.0730056597004303
"533",0.0770371567531855
"534",0.0795902473399916
"535",0.0832520244602517
"536",0.081000829318292
"537",0.0850674267590018
"538",0.0891806256702186
"539",0.088461862626523
"540",0.0908240726547059
"541",0.093297853842357
"542",0.0933880208258593
"543",0.0969806533738358
"544",0.0977996968959628
"545",0.091381412338164
"546",0.0929040727076575
"547",0.0896707138965158
"548",0.0909113658988343
"549",0.0967162448167887
"550",0.0943974753519605
"551",0.0911927879534027
"552",0.0892793874319803
"553",0.0872581280751524
"554",0.0939040412476242
"555",0.0927662017947305
"556",0.09508042250098
"557",0.0930304113264958
"558",0.0918039554846381
"559",0.0943436897516646
"560",0.0920704485359962
"561",0.0875771456957875
"562",0.087917425355279
"563",0.0862805274570883
"564",0.0860666502538478
"565",0.0838803532143069
"566",0.0769689292357994
"567",0.0774620011076304
"568",0.074301432769358
"569",0.0745798773975845
"570",0.0758998013356273
"571",0.0767026555591187
"572",0.0759024460647128
"573",0.0739085929620819
"574",0.0772390035695753
"575",0.0768744990245965
"576",0.0745986974245062
"577",0.075918594565305
"578",0.0723951640670409
"579",0.0718358222517279
"580",0.0696032917050206
"581",0.0682970727816436
"582",0.0694035813178801
"583",0.0746452211972679
"584",0.070998219412059
"585",0.0709438752088545
"586",0.0746437122447493
"587",0.0741712138320143
"588",0.0754629064627497
"589",0.074327195601015
"590",0.0764657671724004
"591",0.0708438248718456
"592",0.0692063132514779
"593",0.0649135571587905
"594",0.0610228577328614
"595",0.0592424208269354
"596",0.0590091163900081
"597",0.0636951155190853
"598",0.0608158128509103
"599",0.0611048185131166
"600",0.0584230256929731
"601",0.0568405799409075
"602",0.0578219784515419
"603",0.0607341453135289
"604",0.0577762694703831
"605",0.0533145244569236
"606",0.0479065928205278
"607",0.0496208993611582
"608",0.0471525624628569
"609",0.0497975527619471
"610",0.0477536270166768
"611",0.0498835032861761
"612",0.0493280525757548
"613",0.0507927154048075
"614",0.04949771534126
"615",0.0520085225745441
"616",0.0456141148113219
"617",0.0457066182381637
"618",0.0475186251664697
"619",0.0480537614797559
"620",0.0514327360092687
"621",0.0525786728990773
"622",0.0511837163876508
"623",0.0504706865793655
"624",0.0486879726043129
"625",0.0399925246685066
"626",0.0366695499569503
"627",0.0365176125582672
"628",0.0358168308928322
"629",0.0402169680859416
"630",0.0467830951808272
"631",0.0481676207227586
"632",0.0479749046156941
"633",0.0492411989850217
"634",0.0515963506899861
"635",0.0530335440498423
"636",0.0544786524884958
"637",0.0499714527217356
"638",0.0455123283375733
"639",0.0497315192162575
"640",0.0504616141418516
"641",0.0478911389813976
"642",0.0495138090729985
"643",0.0459004970579484
"644",0.0449561129242319
"645",0.0467703963310505
"646",0.0493450424833845
"647",0.0498333131903064
"648",0.0518663776325388
"649",0.0539753396873188
"650",0.0484916488333142
"651",0.0520360880777066
"652",0.05342278215462
"653",0.0527083608972978
"654",0.0534183058715863
"655",0.0553432217245345
"656",0.0546459687890649
"657",0.0558415149317023
"658",0.0548271276190738
"659",0.0514090779388408
"660",0.0523583265845563
"661",0.0535271858387106
"662",0.0545884382159909
"663",0.0522960762075099
"664",0.0533491933040107
"665",0.0446581855919905
"666",0.0430437318995034
"667",0.044074200309456
"668",0.041313539036428
"669",0.0466286168947765
"670",0.0502340777562864
"671",0.0496581666155537
"672",0.0506311480594066
"673",0.0479215173173731
"674",0.0479892914244916
"675",0.0498533029677325
"676",0.0455540965181541
"677",0.0481698422102565
"678",0.0497351365593484
"679",0.0512179320629168
"680",0.0446836133655426
"681",0.0406139529967811
"682",0.0412663215047979
"683",0.043782125288257
"684",0.045755003214388
"685",0.0406163227540009
"686",0.0401193778078183
"687",0.0341218503014402
"688",0.0357577168540905
"689",0.0329651560834339
"690",0.0349619604787276
"691",0.0339688869650222
"692",0.025526524789818
"693",0.0207126452401948
"694",0.016969327937242
"695",0.0173262552163199
"696",0.0136336462495849
"697",0.012409496087043
"698",0.0128370087700166
"699",0.0116123780778428
"700",0.0125477777322118
"701",0.00858004740678993
"702",0.0104830097366681
"703",0.0130937970600792
"704",0.0163347014449666
"705",0.0158788431348586
"706",0.0129754585911726
"707",0.0126702928189925
"708",0.0101450824548967
"709",0.0157431616890878
"710",0.0143242963125328
"711",0.015428703469882
"712",0.0172866634296787
"713",0.0184925322513167
"714",0.0199984597275609
"715",0.0199984181718348
"716",0.0265389693129156
"717",0.0246306389559793
"718",0.0273367675657735
"719",0.027988523746507
"720",0.0213149337118373
"721",0.0236079465743118
"722",0.0220510743259936
"723",0.0286238852319105
"724",0.0287894184982791
"725",0.0247830775416864
"726",0.0231490535004253
"727",0.0257064602507103
"728",0.032686076016939
"729",0.0335010502252412
"730",0.0376562144227315
"731",0.0445142783687837
"732",0.0506861730378118
"733",0.0563432512763383
"734",0.0592328253694366
"735",0.0583791040949804
"736",0.0569478156271202
"737",0.0581898669737891
"738",0.0632002564697304
"739",0.0640327864965182
"740",0.065431320309504
"741",0.065598978420875
"742",0.0675294862115511
"743",0.0651225912618008
"744",0.0611843639703097
"745",0.0606988620931558
"746",0.0621323837534118
"747",0.0664077835996433
"748",0.069961501774629
"749",0.0649182440600698
"750",0.0674326688471485
"751",0.0703434736727725
"752",0.0681134816110893
"753",0.0694768561741451
"754",0.0698071451977496
"755",0.067541091998422
"756",0.071734620173396
"757",0.0793139878504463
"758",0.0821127502197393
"759",0.080074438310055
"760",0.0781550630667912
"761",0.0729312775719913
"762",0.0675911993132553
"763",0.0697694928497251
"764",0.0681245005306393
"765",0.065716976283979
"766",0.0626677908286115
"767",0.0646645482228355
"768",0.0702663838525831
"769",0.0662903679968377
"770",0.0766096693808813
"771",0.0773105375411383
"772",0.0738919308424793
"773",0.0754310969372862
"774",0.0775354942802553
"775",0.0792027471105751
"776",0.0819754125904038
"777",0.0827025961306877
"778",0.0785353830174591
"779",0.0741526532930463
"780",0.0735963215446952
"781",0.0749126441060671
"782",0.0738791688638974
"783",0.0753844203751325
"784",0.0734568033651886
"785",0.0738528140880117
"786",0.0742574643358574
"787",0.07313905664183
"788",0.0711473582053809
"789",0.0683318866572204
"790",0.0697803008193241
"791",0.0768046480202823
"792",0.0719612916038566
"793",0.069000107588911
"794",0.0708919884127163
"795",0.0704782042890916
"796",0.0726706701195936
"797",0.0704111435724559
"798",0.073431788505551
"799",0.0796141062136537
"800",0.0770626619398092
"801",0.0772422566622324
"802",0.0806901332601819
"803",0.0813632244519887
"804",0.0777254755760475
"805",0.0811637163753146
"806",0.0816976664557632
"807",0.0796830822723563
"808",0.0777931138062383
"809",0.0745205642349307
"810",0.0747675806341981
"811",0.0743554120792729
"812",0.0776492272939626
"813",0.0775514607802659
"814",0.079383744152348
"815",0.0815054379117953
"816",0.0750563611616794
"817",0.0775975204364158
"818",0.0743941530284753
"819",0.0771907009718265
"820",0.0782242039591098
"821",0.0750775690536542
"822",0.0748887722337287
"823",0.0703298490703351
"824",0.070943668593752
"825",0.0760670721824429
"826",0.0717707163681531
"827",0.071634204440346
"828",0.0756770489084596
"829",0.0692761908081631
"830",0.0717783520836574
"831",0.0671236465558429
"832",0.0743634081719139
"833",0.0830030792297319
"834",0.0836412789176785
"835",0.0881649937060378
"836",0.0917682061560375
"837",0.0887912433389047
"838",0.0865814576295181
"839",0.0858315944231534
"840",0.0879923696643517
"841",0.0804009463685583
"842",0.076440010552912
"843",0.0708633421931981
"844",0.0671368845172886
"845",0.0731253176345307
"846",0.0700684238878505
"847",0.065985220369652
"848",0.064187566372699
"849",0.0628324027822621
"850",0.0673405826155616
"851",0.0638604483643179
"852",0.065584544002064
"853",0.0621393671943295
"854",0.0593984388551768
"855",0.0636386659291257
"856",0.0618101948250168
"857",0.0619318198344527
"858",0.0599014727791771
"859",0.0604024336741511
"860",0.0653935699433299
"861",0.0750306432154551
"862",0.0763642929797826
"863",0.0783247755117409
"864",0.0773850933364619
"865",0.0749288922251637
"866",0.076657367902244
"867",0.0745011768283427
"868",0.0697484659162269
"869",0.0674695381033962
"870",0.0712469804571897
"871",0.0684951873690339
"872",0.0678010931339454
"873",0.0681419539734942
"874",0.0750992952049491
"875",0.0725418067097626
"876",0.0739370358905455
"877",0.0717653357254917
"878",0.0678615685265238
"879",0.066058356556453
"880",0.0643065510227066
"881",0.0664444784774939
"882",0.0676033815659313
"883",0.0668671491726392
"884",0.0619350281099281
"885",0.0627654970030092
"886",0.0669729453650969
"887",0.0725492989942844
"888",0.0708810711358163
"889",0.0728835309200406
"890",0.069876952931859
"891",0.0702149496006629
"892",0.0693876706839059
"893",0.0714030503410189
"894",0.0703636330951014
"895",0.075646724066439
"896",0.0767193688768079
"897",0.0754832624218053
"898",0.0731839964542911
"899",0.0760378636345699
"900",0.0725482859957998
"901",0.069846680252257
"902",0.0688827262615261
"903",0.0661356474960681
"904",0.0629258163924192
"905",0.0619543068631029
"906",0.0566521985106744
"907",0.0612111607811834
"908",0.0636843641211174
"909",0.0637971414615898
"910",0.0662953193040067
"911",0.0590335964309868
"912",0.0584247025211759
"913",0.0516993081864341
"914",0.055287123832437
"915",0.0560290371629776
"916",0.0543179148513143
"917",0.052662302219606
"918",0.0524730382287003
"919",0.0521057727239703
"920",0.0526272599191175
"921",0.0557824853809174
"922",0.0553961240890057
"923",0.0556180241020981
"924",0.0543026087505475
"925",0.0546047058156387
"926",0.052400817112791
"927",0.0564773668057917
"928",0.0576855333475849
"929",0.0569278514554346
"930",0.0561419002358289
"931",0.050900430828612
"932",0.0566803838312954
"933",0.062070037358139
"934",0.0663703705381332
"935",0.0654354652902434
"936",0.0669326936088478
"937",0.0690008296327685
"938",0.0721922277782743
"939",0.0772762114873293
"940",0.0821449219047679
"941",0.0864018179437425
"942",0.0850305633950896
"943",0.0847153974826852
"944",0.0809856193617716
"945",0.0847540639994814
"946",0.0878407429678609
"947",0.0856171426370166
"948",0.0869552536035079
"949",0.0848931556667173
"950",0.083818397964721
"951",0.087523738661372
"952",0.0869880843832231
"953",0.0874421279370741
"954",0.0845281729353469
"955",0.0864317165417717
"956",0.0863953227770688
"957",0.084447360665613
"958",0.086674135648931
"959",0.0873957175567805
"960",0.0807614617748103
"961",0.0816655646333142
"962",0.0803762144130282
"963",0.0861600471162223
"964",0.0884157521659078
"965",0.09206476444224
"966",0.0919117661250778
"967",0.0904520062969047
"968",0.0902495654227341
"969",0.0921669625878761
"970",0.0927300152325755
"971",0.0944822725425936
"972",0.0926808082099485
"973",0.0926387629841044
"974",0.0948431413911986
"975",0.0940576427565823
"976",0.0900342581564651
"977",0.091613169577898
"978",0.0948481012724415
"979",0.0973572085753564
"980",0.0998022653314736
"981",0.102125961219189
"982",0.100603214268137
"983",0.102326129868437
"984",0.0978867204406987
"985",0.0973734337563146
"986",0.0930388434835532
"987",0.0903293578931056
"988",0.0913374816126076
"989",0.0955931121884753
"990",0.0973449026377207
"991",0.0974247666185311
"992",0.0969865385734383
"993",0.0976032777615564
"994",0.102044895328255
"995",0.103504979835446
"996",0.104354362340605
"997",0.104584004978534
"998",0.0970725058403656
"999",0.0978655815890683
"1000",0.0940324772120609
"1001",0.0934112154959395
