"","x"
"1",0
"2",-0.0170537318664744
"3",-0.0515511483163771
"4",-0.0662297964020925
"5",-0.0594508843947487
"6",-0.00570440888502786
"7",-0.0811668291742658
"8",-0.0337206881713897
"9",0.00479518671311817
"10",-0.0282515944995666
"11",0.0139631864692149
"12",0.0421816188855326
"13",0.0560038734601822
"14",0.0831743825596036
"15",0.0703372974764108
"16",0.130509845837654
"17",0.154381718197576
"18",0.149056165397604
"19",0.159392509136595
"20",0.147660054845285
"21",0.157517423904109
"22",0.175934405707503
"23",0.234486068691922
"24",0.184586169038922
"25",0.172505459369444
"26",0.169804559039862
"27",0.158152938371229
"28",0.140542288316067
"29",0.184496468430538
"30",0.16099128634734
"31",0.162378197418895
"32",0.167607027098795
"33",0.17296459448766
"34",0.124317124134655
"35",0.106051874852361
"36",0.0754107560640362
"37",0.109756774906851
"38",0.161028592978173
"39",0.0893917707361077
"40",0.0281354974892934
"41",0.0503471004824946
"42",0.0240963024234733
"43",0.0605571461490951
"44",0.0902300527218164
"45",0.0969083236561946
"46",0.111248695894886
"47",0.111435046315633
"48",0.140707127529296
"49",0.177538200630195
"50",0.176983678695421
"51",0.254919063263589
"52",0.203984960389868
"53",0.153158970068454
"54",0.20497871024986
"55",0.228518403889105
"56",0.23886069547812
"57",0.293954920881218
"58",0.330560394375439
"59",0.383323355262845
"60",0.41526563707676
"61",0.427482785018017
"62",0.435969613542919
"63",0.401943771235191
"64",0.390264678821143
"65",0.378985272648712
"66",0.314482667343861
"67",0.327011743453962
"68",0.374154121889431
"69",0.390957491368356
"70",0.437669187473994
"71",0.426694779309666
"72",0.482439659624072
"73",0.488657794714895
"74",0.548113487433379
"75",0.545061960044753
"76",0.517457062379532
"77",0.557444224349715
"78",0.578154270127599
"79",0.640074440419774
"80",0.611020674863979
"81",0.635145572453195
"82",0.649762359212897
"83",0.581671826031078
"84",0.570915780183394
"85",0.54610490801988
"86",0.512855271407608
"87",0.462126339531116
"88",0.481909916064422
"89",0.461283804872696
"90",0.4717922473204
"91",0.452601923496568
"92",0.475888635080271
"93",0.428469107517762
"94",0.409442555062016
"95",0.40311653500715
"96",0.442506443319559
"97",0.428238093317278
"98",0.446507187423971
"99",0.519828196426973
"100",0.576448883412875
"101",0.547962807545645
"102",0.542682091285932
"103",0.451106470956367
"104",0.420454100675984
"105",0.416743759857449
"106",0.416802499844717
"107",0.43139542931186
"108",0.435126411011088
"109",0.405045403486994
"110",0.490810473098833
"111",0.470857118175883
"112",0.463108187501635
"113",0.494867393065716
"114",0.456781469236586
"115",0.443188662916527
"116",0.491195544446854
"117",0.511981363794484
"118",0.516741156264019
"119",0.481193409903838
"120",0.46482057518079
"121",0.492319506342746
"122",0.467620646999089
"123",0.47348640213239
"124",0.507061262505953
"125",0.544182557333098
"126",0.562291170423588
"127",0.57194654440014
"128",0.593238380075918
"129",0.606099336173645
"130",0.639965205467699
"131",0.641453525914534
"132",0.674289272647094
"133",0.700804900627947
"134",0.696159876327963
"135",0.669396721484095
"136",0.640806598049463
"137",0.636939013982806
"138",0.622764081615607
"139",0.685858082532855
"140",0.68691696107924
"141",0.645553730556168
"142",0.595176615362003
"143",0.565371396038342
"144",0.59234967830672
"145",0.570804164394544
"146",0.612868920203792
"147",0.628349117716834
"148",0.625026896744713
"149",0.667194953933045
"150",0.700132070263177
"151",0.68500309849315
"152",0.685969947115749
"153",0.69964373548619
"154",0.698626215743202
"155",0.735395818705872
"156",0.784650702887735
"157",0.776528534260423
"158",0.771729017146578
"159",0.777942163110061
"160",0.745382649048267
"161",0.698723201559507
"162",0.763678542180795
"163",0.762909293095393
"164",0.765861906433598
"165",0.726654261830576
"166",0.738187697475155
"167",0.708838065447724
"168",0.628077716596821
"169",0.644663791389225
"170",0.583569635035736
"171",0.543642728274991
"172",0.569245432634145
"173",0.654941052981376
"174",0.680027502487532
"175",0.627902803213524
"176",0.614003057142423
"177",0.583184857764941
"178",0.597042440645369
"179",0.592407956015662
"180",0.623871098000891
"181",0.620242856111301
"182",0.663445423388716
"183",0.668499028188966
"184",0.700283828298695
"185",0.635883998282533
"186",0.611154990725258
"187",0.548292904479662
"188",0.588998872829404
"189",0.500949479584622
"190",0.491395972534052
"191",0.500718959152982
"192",0.524616144962632
"193",0.503300936128678
"194",0.520001127813074
"195",0.524747253089496
"196",0.549581582949282
"197",0.573810331151022
"198",0.534150115620704
"199",0.552732716535623
"200",0.539286818974979
"201",0.553277726553954
"202",0.550969640602873
"203",0.573115706595922
"204",0.628319097831403
"205",0.637708345038041
"206",0.627215705203123
"207",0.636535101598546
"208",0.662956352014167
"209",0.68109515774093
"210",0.693544629333133
"211",0.707929188236413
"212",0.668638301526883
"213",0.654891547615143
"214",0.62130690125035
"215",0.59980304656943
"216",0.571174978577706
"217",0.623285954871344
"218",0.642498303118562
"219",0.60985258106305
"220",0.558008246350671
"221",0.534158636701132
"222",0.54635460865649
"223",0.594849732209969
"224",0.631235206818321
"225",0.680187042674199
"226",0.641372777090432
"227",0.648970911302044
"228",0.675473887708477
"229",0.623729330822007
"230",0.65100286667771
"231",0.657446195347653
"232",0.6736949744553
"233",0.647212782888493
"234",0.64360174888609
"235",0.638589894083005
"236",0.643689133106103
"237",0.65470040268868
"238",0.668590349155814
"239",0.667160802726378
"240",0.646486027322351
"241",0.650952386716662
"242",0.648543097900582
"243",0.608857678094389
"244",0.602643149469824
"245",0.605876000781099
"246",0.622217761428373
"247",0.652748253453249
"248",0.665071980112222
"249",0.702893926073435
"250",0.669134504836457
"251",0.628414144240982
"252",0.639480847412859
"253",0.618811160540392
"254",0.660282724791855
"255",0.660812643062669
"256",0.674575019039725
"257",0.654657067201867
"258",0.617339155716054
"259",0.612225910294554
"260",0.564030535558233
"261",0.491381260420412
"262",0.555287317548299
"263",0.561049691490375
"264",0.580803796728579
"265",0.543136851797993
"266",0.531587813117996
"267",0.478232195815751
"268",0.487629802521316
"269",0.526114399075413
"270",0.506849081907126
"271",0.545637356373309
"272",0.481419607708156
"273",0.491511653972615
"274",0.480553579836315
"275",0.476727635433613
"276",0.46793142281202
"277",0.4766564386794
"278",0.473487237833137
"279",0.528494950266644
"280",0.520878466323144
"281",0.538546250877619
"282",0.532294576567156
"283",0.573082649487124
"284",0.603644893690323
"285",0.582491128220357
"286",0.594382852148147
"287",0.583001148167265
"288",0.610688385799011
"289",0.57758618312597
"290",0.572457023646448
"291",0.59251767284861
"292",0.607808704058814
"293",0.545952869885176
"294",0.559351224373841
"295",0.575990309656613
"296",0.645506938526626
"297",0.608769996024214
"298",0.608451461350914
"299",0.566064943202795
"300",0.55625628701724
"301",0.596609855212064
"302",0.58509018791473
"303",0.604198660318063
"304",0.57202394434858
"305",0.556246508093176
"306",0.570706311795143
"307",0.531521150620309
