"","x"
"1",1.01168526239225
"2",1.01168526239225
"3",1.01168526239225
"4",1.01168526239225
"5",1.01168526239225
"6",1.01168526239225
"7",1.01168526239225
"8",1.01168526239225
"9",1.01166376632365
"10",1.01166376632365
"11",1.01166376632365
"12",1.01163960070112
"13",1.01163960070112
"14",1.01163960070112
"15",1.01163960070112
"16",1.01163960070112
"17",1.01163960070112
"18",1.01163960070112
"19",1.01163960070112
"20",1.01163960070112
"21",1.01163960070112
"22",1.01163960070112
"23",1.01163960070112
"24",1.01163960070112
"25",1.01163960070112
"26",1.01163960070112
"27",1.01163960070112
"28",1.01163960070112
"29",1.01163960070112
"30",1.01163960070112
"31",1.01163960070112
"32",1.01163960070112
"33",1.01163960070112
"34",1.01163960070112
"35",1.01163960070112
"36",1.01163960070112
"37",1.01163960070112
"38",1.01163960070112
"39",1.01163960070112
"40",1.01163960070112
"41",1.01163960070112
"42",1.01163960070112
"43",1.01163960070112
"44",1.01163960070112
"45",1.01163960070112
"46",1.01163960070112
"47",1.01163960070112
"48",1.01163960070112
"49",1.01163747885738
"50",1.01163747885738
"51",1.01163747885738
"52",1.01163747885738
"53",1.01163747885738
"54",1.01163747885738
"55",1.01163747885738
"56",1.01163747885738
"57",1.01163747885738
"58",1.01163747885738
"59",1.01163747885738
"60",1.01163747885738
"61",1.01163747885738
"62",1.01163747885738
"63",1.01163747885738
"64",1.01163747885738
"65",1.01163747885738
"66",1.01163747885738
"67",1.01163747885738
"68",1.01163747885738
"69",1.01163747885738
"70",1.01163747885738
"71",1.01163747885738
"72",1.01163747885738
"73",1.01163747885738
"74",1.01163754303758
"75",1.01163754303758
"76",1.01163754303758
"77",1.01163754303758
"78",1.01163754303758
"79",1.01163754303758
"80",1.01163754303758
"81",1.01163754303758
"82",1.01163754303758
"83",1.01163754303758
"84",1.01163754303758
"85",1.01163754303758
"86",1.01163754303758
"87",1.01163754303758
"88",1.01163754303758
"89",1.01163754303758
"90",1.01163754303758
"91",1.01163754303758
"92",1.01163754303758
"93",1.01163754303758
"94",1.01163754303758
"95",1.01163754303758
"96",1.01163754303758
"97",1.01163754303758
"98",1.01163754303758
"99",1.01163754303758
"100",1.01163754303758
"101",1.01163754303758
"102",1.01163754303758
"103",1.01163754303758
"104",1.01163754303758
"105",1.01163754303758
"106",1.01163754303758
"107",1.01163754303758
"108",1.01154969107127
"109",1.01154969107127
"110",1.01154969107127
"111",1.01154969107127
"112",1.01154969107127
"113",1.01154969107127
"114",1.01154969107127
"115",1.01154969107127
"116",1.01154969107127
"117",1.01154969107127
"118",1.01154969107127
"119",1.01154969107127
"120",1.01154969107127
"121",1.01154969107127
"122",1.01154969107127
"123",1.01154969107127
"124",1.01154969107127
"125",1.01154969107127
"126",1.01154969107127
"127",1.01154969107127
"128",1.01154969107127
"129",1.01154969107127
"130",1.01154969107127
"131",1.01154969107127
"132",1.01154741244652
"133",1.01154741244652
"134",1.01154741244652
"135",1.01154741244652
"136",1.01154741244652
"137",1.01154741244652
"138",1.01154741244652
"139",1.01154741244652
"140",1.01154741244652
"141",1.01154741244652
"142",1.01154741244652
"143",1.01154741244652
"144",1.01154741244652
"145",1.01154741244652
"146",1.01154741244652
"147",1.01154741244652
"148",1.01154741244652
"149",1.01154741244652
"150",1.01154741244652
"151",1.01154741244652
"152",1.01154741244652
"153",1.01154741244652
"154",1.01154741244652
"155",1.01154741244652
"156",1.01154741244652
"157",1.01154741244652
"158",1.01154741244652
"159",1.01154741244652
"160",1.01154741244652
"161",1.01154741244652
"162",1.01154741244652
"163",1.01154741244652
"164",1.01154741244652
"165",1.01154741244652
"166",1.01154741244652
"167",1.01154741244652
"168",1.01154741244652
"169",1.01154741244652
"170",1.01154741244652
"171",1.01154741244652
"172",1.01154741244652
"173",1.01154741244652
"174",1.01154741244652
"175",1.01154741244652
"176",1.01154741244652
"177",1.01154741244652
"178",1.01154741244652
"179",1.01154741244652
"180",1.01154741244652
"181",1.01154741244652
"182",1.01154741244652
"183",1.01154741244652
"184",1.01154741244652
"185",1.01154741244652
"186",1.01154741244652
"187",1.01154741244652
"188",1.01154741244652
"189",1.01154741244652
"190",1.01154741244652
"191",1.01154741244652
"192",1.01150858095517
"193",1.01150858095517
"194",1.01150858095517
"195",1.01150858095517
"196",1.01150858095517
"197",1.01150858095517
"198",1.01150858095517
"199",1.01150858095517
"200",1.01150858095517
"201",1.01150858095517
"202",1.01150858095517
"203",1.01150858095517
"204",1.01150858095517
"205",1.01150858095517
"206",1.01150858095517
"207",1.01150858095517
"208",1.01150858095517
"209",1.01150858095517
"210",1.01146837837239
"211",1.01146837837239
"212",1.01146837837239
"213",1.01146837837239
"214",1.01146837837239
"215",1.01146837837239
"216",1.01146837837239
"217",1.01146837837239
"218",1.01146837837239
"219",1.01146837837239
"220",1.01146837837239
"221",1.01146837837239
"222",1.01146837837239
"223",1.01146837837239
"224",1.01146837837239
"225",1.01146837837239
"226",1.01146837837239
"227",1.01146837837239
"228",1.01146837837239
"229",1.01146837837239
"230",1.01146837837239
"231",1.01146837837239
"232",1.01146837837239
"233",1.01146837837239
"234",1.01146837837239
"235",1.01146837837239
"236",1.01146837837239
"237",1.01146837837239
"238",1.01146837837239
"239",1.01146837837239
"240",1.01146837837239
"241",1.01146837837239
"242",1.01146837837239
"243",1.01146837837239
"244",1.01146837837239
"245",1.01146837837239
"246",1.01146837837239
"247",1.01146837837239
"248",1.01146837837239
"249",1.01146837837239
"250",1.01146837837239
"251",1.01146837837239
"252",1.01146837837239
"253",1.01146837837239
"254",1.01146837837239
"255",1.01146837837239
"256",1.0114607978548
"257",1.0114607978548
"258",1.0114607978548
"259",1.0114607978548
"260",1.0114607978548
"261",1.0114607978548
